"date","hono","error","low_quality_flag"
2023-02-13 13:35:21,NA,NA,0
2023-02-13 13:35:51,NA,NA,0
2023-02-13 13:36:21,NA,NA,0
2023-02-13 13:36:51,NA,NA,0
2023-02-13 13:37:21,NA,NA,0
2023-02-13 13:37:51,NA,NA,0
2023-02-13 13:38:21,NA,NA,0
2023-02-13 13:38:51,NA,NA,0
2023-02-13 13:39:21,NA,NA,0
2023-02-13 13:39:51,NA,NA,0
2023-02-13 13:40:21,15.6036278860759,1.84080722102995,0
2023-02-13 13:40:51,15.6677037805907,1.84765932476221,0
2023-02-13 13:41:21,15.4739436751055,1.82872782849448,0
2023-02-13 13:41:51,15.2202045696203,1.80379843222674,0
2023-02-13 13:42:21,15.221741464135,1.80439663595901,0
2023-02-13 13:42:51,14.9680023586498,1.77946723969127,0
2023-02-13 13:43:21,14.9720992531646,1.78032144342354,0
2023-02-13 13:43:51,14.7783391476793,1.7613899471558,0
2023-02-13 13:44:21,14.7147770421941,1.75547825088807,0
2023-02-13 13:44:51,14.6537749367089,1.74982255462034,0
2023-02-13 13:45:21,14.8403688312236,1.7689264583526,0
2023-02-13 13:45:51,15.0244027257384,1.78777436208486,0
2023-02-13 13:46:21,15.5057716202532,1.83635576581713,0
2023-02-13 13:46:51,NA,NA,0
2023-02-13 13:47:21,NA,NA,0
2023-02-13 13:47:51,NA,NA,0
2023-02-13 13:48:21,NA,NA,0
2023-02-13 13:48:51,NA,NA,0
2023-02-13 13:49:21,NA,NA,0
2023-02-13 13:49:51,16.2487158818565,1.91376179194299,0
2023-02-13 13:50:21,15.1527107763713,1.80460579567525,0
2023-02-13 13:50:51,13.9444276708861,1.68422199940752,0
2023-02-13 13:51:21,NA,NA,0
2023-02-13 13:51:51,NA,NA,0
2023-02-13 13:52:21,13.6608443544304,1.65719721060431,0
2023-02-13 13:52:51,14.0273752489452,1.69429481433658,0
2023-02-13 13:53:21,14.3990261434599,1.73190441806884,0
2023-02-13 13:53:51,14.3903230379747,1.73147862180111,0
2023-02-13 13:54:21,14.5092579324895,1.74381662553337,0
2023-02-13 13:54:51,14.6333128270042,1.75666662926564,0
2023-02-13 13:55:21,14.502091721519,1.7439890329979,0
2023-02-13 13:55:51,14.3108916160338,1.72531353673017,0
2023-02-13 13:56:21,14.2473295105485,1.71940184046243,0
2023-02-13 13:56:51,14.3139654050633,1.7265099441947,0
2023-02-13 13:57:21,14.1202052995781,1.70757844792696,0
2023-02-13 13:57:51,14.0566431940928,1.70166675165923,0
2023-02-13 13:58:21,13.9930810886076,1.69575505539149,0
2023-02-13 13:58:51,13.8669799831224,1.68358945912376,0
2023-02-13 13:59:21,13.8685168776371,1.68418766285602,0
2023-02-13 13:59:51,13.8049547721519,1.67827596658829,0
2023-02-13 14:00:21,13.6788536666667,1.66611037032055,0
2023-02-13 14:00:51,13.6178515611814,1.66045467405282,0
2023-02-13 14:01:21,13.4891904556962,1.64803307778508,0
2023-02-13 14:01:51,13.360529350211,1.63561148151735,0
2023-02-13 14:02:21,13.2344282447257,1.62344588524961,0
2023-02-13 14:02:51,13.1108871392405,1.61153628898188,0
2023-02-13 14:03:21,13.0498850337553,1.60588059271414,0
2023-02-13 14:03:51,12.98632292827,1.59996889644641,0
2023-02-13 14:04:21,13.0503988227848,1.60682100017867,0
2023-02-13 14:04:51,13.0493757172996,1.60716320391094,0
2023-02-13 14:05:21,12.9806936118143,1.6007395076432,0
2023-02-13 14:05:51,13.1749675063291,1.62061141137547,0
2023-02-13 14:06:21,13.2313634008439,1.62669551510773,0
2023-02-13 14:06:51,13.4881762953586,1.65282131884,0
2023-02-13 14:07:21,13.4845931898734,1.65290752257226,0
2023-02-13 14:07:51,13.5409890843882,1.65899162630453,0
2023-02-13 14:08:21,13.732702978903,1.67860753003679,0
2023-02-13 14:08:51,13.7291198734177,1.67869373376906,0
2023-02-13 14:09:21,13.8531747679325,1.69154373750132,0
2023-02-13 14:09:51,13.8547116624473,1.69214194123359,0
2023-02-13 14:10:21,13.726050556962,1.67972034496585,0
2023-02-13 14:10:51,13.5348504514768,1.66104484869812,0
2023-02-13 14:11:21,13.4712883459916,1.65513315243038,0
2023-02-13 14:11:51,13.4077262405063,1.64922145616265,0
2023-02-13 14:12:21,13.3416041350211,1.64305375989491,0
2023-02-13 14:12:51,13.4682190295359,1.65615976362718,0
2023-02-13 14:13:21,13.5297349240506,1.66275586735944,0
2023-02-13 14:13:51,13.6512298185654,1.67534987109171,0
2023-02-13 14:14:21,13.7727247130802,1.68794387482397,0
2023-02-13 14:14:51,13.9018996075949,1.70130587855624,0
2023-02-13 14:15:21,13.9582955021097,1.7073899822885,0
2023-02-13 14:15:51,14.1500093966245,1.72700588602077,0
2023-02-13 14:16:21,14.1489862911392,1.72734808975304,0
2023-02-13 14:16:51,14.082864185654,1.7211803934853,0
2023-02-13 14:17:21,14.1469400801688,1.72803249721757,0
2023-02-13 14:17:51,14.0259589746836,1.71637890094983,0
2023-02-13 14:18:21,13.8347588691983,1.6977034046821,0
2023-02-13 14:18:51,13.7763167637131,1.69230370841436,0
2023-02-13 14:19:21,13.3974996582279,1.65486651214663,0
2023-02-13 14:19:51,13.2088595527426,1.63644701587889,0
2023-02-13 14:20:21,12.8300424472574,1.59900981961116,0
2023-02-13 14:20:51,12.5839833417722,1.57484842334342,0
2023-02-13 14:21:21,12.2677052362869,1.54366512707569,0
2023-02-13 14:21:51,11.9514271308017,1.51248183080795,0
2023-02-13 14:22:21,11.8278860253165,1.50057223454022,0
2023-02-13 14:22:51,11.8919619198312,1.50742433827248,0
2023-02-13 14:23:21,11.763300814346,1.49500274200475,0
2023-02-13 14:23:51,11.9524547088608,1.51436264573701,0
2023-02-13 14:24:21,11.7612546033755,1.49568714946928,0
2023-02-13 14:24:51,11.7602314978903,1.49602935320154,0
2023-02-13 14:25:21,11.8217473924051,1.50262545693381,0
2023-02-13 14:25:51,11.8232842869198,1.50322366066607,0
2023-02-13 14:26:21,11.6320841814346,1.48454816439834,0
2023-02-13 14:26:51,11.6310610759494,1.4848903681306,0
2023-02-13 14:27:21,11.4424209704641,1.46647087186287,0
2023-02-13 14:27:51,11.5013768649789,1.47281097559513,0
2023-02-13 14:28:21,11.5654527594937,1.4796630793274,0
2023-02-13 14:28:51,11.6269686540084,1.48625918305966,0
2023-02-13 14:29:21,11.6233855485232,1.48634538679193,0
2023-02-13 14:29:51,11.750000443038,1.49945139052419,0
2023-02-13 14:30:21,11.7515373375527,1.50004959425646,0
2023-02-13 14:30:51,11.6228762320675,1.48762799798872,0
2023-02-13 14:31:21,11.4993351265823,1.47571840172099,0
2023-02-13 14:31:51,11.2455960210971,1.45078900545325,0
2023-02-13 14:32:21,10.9944169156118,1.42611560918552,0
2023-02-13 14:32:51,10.8032168101266,1.40744011291778,0
2023-02-13 14:33:21,10.4243997046414,1.37000291665005,0
2023-02-13 14:33:51,10.1106815991561,1.33907562038231,0
2023-02-13 14:34:21,9.92204149367089,1.32065612411458,0
2023-02-13 14:34:51,9.92613838818565,1.32151032784684,0
2023-02-13 14:35:21,9.73749828270043,1.30309083157911,0
2023-02-13 14:35:51,9.60883717721519,1.29066923531137,0
2023-02-13 14:36:21,9.73033207172996,1.30326323904364,0
2023-02-13 14:36:51,9.85694696624473,1.3163692427759,0
2023-02-13 14:37:21,10.1060798607595,1.34172704650817,0
2023-02-13 14:37:51,10.2301347552743,1.35457705024043,0
2023-02-13 14:38:21,10.481827649789,1.3801908539727,0
2023-02-13 14:38:51,10.7934995443038,1.41180255770496,0
2023-02-13 14:39:21,10.9800934388186,1.43090646143723,0
2023-02-13 14:39:51,11.0390493333333,1.43724656516949,0
2023-02-13 14:40:21,11.2907422278481,1.46286036890176,0
2023-02-13 14:40:51,11.4173571223629,1.47596637263402,0
2023-02-13 14:41:21,11.5439720168776,1.48907237636629,0
2023-02-13 14:41:51,11.4778499113924,1.48290468009855,0
2023-02-13 14:42:21,11.4768268059072,1.48324688383082,0
2023-02-13 14:42:51,11.4132647004219,1.47733518756308,0
2023-02-13 14:43:21,11.4122415949367,1.47767739129535,0
2023-02-13 14:43:51,11.4086584894515,1.47776359502762,0
2023-02-13 14:44:21,11.4076353839663,1.47810579875988,0
2023-02-13 14:44:51,11.599349278481,1.49772170249215,0
2023-02-13 14:45:21,11.3430501729958,1.47253630622441,0
2023-02-13 14:45:51,11.3445870675105,1.47313450995667,0
2023-02-13 14:46:21,11.4061029620253,1.47973061368894,0
2023-02-13 14:46:51,11.2174628565401,1.46131111742121,0
2023-02-13 14:47:21,11.2764187510549,1.46765122115347,0
2023-02-13 14:47:51,11.2128566455696,1.46173952488574,0
2023-02-13 14:48:21,11.2143935400844,1.462337728618,0
2023-02-13 14:48:51,11.0857324345992,1.44991613235027,0
2023-02-13 14:49:21,11.2097873291139,1.46276613608253,0
2023-02-13 14:49:51,11.2687432236287,1.4691062398148,0
2023-02-13 14:50:21,11.3328191181435,1.47595834354706,0
2023-02-13 14:50:51,11.3917750126582,1.48229844727933,0
2023-02-13 14:51:21,11.450730907173,1.48863855101159,0
2023-02-13 14:51:51,11.5773458016878,1.50174455474386,0
2023-02-13 14:52:21,11.8315986962025,1.52761435847612,0
2023-02-13 14:52:51,11.8254555907173,1.52744456220839,0
2023-02-13 14:53:21,11.9495104852321,1.54029456594065,0
2023-02-13 14:53:51,12.0735653797468,1.55314456967292,0
2023-02-13 14:54:21,12.0725422742616,1.55348677340518,0
2023-02-13 14:54:51,11.8813421687764,1.53481127713745,0
2023-02-13 14:55:21,12.0079570632911,1.54791728086971,0
2023-02-13 14:55:51,11.8792959578059,1.53549568460198,0
2023-02-13 14:56:21,11.8782728523207,1.53583788833424,0
2023-02-13 14:56:51,11.6870727468354,1.51716239206651,0
2023-02-13 14:57:21,11.6886096413502,1.51776059579877,0
2023-02-13 14:57:51,11.502529535865,1.49959709953104,0
2023-02-13 14:58:21,11.4364074303797,1.4934294032633,0
2023-02-13 14:58:51,11.3728453248945,1.48751770699557,0
2023-02-13 14:59:21,11.3092832194093,1.48160601072783,0
2023-02-13 14:59:51,11.1831821139241,1.4694404144601,0
2023-02-13 15:00:21,11.1170600084388,1.46327271819236,0
2023-02-13 15:00:51,10.9258599029536,1.44459722192463,0
2023-02-13 15:01:21,10.8648577974684,1.43894152565689,0
2023-02-13 15:01:51,10.6736576919831,1.42026602938916,0
2023-02-13 15:02:21,10.5475565864979,1.40810043312142,0
2023-02-13 15:02:51,10.2912574810127,1.38291503685369,0
2023-02-13 15:03:21,10.1677163755274,1.37100544058595,0
2023-02-13 15:03:51,9.8539982700422,1.34007814431822,0
2023-02-13 15:04:21,9.97805316455697,1.35292814805048,0
2023-02-13 15:04:51,9.85195205907173,1.34076255178275,0
2023-02-13 15:05:21,10.0411059535865,1.36012245551501,0
2023-02-13 15:05:51,10.1026218481013,1.36671855924728,0
2023-02-13 15:06:21,9.97396074261604,1.35429696297954,0
2023-02-13 15:06:51,10.1005756371308,1.36740296671181,0
2023-02-13 15:07:21,10.0370135316456,1.36149127044407,0
2023-02-13 15:07:51,10.3538054261603,1.39361497417634,0
2023-02-13 15:08:21,10.1626053206751,1.3749394779086,0
2023-02-13 15:08:51,10.2866602151899,1.38778948164087,0
2023-02-13 15:09:21,10.1579991097046,1.37536788537313,0
2023-02-13 15:09:51,10.2195150042194,1.3819639891054,0
2023-02-13 15:10:21,10.2810308987342,1.38856009283766,0
2023-02-13 15:10:51,10.407645793249,1.40166609656993,0
2023-02-13 15:11:21,10.4691616877637,1.40826220030219,0
2023-02-13 15:11:51,10.4630185822785,1.40809240403446,0
2023-02-13 15:12:21,10.5896334767932,1.42119840776672,0
2023-02-13 15:12:51,10.713688371308,1.43404841149899,0
2023-02-13 15:13:21,10.8377432658228,1.44689841523126,0
2023-02-13 15:13:51,10.9617981603375,1.45974841896352,0
2023-02-13 15:14:21,11.0858530548523,1.47259842269578,0
2023-02-13 15:14:51,11.3375459493671,1.49821222642805,0
2023-02-13 15:15:21,11.5841188438819,1.52331403016032,0
2023-02-13 15:15:51,11.7081737383966,1.53616403389258,0
2023-02-13 15:16:21,12.0849446329114,1.57428563762485,0
2023-02-13 15:16:51,12.1464605274262,1.58088174135711,0
2023-02-13 15:17:21,12.3330544219409,1.59998564508938,0
2023-02-13 15:17:51,12.3320313164557,1.60032784882164,0
2023-02-13 15:18:21,12.2710292109705,1.59467215255391,0
2023-02-13 15:18:51,12.2074671054852,1.58876045628617,0
2023-02-13 15:19:21,12.078806,1.57633886001844,0
2023-02-13 15:19:51,12.0152438945148,1.5704271637507,0
2023-02-13 15:20:21,12.0167807890295,1.57102536748297,0
2023-02-13 15:20:51,11.8881196835443,1.55860377121523,0
2023-02-13 15:21:21,11.8870965780591,1.5589459749475,0
2023-02-13 15:21:51,11.9486124725738,1.56554207867976,0
2023-02-13 15:22:21,11.8199513670886,1.55312048241203,0
2023-02-13 15:22:51,11.8189282616034,1.55346268614429,0
2023-02-13 15:23:21,11.7553661561181,1.54755098987656,0
2023-02-13 15:23:51,11.8845410506329,1.56091299360882,0
2023-02-13 15:24:21,11.7533199451477,1.54823539734109,0
2023-02-13 15:24:51,11.8799348396624,1.56134140107335,0
2023-02-13 15:25:21,11.8814717341772,1.56193960480562,0
2023-02-13 15:25:51,11.815349628692,1.55577190853788,0
2023-02-13 15:26:21,11.8143265232068,1.55611411227015,0
2023-02-13 15:26:51,11.9409414177215,1.56922011600241,0
2023-02-13 15:27:21,11.8748193122363,1.56305241973468,0
2023-02-13 15:27:51,12.0014342067511,1.57615842346694,0
2023-02-13 15:28:21,11.9978511012658,1.57624462719921,0
2023-02-13 15:28:51,11.9968279957806,1.57658683093147,0
2023-02-13 15:29:21,11.9983648902954,1.57718503466374,0
2023-02-13 15:29:51,12.1224197848101,1.590035038396,0
2023-02-13 15:30:21,12.0537376793249,1.58361134212827,0
2023-02-13 15:30:51,11.9250765738397,1.57118974586053,0
2023-02-13 15:31:21,12.1142304683544,1.5905496495928,0
2023-02-13 15:31:51,12.0481083628692,1.58438195332506,0
2023-02-13 15:32:21,12.237262257384,1.60374185705733,0
2023-02-13 15:32:51,12.3638771518987,1.61684786078959,0
2023-02-13 15:33:21,12.2326560464135,1.60417026452186,0
2023-02-13 15:33:51,12.2967319409283,1.61102236825412,0
2023-02-13 15:34:21,12.358247835443,1.61761847198639,0
2023-02-13 15:34:51,12.3572247299578,1.61796067571865,0
2023-02-13 15:35:21,12.2311236244726,1.60579507945092,0
2023-02-13 15:35:51,12.0424835189873,1.58737558318318,0
2023-02-13 15:36:21,11.8538434135021,1.56895608691545,0
2023-02-13 15:36:51,11.6677633080169,1.55079259064771,0
2023-02-13 15:37:21,11.2889462025316,1.51335539437998,0
2023-02-13 15:37:51,10.9126890970464,1.47617419811224,0
2023-02-13 15:38:21,10.6615099915612,1.45150080184451,0
2023-02-13 15:38:51,10.3477918860759,1.42057350557677,0
2023-02-13 15:39:21,10.1642717805907,1.40266600930904,0
2023-02-13 15:39:51,9.90797267510548,1.3774806130413,0
2023-02-13 15:40:21,9.90950956962025,1.37807881677357,0
2023-02-13 15:40:51,9.97614546413502,1.38518692050583,0
2023-02-13 15:41:21,9.90746335864979,1.3787632242381,0
2023-02-13 15:41:51,9.84390125316456,1.37285152797037,0
2023-02-13 15:42:21,9.84287814767932,1.37319373170263,0
2023-02-13 15:42:51,9.84441504219409,1.3737919354349,0
2023-02-13 15:43:21,9.58555593670887,1.34835053916716,0
2023-02-13 15:43:51,9.71473083122363,1.36171254289943,0
2023-02-13 15:44:21,9.4609917257384,1.33678314663169,0
2023-02-13 15:44:51,9.33745062025317,1.32487355036396,0
2023-02-13 15:45:21,9.08115151476794,1.29968815409622,0
2023-02-13 15:45:51,9.1477874092827,1.30679625782849,0
2023-02-13 15:46:21,9.33694130379747,1.32615616156075,0
2023-02-13 15:46:51,9.20828019831224,1.31373456529302,0
2023-02-13 15:47:21,9.14215809282701,1.30756686902528,0
2023-02-13 15:47:51,9.33131198734177,1.32692677275755,0
2023-02-13 15:48:21,9.20009088185654,1.31424917648981,0
2023-02-13 15:48:51,9.26416677637131,1.32110128022208,0
2023-02-13 15:49:21,9.13550567088608,1.30867968395434,0
2023-02-13 15:49:51,9.26468056540085,1.32204168768661,0
2023-02-13 15:50:21,9.20111845991561,1.31612999141887,0
2023-02-13 15:50:51,9.07245735443038,1.30370839515114,0
2023-02-13 15:51:21,9.06887424894515,1.3037945988834,0
2023-02-13 15:51:51,9.13039014345993,1.31039070261567,0
2023-02-13 15:52:21,9.19190603797469,1.31698680634793,0
2023-02-13 15:52:51,9.44359893248944,1.3426006100802,0
2023-02-13 15:53:21,9.56765382700422,1.35545061381246,0
2023-02-13 15:53:51,9.81422672151899,1.38055241754473,0
2023-02-13 15:54:21,9.93828161603376,1.39340242127699,0
2023-02-13 15:54:51,10.0648965105485,1.40650842500926,0
2023-02-13 15:55:21,10.2489304050633,1.42535632874152,0
2023-02-13 15:55:51,10.4355242995781,1.44446023247379,0
2023-02-13 15:56:21,10.5595791940928,1.45731023620605,0
2023-02-13 15:56:51,10.5585560886076,1.45765243993832,0
2023-02-13 15:57:21,10.5524129831224,1.45748264367058,0
2023-02-13 15:57:51,10.5513898776371,1.45782484740285,0
2023-02-13 15:58:21,10.4227287721519,1.44540325113511,0
2023-02-13 15:58:51,10.4868046666667,1.45225535486738,0
2023-02-13 15:59:21,10.3607035611814,1.44008975859964,0
2023-02-13 15:59:51,10.4247794556962,1.44694186233191,0
2023-02-13 16:00:21,10.043402350211,1.40924866606417,0
2023-02-13 16:00:51,9.91730124472573,1.39708306979644,0
2023-02-13 16:01:21,9.66868213924051,1.3726656735287,0
2023-02-13 16:01:51,9.54258103375528,1.36050007726097,0
2023-02-13 16:02:21,9.54411792827005,1.36109828099323,0
2023-02-13 16:02:51,9.41545682278482,1.3486766847255,0
2023-02-13 16:03:21,9.28679571729958,1.33625508845776,0
2023-02-13 16:03:51,9.41853061181435,1.34987309219003,0
2023-02-13 16:04:21,9.34984850632912,1.34344939592229,0
2023-02-13 16:04:51,9.28372640084388,1.33728169965456,0
2023-02-13 16:05:21,9.53797929535866,1.36315150338682,0
2023-02-13 16:05:51,9.53695618987342,1.36349370711909,0
2023-02-13 16:06:21,9.59591208438818,1.36983381085135,0
2023-02-13 16:06:51,9.59232897890295,1.36992001458362,0
2023-02-13 16:07:21,9.65384487341772,1.37651611831588,0
2023-02-13 16:07:51,9.77789976793249,1.38936612204815,0
2023-02-13 16:08:21,9.96449366244725,1.40847002578041,0
2023-02-13 16:08:51,10.273605556962,1.43982572951268,0
2023-02-13 16:09:21,11.1276484514768,1.52567453324494,0
2023-02-13 16:09:51,NA,NA,0
2023-02-13 16:10:21,NA,NA,0
2023-02-13 16:10:51,NA,NA,0
2023-02-13 16:11:21,NA,NA,0
2023-02-13 16:11:51,NA,NA,0
2023-02-13 16:12:21,NA,NA,0
2023-02-13 16:12:51,11.0155267130802,1.5175739593708,0
2023-02-13 16:13:21,10.2347766075949,1.43994346310307,0
2023-02-13 16:13:51,9.15669150210971,1.33257946683533,0
2023-02-13 16:14:21,8.83163439662447,1.3005182705676,0
2023-02-13 16:14:51,8.91107029113924,1.30890637429986,0
2023-02-13 16:15:21,9.28272118565402,1.34651597803213,0
2023-02-13 16:15:51,9.40165608016878,1.35885398176439,0
2023-02-13 16:16:21,9.45805197468354,1.36493808549666,0
2023-02-13 16:16:51,9.39448986919831,1.35902638922892,0
2023-02-13 16:17:21,9.32580776371308,1.35260269296119,0
2023-02-13 16:17:51,9.32222465822785,1.35268889669345,0
2023-02-13 16:18:21,9.25866255274262,1.34677720042572,0
2023-02-13 16:18:51,9.00492344725738,1.32184780415798,0
2023-02-13 16:19:21,9.00390034177215,1.32219000789025,0
2023-02-13 16:19:51,8.88291923628692,1.31053641162251,0
2023-02-13 16:20:21,8.75169813080169,1.29785881535478,0
2023-02-13 16:20:51,8.68813602531646,1.29194711908704,0
2023-02-13 16:21:21,8.43439691983122,1.26701772281931,0
2023-02-13 16:21:51,8.62611081434599,1.28663362655157,0
2023-02-13 16:22:21,8.42979070886076,1.26744613028384,0
2023-02-13 16:22:51,8.49386660337553,1.2742982340161,0
2023-02-13 16:23:21,8.4328644978903,1.26864253774837,0
2023-02-13 16:23:51,8.43184139240506,1.26898474148063,0
2023-02-13 16:24:21,8.36571928691983,1.2628170452129,0
2023-02-13 16:24:51,8.5599931814346,1.28268894894516,0
2023-02-13 16:25:21,8.43389207594937,1.27052335267743,0
2023-02-13 16:25:51,8.24013197046414,1.25159185640969,0
2023-02-13 16:26:21,8.24166886497891,1.25219006014196,0
2023-02-13 16:26:51,7.98792975949367,1.22726066387422,0
2023-02-13 16:27:21,7.98690665400844,1.22760286760649,0
2023-02-13 16:27:51,7.6706285485232,1.19641957133875,0
2023-02-13 16:28:21,7.66960544303797,1.19676177507102,0
2023-02-13 16:28:51,7.54862433755275,1.18510817880328,0
2023-02-13 16:29:21,7.54760123206751,1.18545038253555,0
2023-02-13 16:29:51,7.29130212658227,1.16026498626781,0
2023-02-13 16:30:21,7.28771902109705,1.16035119000008,0
2023-02-13 16:30:51,7.41945391561182,1.17396919373234,0
2023-02-13 16:31:21,7.54094881012658,1.18656319746461,0
2023-02-13 16:31:51,7.60246470464135,1.19315930119687,0
2023-02-13 16:32:21,7.53890259915612,1.18724760492914,0
2023-02-13 16:32:51,7.73061649367089,1.2068635086614,0
2023-02-13 16:33:21,7.47687738818566,1.18193411239367,0
2023-02-13 16:33:51,7.47841428270043,1.18253231612593,0
2023-02-13 16:34:21,7.41229217721519,1.1763646198582,0
2023-02-13 16:34:51,7.28619107172996,1.16419902359046,0
2023-02-13 16:35:21,7.28772796624473,1.16479722732273,0
2023-02-13 16:35:51,7.2267258607595,1.15914153105499,0
2023-02-13 16:36:21,7.09550475527427,1.14646393478726,0
2023-02-13 16:36:51,7.22211964978903,1.15956993851952,0
2023-02-13 16:37:21,7.2185365443038,1.15965614225179,0
2023-02-13 16:37:51,7.28005243881857,1.16625224598405,0
2023-02-13 16:38:21,7.40410733333333,1.17910224971632,0
2023-02-13 16:38:51,7.4630632278481,1.18544235344859,0
2023-02-13 16:39:21,7.46204012236287,1.18578455718085,0
2023-02-13 16:39:51,7.71117301687763,1.21114236091311,0
2023-02-13 16:40:21,7.7726889113924,1.21773846464538,0
2023-02-13 16:40:51,7.76910580590717,1.21782466837765,0
2023-02-13 16:41:21,7.96081970042195,1.23744057210991,0
2023-02-13 16:41:51,7.89469759493671,1.23127287584218,0
2023-02-13 16:42:21,8.08641148945147,1.25088877957444,0
2023-02-13 16:42:51,8.02028938396625,1.24472108330671,0
2023-02-13 16:43:21,7.95160727848101,1.23829738703897,0
2023-02-13 16:43:51,8.01824317299578,1.24540549077124,0
2023-02-13 16:44:21,7.70196506751055,1.2142221945035,0
2023-02-13 16:44:51,7.70350196202531,1.21482039823577,0
2023-02-13 16:45:21,7.57740085654008,1.20265480196803,0
2023-02-13 16:45:51,7.32366175105485,1.1777254057003,0
2023-02-13 16:46:21,7.39029764556962,1.18483350943256,0
2023-02-13 16:46:51,7.3918345400844,1.18543171316483,0
2023-02-13 16:47:21,7.13809543459916,1.16050231689709,0
2023-02-13 16:47:51,7.00687432911392,1.14782472062936,0
2023-02-13 16:48:21,6.9484322236287,1.14242502436162,0
2023-02-13 16:48:51,6.62703411814346,1.11072972809389,0
2023-02-13 16:49:21,6.56859201265823,1.10533003182615,0
2023-02-13 16:49:51,6.43993090717299,1.09290843555842,0
2023-02-13 16:50:21,6.37636880168776,1.08699673929068,0
2023-02-13 16:50:51,6.50554369620253,1.10035874302295,0
2023-02-13 16:51:21,6.4394215907173,1.09419104675521,0
2023-02-13 16:51:51,6.56603648523207,1.10729705048748,0
2023-02-13 16:52:21,6.43737537974683,1.09487545421974,0
2023-02-13 16:52:51,6.5014512742616,1.10172755795201,0
2023-02-13 16:53:21,6.50042816877637,1.10206976168427,0
2023-02-13 16:53:51,6.37176706329114,1.08964816541654,0
2023-02-13 16:54:21,6.37586395780592,1.0905023691488,0
2023-02-13 16:54:51,6.18466385232068,1.07182687288107,0
2023-02-13 16:55:21,6.25129974683544,1.07893497661333,0
2023-02-13 16:55:51,5.93502164135022,1.0477516803456,0
2023-02-13 16:56:21,5.74382153586498,1.02907618407786,0
2023-02-13 16:56:51,5.81045743037975,1.03618428781013,0
2023-02-13 16:57:21,5.68435632489452,1.02401869154239,0
2023-02-13 16:57:51,5.55825521940928,1.01185309527466,0
2023-02-13 16:58:21,5.55723211392405,1.01219529900692,0
2023-02-13 16:58:51,5.62386800843882,1.01930340273919,0
2023-02-13 16:59:21,5.62284490295359,1.01964560647145,0
2023-02-13 16:59:51,5.36910579746836,0.994716210203719,0
2023-02-13 17:00:21,5.30554369198312,0.988804513935983,0
2023-02-13 17:00:51,5.24198158649789,0.982892817668248,0
2023-02-13 17:01:21,5.11588048101266,0.970727221400513,0
2023-02-13 17:01:51,4.92212037552743,0.951795725132779,0
2023-02-13 17:02:21,5.1763732700422,0.977665528865044,0
2023-02-13 17:02:51,5.30298816455696,0.990771532597309,0
2023-02-13 17:03:21,5.29940505907173,0.990857736329574,0
2023-02-13 17:03:51,5.4859989535865,1.00996164006184,0
2023-02-13 17:04:21,NA,NA,0
2023-02-13 17:04:51,NA,NA,0
2023-02-13 17:05:21,NA,NA,0
2023-02-13 17:05:51,NA,NA,0
2023-02-13 17:06:21,NA,NA,0
2023-02-13 17:06:51,NA,NA,0
2023-02-13 17:07:21,NA,NA,0
2023-02-13 17:07:51,NA,NA,0
2023-02-13 17:08:21,NA,NA,0
2023-02-13 17:08:51,NA,NA,0
2023-02-13 17:09:21,NA,NA,0
2023-02-13 17:09:51,NA,NA,0
2023-02-13 17:10:21,NA,NA,0
2023-02-13 17:10:51,NA,NA,0
2023-02-13 17:11:21,NA,NA,0
2023-02-13 17:11:51,NA,NA,0
2023-02-13 17:12:21,NA,NA,0
2023-02-13 17:12:51,NA,NA,0
2023-02-13 17:13:21,NA,NA,0
2023-02-13 17:13:51,NA,NA,0
2023-02-13 17:14:21,NA,NA,0
2023-02-13 17:14:51,NA,NA,0
2023-02-13 17:15:21,NA,NA,0
2023-02-13 17:15:51,NA,NA,0
2023-02-13 17:16:21,NA,NA,0
2023-02-13 17:16:51,NA,NA,0
2023-02-13 17:17:21,NA,NA,0
2023-02-13 17:17:51,NA,NA,0
2023-02-13 17:18:21,NA,NA,0
2023-02-13 17:18:51,NA,NA,0
2023-02-13 17:19:21,NA,NA,0
2023-02-13 17:19:51,NA,NA,0
2023-02-13 17:20:21,NA,NA,0
2023-02-13 17:20:51,NA,NA,0
2023-02-13 17:21:21,NA,NA,0
2023-02-13 17:21:51,NA,NA,0
2023-02-13 17:22:21,NA,NA,0
2023-02-13 17:22:51,NA,NA,0
2023-02-13 17:23:21,NA,NA,0
2023-02-13 17:23:51,NA,NA,0
2023-02-13 17:24:21,NA,NA,0
2023-02-13 17:24:51,NA,NA,0
2023-02-13 17:25:21,NA,NA,0
2023-02-13 17:25:51,NA,NA,0
2023-02-13 17:26:21,NA,NA,0
2023-02-13 17:26:51,NA,NA,0
2023-02-13 17:27:21,NA,NA,0
2023-02-13 17:27:51,NA,NA,0
2023-02-13 17:28:21,NA,NA,0
2023-02-13 17:28:51,NA,NA,0
2023-02-13 17:29:21,NA,NA,0
2023-02-13 17:29:51,NA,NA,0
2023-02-13 17:30:21,NA,NA,0
2023-02-13 17:30:51,NA,NA,0
2023-02-13 17:31:21,NA,NA,0
2023-02-13 17:31:51,NA,NA,0
2023-02-13 17:32:21,NA,NA,0
2023-02-13 17:32:51,NA,NA,0
2023-02-13 17:33:21,NA,NA,0
2023-02-13 17:33:51,NA,NA,0
2023-02-13 17:34:21,NA,NA,0
