"date","hono","low_quality_flag","no","no2","nox","Upwelling","Sahel","Sahara","West.Africa","Central.Africa","Europe","North.America","South.America","North.Atlantic","South.Atlantic","year","campaign"
2019-08-19 12:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 12:35:00,NA,NA,4.97146135524962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 12:40:00,NA,NA,5.48150218549341,10.2967322135273,15.7782343990207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 12:45:00,NA,NA,2.24323897642341,-2.90948262096599,-0.666243644542576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 12:50:00,NA,NA,7.5968403283179,12.176554824092,19.7733951524099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 12:55:00,NA,NA,8.0832017949481,3.71132028517233,11.7945220801204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 13:00:00,NA,NA,4.01787814006825,0.24893214570613,4.26681028577438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 13:05:00,NA,NA,3.14430478939426,7.35792662979014,10.5022314191844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 13:10:00,NA,NA,5.52602198609565,19.5857902251129,25.1118122112085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 13:15:00,NA,NA,7.99291189222726,7.55008271948086,15.5429946117081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 13:20:00,NA,NA,7.71144972035595,-2.55389628082362,5.15755343953233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 13:25:00,NA,NA,2.52266296387207,3.98916143462775,6.51182439849982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 13:30:00,NA,NA,2.5965834004031,3.84442955805256,6.44101295845566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 13:35:00,NA,NA,1.93119041728037,9.17541023690976,11.1066006541901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 13:40:00,NA,NA,2.21490721411761,9.67050536839865,11.8854125825163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 13:45:00,NA,NA,-0.326549636528206,0.982863207304525,0.656313570776319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 13:50:00,NA,NA,4.20565196541939,6.01580775133397,10.2214597167534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 13:55:00,NA,NA,45.9261448331374,-28.797339739784,17.1288050933533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 14:00:00,NA,NA,1.72557384492727,-49.5328603944755,-47.8072865495482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 14:05:00,NA,NA,1.49121412011364,10.8192144179024,12.3104285380161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 14:10:00,NA,NA,0.527450499425508,8.5038689310838,9.03131943050931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 14:15:00,NA,NA,-0.501666349695978,0.878035904540436,0.376369554844458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 14:20:00,NA,NA,1.6825064264545,13.1762896001905,14.858796026645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 14:25:00,NA,NA,2.25089468329837,10.8535592365023,13.1044539198007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 14:30:00,NA,NA,0.528397094657685,1.41218857204695,1.94058566670464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 14:35:00,NA,NA,1.67147132566287,6.26483317746723,7.93630450313009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 14:40:00,NA,NA,3.30534208410465,68.4347552557129,71.7400973398175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 14:45:00,NA,NA,3.56231247431882,5.71926155444691,9.28157402876573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 14:50:00,NA,NA,0.62959063914781,3.67810372817557,4.30769436732338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 14:55:00,NA,NA,1.84815619049073,10.9436694045303,12.791825595021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 15:00:00,NA,NA,3.72679871070152,14.1044168567362,17.8312155674377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 15:05:00,NA,NA,2.76723334587594,7.2015679461201,9.96880129199603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 15:10:00,NA,NA,3.28182649041137,16.8792486400867,20.161075130498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 15:15:00,NA,NA,4.98332606137289,10.4250475455464,15.4083736069193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 15:20:00,NA,NA,4.78613057666816,3.68676156340036,8.47289214006852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 15:25:00,NA,NA,2.28959572620389,9.29487139894862,11.5844671251525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 15:30:00,NA,NA,1.5774753040242,0.843587285334892,2.42106258935909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 15:35:00,NA,NA,4.24454399455534,5.86165023042229,10.1061942249776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 15:40:00,NA,NA,4.17015060664026,11.4148840613723,15.5850346680126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 15:45:00,NA,NA,5.63255845623565,-1.51250901105591,4.12004944517973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 15:50:00,NA,NA,3.46185082670605,12.0709231140706,15.5327739407767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 15:55:00,NA,NA,2.93901844136916,10.7729929261425,13.7120113675116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 16:00:00,NA,NA,0.539500799177285,12.1609595418559,12.7004603410332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 16:05:00,NA,NA,0.592881445147496,11.7135977228198,12.3064791679673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 16:10:00,NA,NA,6.29718696194303,18.9057077587335,25.2028947206766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 16:15:00,NA,NA,3.2693001056997,17.2195078997965,20.4888080054962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 16:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 16:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 16:30:00,NA,NA,10.164497054845,3.09730903978209,13.2618060946271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 16:35:00,4.57,NA,5.21990467761821,33.820482947871,39.0403876254892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 16:40:00,4.86,NA,4.59970804341951,13.8920760611192,18.4917841045387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 16:45:00,2.27,NA,4.52377294325819,12.3309671974688,16.854740140727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 16:50:00,3.04,NA,5.34767452240632,5.59584433977471,10.943518862181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 16:55:00,6.01,NA,6.57397961640563,-7.10615565874831,-0.532176042342686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 17:00:00,7.02,NA,4.36131984845429,18.2846913257565,22.6460111742108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 17:05:00,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 17:10:00,6.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 17:15:00,15.38,NA,15.2578899955368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 17:20:00,5.39,NA,20.5257346154955,-5.87439477163341,14.6513398438621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 17:25:00,3.66,NA,6.09346353287016,36.7602944213579,42.853757954228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 17:30:00,4.52,NA,0.451437682344995,25.8437363943994,26.2951740767444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 17:35:00,3.14,NA,4.1409913928108,14.8096340935034,18.9506254863142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 17:40:00,2.5,NA,4.32342620319296,12.0365670551781,16.359993258371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 17:45:00,3.26,NA,4.68429636181919,27.9652525098298,32.649548871649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 17:50:00,3.14,NA,2.55794684139554,15.0836319679886,17.6415788093842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 17:55:00,2.94,NA,1.46630511188944,31.8670728981294,33.3333780100188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 18:00:00,2.99,NA,11.362408249416,33.0935191794644,44.4559274288804,10.9,0.09,4.17,0,0,11.07,0,0,64.22,9.54,2019,"August 2019"
2019-08-19 18:05:00,3.09,NA,6.35619531275271,-6.44475669189281,-0.0885613791400921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 18:10:00,2.71,NA,6.26871747584487,2.84763167989336,9.11634915573823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 18:15:00,3.26,NA,4.65001465480699,4.30008870439437,8.95010335920136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 18:20:00,3.44,NA,2.73115773543904,11.2989580065691,14.0301157420082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 18:25:00,3.03,NA,0.742685751433085,10.5123443404144,11.2550300918475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 18:30:00,2.32,NA,NA,16.2958392552015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 18:35:00,NA,NA,NA,7.46684401675349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 18:40:00,NA,NA,2.2265426573961,17.6425344639223,19.8690771213184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 18:45:00,NA,NA,-0.517048503578168,6.41558762227942,5.89853911870125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 18:50:00,NA,NA,2.09551141198029,-3.14209778531813,-1.04658637333784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 18:55:00,NA,NA,0.9530427496522,10.4619452924474,11.4149880420996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 19:00:00,NA,NA,-1.62472524253999,5.6859089954202,4.06118375288022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 19:05:00,NA,NA,3.31077473212575,1.34742195397182,4.65819668609757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 19:10:00,NA,NA,1.62469320715575,6.85919410639689,8.48388731355264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 19:15:00,NA,NA,2.61083898071203,8.352692106115,10.963531086827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 19:20:00,NA,NA,-2.4033841761406,8.26330173294839,5.8599175568078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 19:25:00,NA,NA,-1.49672095101509,16.4811227987879,14.9844018477728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 19:30:00,NA,NA,-1.30408524028647,7.29238891019608,5.98830366990961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 19:35:00,1.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 19:40:00,1.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 19:45:00,2.56,NA,0.928154027648146,3.87792251630787,4.80607654395601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 19:50:00,1.04,NA,NA,4.08581159604284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 19:55:00,1.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 20:00:00,3.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 20:05:00,5.9,NA,0.686935052260006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 20:10:00,1.16,NA,1.73087777132913,0.826186888887254,2.55706466021639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 20:15:00,1.13,NA,3.22869115915877,5.50146617118071,8.73015733033948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 20:20:00,1.28,NA,0.946204692012321,6.04669602404805,6.99290071606037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 20:25:00,2.03,NA,2.32913118592958,5.66732347542142,7.996454661351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 20:30:00,0.78,NA,1.09272343789148,0.588415983252943,1.68113942114442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 20:35:00,1.16,NA,2.09983425597186,8.11654774317247,10.2163819991443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 20:40:00,1.8,NA,4.37095467603778,-2.90167273933614,1.46928193670164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 20:45:00,1.15,NA,0.217867564286383,2.75770314798419,2.97557071227057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 20:50:00,1.77,NA,0.112440001081661,6.51513634078486,6.62757634186652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 20:55:00,-0.26,NA,3.08437871500707,0.842794388225575,3.92717310323265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 21:00:00,0.45,NA,1.00968486241397,17.2240315270767,18.2337163894907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 21:05:00,0.73,NA,0.987394231630967,6.98636183230281,7.97375606393378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 21:10:00,1.15,NA,1.4384342388394,3.20632073874949,4.64475497758889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 21:15:00,0.96,NA,2.46112976155526,4.45502454716367,6.91615430871893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 21:20:00,0.81,NA,0.608691182265519,6.53102969565631,7.13972087792183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 21:25:00,1.12,NA,-1.71169535630022,8.51321897407552,6.8015236177753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 21:30:00,3.38,NA,-0.145171447954627,11.9369941592232,11.7918227112686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 21:35:00,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 21:40:00,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 21:45:00,1.36,NA,2.70303833294212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 21:50:00,0.31,NA,4.26529756257238,1.01490012326347,5.28019768583585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 21:55:00,-0.68,NA,1.22835497089671,9.17828282095856,10.4066377918553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 22:00:00,0.59,NA,0.818485463332177,3.67793849182597,4.49642395515815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 22:05:00,0.41,NA,1.15215164955502,1.60606233762115,2.75821398717618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 22:10:00,0.47,NA,-0.825497258913797,17.3980420797382,16.5725448208244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 22:15:00,0.62,NA,-0.0208539353954897,-7.10149584285072,-7.12234977824621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 22:20:00,0.46,NA,-0.491798278439262,7.94162826877303,7.44982999033377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 22:25:00,1.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 22:30:00,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 22:35:00,1.68,NA,1.13004120623137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 22:40:00,2.1,NA,-2.75675289919621,-2.59616225300827,-5.35291515220447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 22:45:00,0.28,NA,-0.935987611567283,9.4147529177984,8.47876530623112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 22:50:00,-0.94,NA,-2.77854014606474,3.92121202971781,1.14267188365307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 22:55:00,0.52,NA,-1.13913955326,4.51258723911835,3.37344768585835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 23:00:00,2.08,NA,0.111342748996075,7.50720478173395,7.61854753073003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 23:05:00,0.68,NA,-2.21493495452286,0.364394162472665,-1.8505407920502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 23:10:00,0.7,NA,2.52272228819335,5.06323315512331,7.58595544331665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 23:15:00,0.53,NA,0.310764384035537,3.50015127741075,3.81091566144629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 23:20:00,0.38,NA,1.87682913693147,2.94764138768089,4.82447052461236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 23:25:00,0.34,NA,1.24714091176325,2.63854425208687,3.88568516385012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 23:30:00,1.83,NA,1.25032074969901,7.9336626124227,9.18398336212172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 23:35:00,0.48,NA,0.302964310890043,3.76579112350619,4.06875543439623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 23:40:00,0.89,NA,-1.21150413272719,0.78622159397827,-0.425282538748917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 23:45:00,1.9,NA,0.323822962183136,9.05704891107807,9.38087187326121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 23:50:00,0.71,NA,0.355188852680617,14.0362130549302,14.3914019076108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-19 23:55:00,1.16,NA,3.06884798778008,13.2866359998679,16.355483987648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 00:00:00,1.18,NA,1.1969178284923,3.91412334483738,5.11104117332968,10.69,0.09,4.68,0,0,7.77,0,0,70.85,5.92,2019,"August 2019"
2019-08-20 00:05:00,-1.01,NA,-0.688733500965124,11.1196162654314,10.4308827644663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 00:10:00,0.16,NA,-1.82754098223712,17.7166363513889,15.8890953691518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 00:15:00,0.32,NA,-0.480237929560421,9.34727238455914,8.86703445499872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 00:20:00,-0.14,NA,-0.557650305525815,7.61815547934996,7.06050517382414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 00:25:00,0.19,NA,-0.378119523854212,15.1171317793695,14.7390122555153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 00:30:00,0.42,NA,-0.407491881559916,2.30691246750785,1.89942058594793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 00:35:00,1.65,NA,-1.64457379471928,6.98628773534916,5.34171394062988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 00:40:00,NA,NA,0.726922876246825,9.35000752684499,10.0769304030918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 00:45:00,NA,NA,-0.758164324584032,1.63017501006768,0.872010685483652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 00:50:00,NA,NA,-2.38158133070096,0.822093842934398,-1.55948748776656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 00:55:00,NA,NA,-2.13037865405798,7.69055988471479,5.56018123065681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 01:00:00,NA,NA,-2.22266500013194,3.25185158985259,1.02918658972065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 01:05:00,NA,NA,-3.2884523672831,7.33531610503744,4.04686373775434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 01:10:00,NA,NA,-0.663536276034421,1.16421942032982,0.500683144295396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 01:15:00,NA,NA,-2.36339425056294,9.89706379873688,7.53366954817394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 01:20:00,NA,NA,-0.590084324036285,21.7481763945319,21.1580920704956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 01:25:00,NA,NA,3.41903915351017,6.45711022023838,9.87614937374856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 01:30:00,NA,NA,-1.3456125264247,1.0193226936495,-0.326289832775204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 01:35:00,NA,NA,-0.192770483624829,18.0644229621483,17.8716524785235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 01:40:00,NA,NA,-2.2326233676864,12.6010257144937,10.3684023468073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 01:45:00,NA,NA,-1.08152870532634,2.37159335128959,1.29006464596325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 01:50:00,NA,NA,-0.58612344459274,12.6013686927587,12.015245248166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 01:55:00,NA,NA,0.552253704430442,14.4285311424101,14.9807848468405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 02:00:00,NA,NA,1.78523495523649,9.39419281943794,11.1794277746744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 02:05:00,NA,NA,1.41149872622007,6.08321929855979,7.49471802477986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 02:10:00,NA,NA,2.95689032407019,-0.841885459226327,2.11500486484387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 02:15:00,NA,NA,0.984826756276893,3.45543585109321,4.4402626073701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 02:20:00,NA,NA,0.702564046342137,2.1193941428984,2.82195818924054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
2019-08-20 02:25:00,NA,NA,-1.69648279964774,5.54244723876208,3.84596443911434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,"August 2019"
