date,hono,error,low_quality_flag
13/02/2023 13:49:00,NA,NA,0
13/02/2023 13:49:00,14.75635732,1.737304042,0
13/02/2023 13:50:00,13.7602148,1.638092419,0
13/02/2023 13:50:00,12.66157684,1.528631251,0
13/02/2023 13:51:00,NA,NA,0
13/02/2023 13:51:00,NA,NA,0
13/02/2023 13:52:00,12.39980267,1.503661718,0
13/02/2023 13:52:00,12.73281476,1.537365555,0
13/02/2023 13:53:00,13.07023614,1.571510321,0
13/02/2023 13:53:00,13.06269213,1.571158548,0
13/02/2023 13:54:00,13.17087147,1.58237911,0
13/02/2023 13:54:00,13.28346011,1.594040602,0
13/02/2023 13:55:00,13.16460205,1.582557425,0
13/02/2023 13:55:00,12.9911893,1.565618777,0
13/02/2023 13:56:00,12.93349989,1.560252465,0
13/02/2023 13:56:00,12.99373849,1.566678952,0
13/02/2023 13:57:00,12.81812108,1.54951984,0
13/02/2023 13:57:00,12.76043168,1.544153527,0
13/02/2023 13:58:00,12.70274227,1.538787215,0
13/02/2023 13:58:00,12.58829352,1.527744967,0
13/02/2023 13:59:00,12.58956811,1.528275055,0
13/02/2023 13:59:00,12.53187871,1.522908742,0
13/02/2023 14:00:00,12.41742995,1.511866495,0
13/02/2023 14:00:00,12.3619452,1.506720648,0
13/02/2023 14:01:00,12.24529179,1.495457935,0
13/02/2023 14:01:00,12.12863839,1.484195223,0
13/02/2023 14:02:00,12.01418963,1.473152975,0
13/02/2023 14:02:00,11.90194553,1.462331193,0
13/02/2023 14:03:00,11.84646078,1.457185346,0
13/02/2023 14:03:00,11.78877137,1.451819033,0
13/02/2023 14:04:00,11.84680531,1.458025056,0
13/02/2023 14:04:00,11.84587526,1.458334678,0
13/02/2023 14:05:00,11.78377655,1.452527435,0
13/02/2023 14:05:00,11.95973849,1.470526258,0
13/02/2023 14:06:00,12.01115848,1.476070885,0
13/02/2023 14:06:00,12.24387977,1.499745642,0
13/02/2023 14:07:00,12.24074507,1.499834799,0
13/02/2023 14:07:00,12.29216506,1.505379426,0
13/02/2023 14:08:00,12.46592235,1.523157783,0
13/02/2023 14:08:00,12.46278764,1.523246941,0
13/02/2023 14:09:00,12.57537628,1.534908433,0
13/02/2023 14:09:00,12.57665087,1.53543852,0
13/02/2023 14:10:00,12.45999747,1.524175808,0
13/02/2023 14:10:00,12.28658471,1.50723716,0
13/02/2023 14:11:00,12.22889531,1.501870848,0
13/02/2023 14:11:00,12.1712059,1.496504536,0
13/02/2023 14:12:00,12.11131185,1.490917758,0
13/02/2023 14:12:00,12.22610514,1.502799715,0
13/02/2023 14:13:00,12.28193443,1.508785272,0
13/02/2023 14:13:00,12.39231842,1.520226299,0
13/02/2023 14:14:00,12.50270241,1.531667326,0
13/02/2023 14:14:00,12.61970035,1.543769749,0
13/02/2023 14:15:00,12.67112034,1.549314376,0
13/02/2023 14:15:00,12.84487763,1.567092733,0
13/02/2023 14:16:00,12.84394758,1.567402355,0
13/02/2023 14:16:00,12.78405352,1.561815578,0
13/02/2023 14:17:00,12.84208746,1.5680216,0
13/02/2023 14:17:00,12.73204801,1.557420283,0
13/02/2023 14:18:00,12.55863526,1.540481636,0
13/02/2023 14:18:00,12.50535516,1.535556254,0
13/02/2023 14:19:00,12.16166436,1.501589802,0
13/02/2023 14:19:00,11.99045625,1.484871619,0
13/02/2023 14:20:00,11.64676545,1.450905167,0
13/02/2023 14:20:00,11.4232073,1.428951981,0
13/02/2023 14:21:00,11.13627585,1.400661463,0
13/02/2023 14:21:00,10.8493444,1.372370946,0
13/02/2023 14:22:00,10.7371003,1.361549164,0
13/02/2023 14:22:00,10.79513424,1.367755186,0
13/02/2023 14:23:00,10.67848084,1.356492474,0
13/02/2023 14:23:00,10.85003348,1.374050366,0
13/02/2023 14:24:00,10.67662072,1.357111719,0
13/02/2023 14:24:00,10.67569067,1.357421341,0
13/02/2023 14:25:00,10.73151996,1.363406898,0
13/02/2023 14:25:00,10.73279455,1.363936986,0
13/02/2023 14:26:00,10.5593818,1.346998339,0
13/02/2023 14:26:00,10.55845174,1.347307961,0
13/02/2023 14:27:00,10.38724364,1.330589779,0
13/02/2023 14:27:00,10.44086828,1.336354871,0
13/02/2023 14:28:00,10.49890222,1.342560893,0
13/02/2023 14:28:00,10.55473151,1.34854645,0
13/02/2023 14:29:00,10.55159681,1.348635608,0
13/02/2023 14:29:00,10.6663901,1.360517565,0
13/02/2023 14:30:00,10.66766469,1.361047652,0
13/02/2023 14:30:00,10.55101129,1.34978494,0
13/02/2023 14:31:00,10.43876718,1.338963158,0
13/02/2023 14:31:00,10.20859508,1.316348576,0
13/02/2023 14:32:00,9.980627631,1.293954458,0
13/02/2023 14:32:00,9.807214877,1.277015811,0
13/02/2023 14:33:00,9.463524076,1.243049359,0
13/02/2023 14:33:00,9.178797276,1.214979307,0
13/02/2023 14:34:00,9.007589173,1.198261125,0
13/02/2023 14:34:00,9.011068419,1.199011678,0
13/02/2023 14:35:00,8.839860316,1.182293495,0
13/02/2023 14:35:00,8.723206911,1.171030783,0
13/02/2023 14:36:00,8.8335909,1.18247181,0
13/02/2023 14:36:00,8.948384192,1.194353767,0
13/02/2023 14:37:00,9.17449153,1.217367129,0
13/02/2023 14:37:00,9.287080171,1.229028621,0
13/02/2023 14:38:00,9.51539216,1.252262448,0
13/02/2023 14:38:00,9.798258847,1.280951745,0
13/02/2023 14:39:00,9.967606837,1.298289172,0
13/02/2023 14:39:00,10.02123148,1.304054264,0
13/02/2023 14:40:00,10.24954347,1.327288091,0
13/02/2023 14:40:00,10.36433676,1.339170048,0
13/02/2023 14:41:00,10.47913005,1.351052005,0
13/02/2023 14:41:00,10.41923599,1.345465228,0
13/02/2023 14:42:00,10.41830594,1.34577485,0
13/02/2023 14:42:00,10.36061653,1.340408538,0
13/02/2023 14:43:00,10.35968648,1.34071816,0
13/02/2023 14:43:00,10.35655177,1.340807317,0
13/02/2023 14:44:00,10.35562171,1.34111694,0
13/02/2023 14:44:00,10.529379,1.358895297,0
13/02/2023 14:45:00,10.29700225,1.33606025,0
13/02/2023 14:45:00,10.29827684,1.336590337,0
13/02/2023 14:46:00,10.35410613,1.342575894,0
13/02/2023 14:46:00,10.18289803,1.325857712,0
13/02/2023 14:47:00,10.23652267,1.331622804,0
13/02/2023 14:47:00,10.17883327,1.326256492,0
13/02/2023 14:48:00,10.18010786,1.326786579,0
13/02/2023 14:48:00,10.06345446,1.315523867,0
13/02/2023 14:49:00,10.1760431,1.327185359,0
13/02/2023 14:49:00,10.22966774,1.332950451,0
13/02/2023 14:50:00,10.28770168,1.339156473,0
13/02/2023 14:50:00,10.34132632,1.344921566,0
13/02/2023 14:51:00,10.39495096,1.350686658,0
13/02/2023 14:51:00,10.50974425,1.362568615,0
13/02/2023 14:52:00,10.7402609,1.386022907,0
13/02/2023 14:52:00,10.73492154,1.385891599,0
13/02/2023 14:53:00,10.84751018,1.397553091,0
13/02/2023 14:53:00,10.96009882,1.409214583,0
13/02/2023 14:54:00,10.95916876,1.409524206,0
13/02/2023 14:54:00,10.78575601,1.392585559,0
13/02/2023 14:55:00,10.9005493,1.404467516,0
13/02/2023 14:55:00,10.78389589,1.393204803,0
13/02/2023 14:56:00,10.78296584,1.393514426,0
13/02/2023 14:56:00,10.60955308,1.376575778,0
13/02/2023 14:57:00,10.61082768,1.377105866,0
13/02/2023 14:57:00,10.44182423,1.360608149,0
13/02/2023 14:58:00,10.38193017,1.355021371,0
13/02/2023 14:58:00,10.32424076,1.349655059,0
13/02/2023 14:59:00,10.26655136,1.344288746,0
13/02/2023 14:59:00,10.1521026,1.333246499,0
13/02/2023 15:00:00,10.09220855,1.327659721,0
13/02/2023 15:00:00,9.918795793,1.310721074,0
13/02/2023 15:01:00,9.863311039,1.305575226,0
13/02/2023 15:01:00,9.689898285,1.288636579,0
13/02/2023 15:02:00,9.57544953,1.277594332,0
13/02/2023 15:02:00,9.343072776,1.254759284,0
13/02/2023 15:03:00,9.230828674,1.243937502,0
13/02/2023 15:03:00,8.946101873,1.21586745,0
13/02/2023 15:04:00,9.058690514,1.227528942,0
13/02/2023 15:04:00,8.94424176,1.216486695,0
13/02/2023 15:05:00,9.115794401,1.234044587,0
13/02/2023 15:05:00,9.171623693,1.240030144,0
13/02/2023 15:06:00,9.054970287,1.228767432,0
13/02/2023 15:06:00,9.169763579,1.240649389,0
13/02/2023 15:07:00,9.112074174,1.235283077,0
13/02/2023 15:07:00,9.399350163,1.264413304,0
13/02/2023 15:08:00,9.225937409,1.247474656,0
13/02/2023 15:08:00,9.33852605,1.259136148,0
13/02/2023 15:09:00,9.221872644,1.247873436,0
13/02/2023 15:09:00,9.277701936,1.253858993,0
13/02/2023 15:10:00,9.333531228,1.25984455,0
13/02/2023 15:10:00,9.44832452,1.271726508,0
13/02/2023 15:11:00,9.504153812,1.277712065,0
13/02/2023 15:11:00,9.498814453,1.277580757,0
13/02/2023 15:12:00,9.613607745,1.289462714,0
13/02/2023 15:12:00,9.726196386,1.301124206,0
13/02/2023 15:13:00,9.838785026,1.312785699,0
13/02/2023 15:13:00,9.951373667,1.324447191,0
13/02/2023 15:14:00,10.06396231,1.336108683,0
13/02/2023 15:14:00,10.2922743,1.35934251,0
13/02/2023 15:15:00,10.51617698,1.382135407,0
13/02/2023 15:15:00,10.62876562,1.393796899,0
13/02/2023 15:16:00,10.97059631,1.428382595,0
13/02/2023 15:16:00,11.0264256,1.434368153,0
13/02/2023 15:17:00,11.19577359,1.45170558,0
13/02/2023 15:17:00,11.19484354,1.452015202,0
13/02/2023 15:18:00,11.13935878,1.446869355,0
13/02/2023 15:18:00,11.08166938,1.441503042,0
13/02/2023 15:19:00,10.96501597,1.43024033,0
13/02/2023 15:19:00,10.90732657,1.424874017,0
13/02/2023 15:20:00,10.90860116,1.425404105,0
13/02/2023 15:20:00,10.79194775,1.414141392,0
13/02/2023 15:21:00,10.7910177,1.414451015,0
13/02/2023 15:21:00,10.84684699,1.420436572,0
13/02/2023 15:22:00,10.73019358,1.409173859,0
13/02/2023 15:22:00,10.72926353,1.409483482,0
13/02/2023 15:23:00,10.67157412,1.404117169,0
13/02/2023 15:23:00,10.78857207,1.416219592,0
13/02/2023 15:24:00,10.66971401,1.404736414,0
13/02/2023 15:24:00,10.7845073,1.416618371,0
13/02/2023 15:25:00,10.7857819,1.417148459,0
13/02/2023 15:25:00,10.72588784,1.411561681,0
13/02/2023 15:26:00,10.72495778,1.411871304,0
13/02/2023 15:26:00,10.83975107,1.423753261,0
13/02/2023 15:27:00,10.77985702,1.418166483,0
13/02/2023 15:27:00,10.89465031,1.43004844,0
13/02/2023 15:28:00,10.8915156,1.430137598,0
13/02/2023 15:28:00,10.89058554,1.43044722,0
13/02/2023 15:29:00,10.89186014,1.430977308,0
13/02/2023 15:29:00,11.00444878,1.4426388,0
13/02/2023 15:30:00,10.94235007,1.436831557,0
13/02/2023 15:30:00,10.82569667,1.425568845,0
13/02/2023 15:31:00,10.99724931,1.443126737,0
13/02/2023 15:31:00,10.93735525,1.437539959,0
13/02/2023 15:32:00,11.10890789,1.455097851,0
13/02/2023 15:32:00,11.22370118,1.466979808,0
13/02/2023 15:33:00,11.10484313,1.455496631,0
13/02/2023 15:33:00,11.16287707,1.461702653,0
13/02/2023 15:34:00,11.21870636,1.46768821,0
13/02/2023 15:34:00,11.21777631,1.467997833,0
13/02/2023 15:35:00,11.10332755,1.456955585,0
13/02/2023 15:35:00,10.93211945,1.440237403,0
13/02/2023 15:36:00,10.76091135,1.423519221,0
13/02/2023 15:36:00,10.59190789,1.407021504,0
13/02/2023 15:37:00,10.24821709,1.373055052,0
13/02/2023 15:37:00,9.906730945,1.339309065,0
13/02/2023 15:38:00,9.678763493,1.316914948,0
13/02/2023 15:38:00,9.394036693,1.288844896,0
13/02/2023 15:39:00,9.227237893,1.272567644,0
13/02/2023 15:39:00,8.994861139,1.249732597,0
13/02/2023 15:40:00,8.996135733,1.250262684,0
13/02/2023 15:40:00,9.056374328,1.256689172,0
13/02/2023 15:41:00,8.99427562,1.250881929,0
13/02/2023 15:41:00,8.936586214,1.245515617,0
13/02/2023 15:42:00,8.935656158,1.245825239,0
13/02/2023 15:42:00,8.936930752,1.246355326,0
13/02/2023 15:43:00,8.702349347,1.223299814,0
13/02/2023 15:43:00,8.81934729,1.235402236,0
13/02/2023 15:44:00,8.589175187,1.212787654,0
13/02/2023 15:44:00,8.476931085,1.201965872,0
13/02/2023 15:45:00,8.24455433,1.179130824,0
13/02/2023 15:45:00,8.304792925,1.185557312,0
13/02/2023 15:46:00,8.476345566,1.203115204,0
13/02/2023 15:46:00,8.35969216,1.191852492,0
13/02/2023 15:47:00,8.299798104,1.186265714,0
13/02/2023 15:47:00,8.471350744,1.203823606,0
13/02/2023 15:48:00,8.352492688,1.192340429,0
13/02/2023 15:48:00,8.410526631,1.198546451,0
13/02/2023 15:49:00,8.293873225,1.187283738,0
13/02/2023 15:49:00,8.410871169,1.199386161,0
13/02/2023 15:50:00,8.353181763,1.194019848,0
13/02/2023 15:50:00,8.236528358,1.182757136,0
13/02/2023 15:51:00,8.23339365,1.182846293,0
13/02/2023 15:51:00,8.289222942,1.18883185,0
13/02/2023 15:52:00,8.345052234,1.194817408,0
13/02/2023 15:52:00,8.573364223,1.218051235,0
13/02/2023 15:53:00,8.685952864,1.229712727,0
13/02/2023 15:53:00,8.909855551,1.252505623,0
13/02/2023 15:54:00,9.022444191,1.264167116,0
13/02/2023 15:54:00,9.137237483,1.276049073,0
13/02/2023 15:55:00,9.304380821,1.293166035,0
13/02/2023 15:55:00,9.473728811,1.310503462,0
13/02/2023 15:56:00,9.586317452,1.322164954,0
13/02/2023 15:56:00,9.585387395,1.322474576,0
13/02/2023 15:57:00,9.580048036,1.322343268,0
13/02/2023 15:57:00,9.579117979,1.322652891,0
13/02/2023 15:58:00,9.462464573,1.311390178,0
13/02/2023 15:58:00,9.520498517,1.317596201,0
13/02/2023 15:59:00,9.406049763,1.306553953,0
13/02/2023 15:59:00,9.464083706,1.312759976,0
13/02/2023 16:00:00,9.118188254,1.278573059,0
13/02/2023 16:00:00,9.0037395,1.267530811,0
13/02/2023 16:01:00,8.7779767,1.245357159,0
13/02/2023 16:01:00,8.663527946,1.234314912,0
13/02/2023 16:02:00,8.66480254,1.234844999,0
13/02/2023 16:02:00,8.548149135,1.223582287,0
13/02/2023 16:03:00,8.43149573,1.212319574,0
13/02/2023 16:03:00,8.550698324,1.224642462,0
13/02/2023 16:04:00,8.488599616,1.218835219,0
13/02/2023 16:04:00,8.42870556,1.213248442,0
13/02/2023 16:05:00,8.6592222,1.236702734,0
13/02/2023 16:05:00,8.658292143,1.237012356,0
13/02/2023 16:06:00,8.711916784,1.242777448,0
13/02/2023 16:06:00,8.708782076,1.242866605,0
13/02/2023 16:07:00,8.764611368,1.248852163,0
13/02/2023 16:07:00,8.877200009,1.260513655,0
13/02/2023 16:08:00,9.046547998,1.277851082,0
13/02/2023 16:08:00,9.327210034,1.306319913,0
13/02/2023 16:09:00,10.10327365,1.384328903,0
13/02/2023 16:09:00,NA,NA,0
13/02/2023 16:10:00,NA,NA,0
13/02/2023 16:10:00,NA,NA,0
13/02/2023 16:11:00,NA,NA,0
13/02/2023 16:11:00,NA,NA,0
13/02/2023 16:12:00,NA,NA,0
13/02/2023 16:12:00,10.00637255,1.377457189,0
13/02/2023 16:13:00,9.296231425,1.306845705,0
13/02/2023 16:13:00,8.315521467,1.209177337,0
13/02/2023 16:14:00,8.018128344,1.179840653,0
13/02/2023 16:14:00,8.089390195,1.187369466,0
13/02/2023 16:15:00,8.426811579,1.221514233,0
13/02/2023 16:15:00,8.534990917,1.232734795,0
13/02/2023 16:16:00,8.586410906,1.238279422,0
13/02/2023 16:16:00,8.528721501,1.232913109,0
13/02/2023 16:17:00,8.466622793,1.227105866,0
13/02/2023 16:17:00,8.463488085,1.227195024,0
13/02/2023 16:18:00,8.40579868,1.221828711,0
13/02/2023 16:18:00,8.175626577,1.199214129,0
13/02/2023 16:19:00,8.17469652,1.199523751,0
13/02/2023 16:19:00,8.064657069,1.188922434,0
13/02/2023 16:20:00,7.945799012,1.177439257,0
13/02/2023 16:20:00,7.888109606,1.172072944,0
13/02/2023 16:21:00,7.657937504,1.149458362,0
13/02/2023 16:21:00,7.831694796,1.167236719,0
13/02/2023 16:22:00,7.653872739,1.149857141,0
13/02/2023 16:22:00,7.711906682,1.156063164,0
13/02/2023 16:23:00,7.656421928,1.150917316,0
13/02/2023 16:23:00,7.655491871,1.151226939,0
13/02/2023 16:24:00,7.595597815,1.145640161,0
13/02/2023 16:24:00,7.771559758,1.163638984,0
13/02/2023 16:25:00,7.657111004,1.152596736,0
13/02/2023 16:25:00,7.481493598,1.135437624,0
13/02/2023 16:26:00,7.482768193,1.135967711,0
13/02/2023 16:26:00,7.25259609,1.113353129,0
13/02/2023 16:27:00,7.251666033,1.113662751,0
13/02/2023 16:27:00,6.964734582,1.085372234,0
13/02/2023 16:28:00,6.963804525,1.085681857,0
13/02/2023 16:28:00,6.853765074,1.07508054,0
13/02/2023 16:29:00,6.852835017,1.075390162,0
13/02/2023 16:29:00,6.620458263,1.052555115,0
13/02/2023 16:30:00,6.617323555,1.052644272,0
13/02/2023 16:30:00,6.736526149,1.064967159,0
13/02/2023 16:31:00,6.846910139,1.076408186,0
13/02/2023 16:31:00,6.902739431,1.082393744,0
13/02/2023 16:32:00,6.845050025,1.077027431,0
13/02/2023 16:32:00,7.018807317,1.094805788,0
13/02/2023 16:33:00,6.788635215,1.072191206,0
13/02/2023 16:33:00,6.789909809,1.072721294,0
13/02/2023 16:34:00,6.730015752,1.067134516,0
13/02/2023 16:34:00,6.615566998,1.056092269,0
13/02/2023 16:35:00,6.616841593,1.056622356,0
13/02/2023 16:35:00,6.561356839,1.051476509,0
13/02/2023 16:36:00,6.442498782,1.039993331,0
13/02/2023 16:36:00,6.557292074,1.051875289,0
13/02/2023 16:37:00,6.554157366,1.051964446,0
13/02/2023 16:37:00,6.609986658,1.057950003,0
13/02/2023 16:38:00,6.722575299,1.069611495,0
13/02/2023 16:38:00,6.776199939,1.075376587,0
13/02/2023 16:39:00,6.775269883,1.07568621,0
13/02/2023 16:39:00,7.001377221,1.098699572,0
13/02/2023 16:40:00,7.057206513,1.104685129,0
13/02/2023 16:40:00,7.054071805,1.104774286,0
13/02/2023 16:41:00,7.227829097,1.122552643,0
13/02/2023 16:41:00,7.16793504,1.116965866,0
13/02/2023 16:42:00,7.341692332,1.134744223,0
13/02/2023 16:42:00,7.281798275,1.129157445,0
13/02/2023 16:43:00,7.219699567,1.123350203,0
13/02/2023 16:43:00,7.279938162,1.12977669,0
13/02/2023 16:44:00,6.99300671,1.101486173,0
13/02/2023 16:44:00,6.994281305,1.102016261,0
13/02/2023 16:45:00,6.879832551,1.090974013,0
13/02/2023 16:45:00,6.649660448,1.068359431,0
13/02/2023 16:46:00,6.709899043,1.074785918,0
13/02/2023 16:46:00,6.711173637,1.075316006,0
13/02/2023 16:47:00,6.481001534,1.052701424,0
13/02/2023 16:47:00,6.362143478,1.041218246,0
13/02/2023 16:48:00,6.308863375,1.036292864,0
13/02/2023 16:48:00,6.017522621,1.007561417,0
13/02/2023 16:49:00,5.964242518,1.002636034,0
13/02/2023 16:49:00,5.847589112,0.991373322,0
13/02/2023 16:50:00,5.789899707,0.986007009,0
13/02/2023 16:50:00,5.90689765,0.998109432,0
13/02/2023 16:51:00,5.847003594,0.992522654,0
13/02/2023 16:51:00,5.961796886,1.004404611,0
13/02/2023 16:52:00,5.84514348,0.993141899,0
13/02/2023 16:52:00,5.903177423,0.999347921,0
13/02/2023 16:53:00,5.902247367,0.999657544,0
13/02/2023 16:53:00,5.785593961,0.988394831,0
13/02/2023 16:54:00,5.789073207,0.989145384,0
13/02/2023 16:54:00,5.615660453,0.972206736,0
13/02/2023 16:55:00,5.675899048,0.978633224,0
13/02/2023 16:55:00,5.388967596,0.950342707,0
13/02/2023 16:56:00,5.215554842,0.93340406,0
13/02/2023 16:56:00,5.275793437,0.939830547,0
13/02/2023 16:57:00,5.161344683,0.9287883,0
13/02/2023 16:57:00,5.046895928,0.917746052,0
13/02/2023 16:58:00,5.045965872,0.918055675,0
13/02/2023 16:58:00,5.106204466,0.924482162,0
13/02/2023 16:59:00,5.10527441,0.924791785,0
13/02/2023 16:59:00,4.875102307,0.902177202,0
13/02/2023 17:00:00,4.817412901,0.89681089,0
13/02/2023 17:00:00,4.759723496,0.891444577,0
13/02/2023 17:01:00,4.645274742,0.88040233,0
13/02/2023 17:01:00,4.469657336,0.863243218,0
13/02/2023 17:02:00,4.700173977,0.88669751,0
13/02/2023 17:02:00,4.814967269,0.898579467,0
13/02/2023 17:03:00,4.811832561,0.898668624,0
13/02/2023 17:03:00,4.98118055,0.916006051,0
13/02/2023 17:04:00,NA,NA,0
13/02/2023 17:04:00,NA,NA,0
13/02/2023 17:05:00,NA,NA,0
13/02/2023 17:05:00,NA,NA,0
13/02/2023 17:06:00,NA,NA,0
13/02/2023 17:06:00,NA,NA,0
13/02/2023 17:07:00,NA,NA,0
13/02/2023 17:07:00,NA,NA,0
13/02/2023 17:08:00,NA,NA,0
13/02/2023 17:08:00,NA,NA,0
13/02/2023 17:09:00,NA,NA,0
13/02/2023 17:09:00,NA,NA,0
13/02/2023 17:10:00,NA,NA,0
13/02/2023 17:10:00,NA,NA,0
13/02/2023 17:11:00,NA,NA,0
13/02/2023 17:11:00,NA,NA,0
13/02/2023 17:12:00,NA,NA,0
13/02/2023 17:12:00,NA,NA,0
13/02/2023 17:13:00,NA,NA,0
13/02/2023 17:13:00,NA,NA,0
13/02/2023 17:14:00,NA,NA,0
13/02/2023 17:14:00,NA,NA,0
13/02/2023 17:15:00,NA,NA,0
13/02/2023 17:15:00,NA,NA,0
13/02/2023 17:16:00,NA,NA,0
13/02/2023 17:16:00,NA,NA,0
13/02/2023 17:17:00,NA,NA,0
13/02/2023 17:17:00,NA,NA,0
13/02/2023 17:18:00,NA,NA,0
13/02/2023 17:18:00,NA,NA,0
13/02/2023 17:19:00,NA,NA,0
13/02/2023 17:19:00,NA,NA,0
13/02/2023 17:20:00,NA,NA,0
13/02/2023 17:20:00,NA,NA,0
13/02/2023 17:21:00,NA,NA,0
13/02/2023 17:21:00,NA,NA,0
13/02/2023 17:22:00,NA,NA,0
13/02/2023 17:22:00,NA,NA,0
13/02/2023 17:23:00,NA,NA,0
13/02/2023 17:23:00,NA,NA,0
13/02/2023 17:24:00,NA,NA,0
13/02/2023 17:24:00,NA,NA,0
13/02/2023 17:25:00,NA,NA,0
13/02/2023 17:25:00,NA,NA,0
13/02/2023 17:26:00,NA,NA,0
13/02/2023 17:26:00,NA,NA,0
13/02/2023 17:27:00,NA,NA,0
13/02/2023 17:27:00,NA,NA,0
13/02/2023 17:28:00,NA,NA,0
13/02/2023 17:28:00,NA,NA,0
13/02/2023 17:29:00,NA,NA,0
13/02/2023 17:29:00,NA,NA,0
13/02/2023 17:30:00,NA,NA,0
13/02/2023 17:30:00,NA,NA,0
13/02/2023 17:31:00,NA,NA,0
13/02/2023 17:31:00,NA,NA,0
13/02/2023 17:32:00,NA,NA,0
13/02/2023 17:32:00,NA,NA,0
13/02/2023 17:33:00,NA,NA,0
13/02/2023 17:33:00,NA,NA,0
13/02/2023 17:34:00,NA,NA,0
13/02/2023 17:34:00,NA,NA,0
13/02/2023 17:35:00,NA,NA,0
13/02/2023 17:35:00,NA,NA,0
13/02/2023 17:36:00,NA,NA,0
13/02/2023 17:36:00,NA,NA,0
13/02/2023 17:37:00,NA,NA,0
13/02/2023 17:37:00,NA,NA,0
13/02/2023 17:38:00,NA,NA,0
13/02/2023 17:38:00,NA,NA,0
13/02/2023 17:39:00,NA,NA,0
13/02/2023 17:39:00,NA,NA,0
13/02/2023 17:40:00,NA,NA,0
13/02/2023 17:40:00,NA,NA,0
13/02/2023 17:41:00,NA,NA,0
13/02/2023 17:41:00,NA,NA,0
13/02/2023 17:42:00,NA,NA,0
13/02/2023 17:42:00,NA,NA,0
13/02/2023 17:43:00,NA,NA,0
13/02/2023 17:43:00,NA,NA,0
13/02/2023 17:44:00,NA,NA,0
13/02/2023 17:44:00,NA,NA,0
13/02/2023 17:45:00,NA,NA,0
13/02/2023 17:45:00,NA,NA,0
13/02/2023 17:46:00,NA,NA,0
13/02/2023 17:47:00,3.314138561,0.783927865,0
13/02/2023 17:48:00,3.428931853,0.795809822,0
13/02/2023 17:48:00,3.19875975,0.77319524,0
13/02/2023 17:49:00,3.195625042,0.773284397,0
13/02/2023 17:49:00,3.196899637,0.773814485,0
13/02/2023 17:50:00,3.021282231,0.756655372,0
13/02/2023 17:50:00,2.968002128,0.75172999,0
13/02/2023 17:51:00,2.967072072,0.752039612,0
13/02/2023 17:51:00,2.850418666,0.7407769,0
13/02/2023 17:52:00,2.677005912,0.723838253,0
13/02/2023 17:52:00,2.562557158,0.712796005,0
13/02/2023 17:53:00,2.67735045,0.724677962,0
13/02/2023 17:53:00,2.503937696,0.707739315,0
13/02/2023 17:54:00,2.444043639,0.702152538,0
13/02/2023 17:54:00,2.388558885,0.69700669,0
13/02/2023 17:55:00,2.387628828,0.697316313,0
13/02/2023 17:55:00,2.327734772,0.691729535,0
13/02/2023 17:56:00,2.440323412,0.703391027,0
13/02/2023 17:56:00,2.382634007,0.698024715,0
13/02/2023 17:57:00,2.44066795,0.704230737,0
13/02/2023 17:57:00,2.380773893,0.698643959,0
13/02/2023 17:58:00,2.327493791,0.693718577,0
13/02/2023 17:58:00,2.267599734,0.688131799,0
13/02/2023 17:59:00,2.207705677,0.682545022,0
13/02/2023 17:59:00,2.494981667,0.711675249,0
13/02/2023 18:00:00,2.49405161,0.711984871,0
13/02/2023 18:00:00,2.490916902,0.712074029,0
13/02/2023 18:01:00,2.485577542,0.711942721,0
13/02/2023 18:01:00,2.659334834,0.729721078,0
13/02/2023 18:02:00,2.601645429,0.724354765,0
13/02/2023 18:02:00,2.657474721,0.730340323,0
13/02/2023 18:03:00,2.484061967,0.713401675,0
13/02/2023 18:03:00,2.371817864,0.702579893,0
13/02/2023 18:04:00,2.255164459,0.691317181,0
13/02/2023 18:04:00,2.086161007,0.674819463,0
13/02/2023 18:05:00,2.030676253,0.669673616,0
13/02/2023 18:05:00,1.972986848,0.664307304,0
13/02/2023 18:06:00,1.858538094,0.653265056,0
13/02/2023 18:06:00,1.857608037,0.653574679,0
13/02/2023 18:07:00,1.854473329,0.653663836,0
13/02/2023 18:07:00,1.969266621,0.665545793,0
13/02/2023 18:08:00,1.966131913,0.66563495,0
13/02/2023 18:08:00,2.142093856,0.683633773,0
13/02/2023 18:09:00,2.138959148,0.68372293,0
13/02/2023 18:09:00,2.13582444,0.683812087,0
13/02/2023 18:10:00,2.019171035,0.672549375,0
13/02/2023 18:10:00,2.079409629,0.678975862,0
13/02/2023 18:11:00,2.189793619,0.690416889,0
13/02/2023 18:11:00,2.075344865,0.679374642,0
13/02/2023 18:12:00,1.90193211,0.662435995,0
13/02/2023 18:12:00,2.075689402,0.680214352,0
13/02/2023 18:13:00,1.897867346,0.662834774,0
13/02/2023 18:13:00,2.071624638,0.680613132,0
13/02/2023 18:14:00,1.896007232,0.663454019,0
13/02/2023 18:14:00,2.015209827,0.675776907,0
13/02/2023 18:15:00,1.89635177,0.664293729,0
13/02/2023 18:15:00,1.954385713,0.670499751,0
13/02/2023 18:16:00,2.066974354,0.682161243,0
13/02/2023 18:16:00,2.009284949,0.676794931,0
13/02/2023 18:17:00,2.183042241,0.694573288,0
13/02/2023 18:17:00,2.123148184,0.688986511,0
13/02/2023 18:18:00,2.237941476,0.700868468,0
13/02/2023 18:18:00,2.234806768,0.700957625,0
