"date","hono","hono_lod","hono_err"
2023-02-10 23:00:00,1.06512944958082,0.201481094327885,0.307994039285968
2023-02-11 00:00:00,1.27076675716091,0.201481094327885,0.328557770043976
2023-02-11 01:00:00,2.12709496969004,0.201481094327885,0.41419059129689
2023-02-11 02:00:00,1.99432848724487,0.201481094327885,0.400913943052373
2023-02-11 03:00:00,NA,NA,NA
2023-02-11 04:00:00,NA,NA,NA
2023-02-11 05:00:00,NA,NA,NA
2023-02-11 06:00:00,NA,NA,NA
2023-02-11 07:00:00,NA,NA,NA
2023-02-11 08:00:00,NA,NA,NA
2023-02-11 09:00:00,13.4118414151105,0.23694139213253,1.57812553364358
2023-02-11 10:00:00,10.197158200824,0.23694139213253,1.25665721221493
2023-02-11 11:00:00,6.36924548608768,0.23694139213253,0.873865940741298
2023-02-11 12:00:00,8.87838837790876,0.23694139213253,1.12478022992341
2023-02-11 13:00:00,10.5323933110611,0.23694139213253,1.29018072323864
2023-02-11 14:00:00,NA,NA,NA
2023-02-11 15:00:00,NA,NA,NA
2023-02-11 16:00:00,NA,NA,NA
2023-02-11 17:00:00,9.23373253934899,1.11872895331168,2.04210220724657
2023-02-11 18:00:00,6.26698817562011,1.11872895331168,1.74542777087369
2023-02-11 19:00:00,0.407077134413606,1.11872895331168,1.15943666675304
2023-02-11 20:00:00,0.0463271931968524,0.269542367778486,0.274175087098171
2023-02-11 21:00:00,-0.170598077293364,0.269542367778486,0.252482560049149
2023-02-11 22:00:00,-0.27167602129028,0.269542367778486,0.242374765649458
2023-02-11 23:00:00,0.0422569369047632,0.269542367778486,0.273768061468962
2023-02-12 00:00:00,0.00627561950530383,0.269542367778486,0.270169929729016
2023-02-12 01:00:00,0.248611495170022,0.269542367778486,0.294403517295488
2023-02-12 02:00:00,1.01630183197572,0.333938812594198,0.43556899579177
2023-02-12 03:00:00,0.458129415631411,0.333938812594198,0.379751754157339
2023-02-12 04:00:00,1.72476099833128,0.333938812594198,0.506414912427326
2023-02-12 05:00:00,0.821160441585588,0.333938812594198,0.416054856752757
2023-02-12 06:00:00,0.688529736244103,0.333938812594198,0.402791786218608
2023-02-12 07:00:00,0.555555133519887,0.333938812594198,0.389494325946187
2023-02-12 08:00:00,1.01012547289402,0.407397620335705,0.508410167625107
2023-02-12 09:00:00,2.60189696500403,0.407397620335705,0.667587316836108
2023-02-12 10:00:00,3.98265570621279,0.407397620335705,0.805663190956984
2023-02-12 11:00:00,NA,NA,NA
2023-02-12 12:00:00,13.9535634509995,0.407397620335705,1.80275396543565
2023-02-12 13:00:00,16.1881235663406,0.407397620335705,2.02620997696976
2023-02-12 14:00:00,19.0136205179809,0.219633809774137,2.12099586157223
2023-02-12 15:00:00,8.89654993223606,0.219633809774137,1.10928880299774
2023-02-12 16:00:00,6.71345300328282,0.219633809774137,0.890979110102419
2023-02-12 17:00:00,6.60664441710786,0.219633809774137,0.880298251484923
2023-02-12 18:00:00,4.4440613670757,0.219633809774137,0.664039946481706
2023-02-12 19:00:00,2.77273449310704,0.219633809774137,0.496907259084841
2023-02-12 20:00:00,2.88516188751502,0.219237991974069,0.507754180725571
2023-02-12 21:00:00,1.94325470427921,0.219237991974069,0.41356346240199
2023-02-12 22:00:00,0.828395377374517,0.219237991974069,0.302077529711521
