"date","month","year","hono","hono_err","no","no2","oh","oh_precision","nitrate_ug_m3","jhono","jhno3","jno2","jo1d","ws","wd","temp","rh","upwelling","sahel","sahara","west_africa","central_africa","europe","north_america","south_america","north_atlantic","south_atlantic"
2019-08-31 06:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,1.01464880896226e-07,2.82017240566038e-11,5.88929386792453e-07,6.74321568396226e-10,3.3,82,26.1,89.3,14.39,0,0,0,0,12.94,0,0,72.67,0
2019-08-31 07:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,2.39e-05,2.78e-09,0.00015712,5.19e-08,3.4,18.5,26.1,88.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 07:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,2.39e-05,2.78e-09,0.00015712,5.19e-08,3.4,18.5,26.1,88.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 08:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.000347028,5.24e-08,0.00233404,1.09e-06,4.2,18.1,26.2,86.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 08:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.000347028,5.24e-08,0.00233404,1.09e-06,4.2,18.1,26.2,86.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 09:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.000836259,1.77e-07,0.00534395,4.58e-06,5.5,20,26.1,86.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 09:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.000836259,1.77e-07,0.00534395,4.58e-06,5.5,20,26.1,86.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 10:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.00119036,3.55e-07,0.00765184,1.32e-05,5.3,18.2,26.1,87.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 10:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.00119036,3.55e-07,0.00765184,1.32e-05,5.3,18.2,26.1,87.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 11:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.001343919,5.06e-07,0.008576092,2.39e-05,5.1,12.3,26.2,88.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 11:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.001343919,5.06e-07,0.008576092,2.39e-05,5.1,12.3,26.2,88.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 12:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.00132838,5.68e-07,0.008262064,3.02e-05,5.4,19.4,26.4,89,21.06,0,0,0,0,16.37,0,0,62.57,0
2019-08-31 12:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.00132838,5.68e-07,0.008262064,3.02e-05,5.4,19.4,26.4,89,21.06,0,0,0,0,16.37,0,0,62.57,0
2019-08-31 13:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.001436898,6.61e-07,0.009030009,3.69e-05,6.4,32.5,26.5,88.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 13:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.001436898,6.61e-07,0.009030009,3.69e-05,6.4,32.5,26.5,88.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 14:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.001518854,6.83e-07,0.009475185,3.79e-05,6.6,41.5,26.6,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 14:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.001518854,6.83e-07,0.009475185,3.79e-05,6.6,41.5,26.6,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 15:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.001394745,5.93e-07,0.00858847,3.2e-05,6.8,46,26.6,87.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 15:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.001394745,5.93e-07,0.00858847,3.2e-05,6.8,46,26.6,87.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 16:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.000777244,3.11e-07,0.00506452,1.6e-05,6.6,51.1,26.7,87.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 16:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.000777244,3.11e-07,0.00506452,1.6e-05,6.6,51.1,26.7,87.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 17:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.00091402,3.09e-07,0.00588113,1.46e-05,5.6,47.6,26.5,87.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 17:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.00091402,3.09e-07,0.00588113,1.46e-05,5.6,47.6,26.5,87.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 18:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.00031548769301848,8.99459342915811e-08,0.00200067113963039,3.47729158110883e-06,4.3,36,26.5,86.6,34.88,0,0.31,0,0,10.94,0,0,53.87,0
2019-08-31 18:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,0.00031548769301848,8.99459342915811e-08,0.00200067113963039,3.47729158110883e-06,4.3,36,26.5,86.6,34.88,0,0.31,0,0,10.94,0,0,53.87,0
2019-08-31 19:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,6.34901284722222e-05,1.19767280092593e-08,0.000401695085648148,3.25652349537037e-07,3.7,28.2,26.6,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 19:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,6.34901284722222e-05,1.19767280092593e-08,0.000401695085648148,3.25652349537037e-07,3.7,28.2,26.6,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 20:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,1.82096747404844e-06,2.40620517877739e-10,1.14312631568627e-05,5.07654621683968e-09,3.4,48.9,26.7,86.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 20:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,1.82096747404844e-06,2.40620517877739e-10,1.14312631568627e-05,5.07654621683968e-09,3.4,48.9,26.7,86.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 21:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,6.05654256055363e-08,2.08032281430219e-11,3.37745282583622e-07,5.12207549019608e-10,4.7,29.3,26.6,87.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 21:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,6.05654256055363e-08,2.08032281430219e-11,3.37745282583622e-07,5.12207549019608e-10,4.7,29.3,26.6,87.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 22:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,6.18814110854503e-08,2.11909916859122e-11,3.44903602771363e-07,5.21575369515012e-10,5.5,29.2,26.6,88.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 22:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,6.18814110854503e-08,2.11909916859122e-11,3.44903602771363e-07,5.21575369515012e-10,5.5,29.2,26.6,88.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 23:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,6.09916717798595e-08,2.09809861826698e-11,3.40010526932084e-07,5.1566443793911e-10,5.9,35.1,26.6,89.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-31 23:00:00,8,2019,NA,NA,NA,NA,NA,NA,NA,6.09916717798595e-08,2.09809861826698e-11,3.40010526932084e-07,5.1566443793911e-10,5.9,35.1,26.6,89.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 00:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.16928525943396e-08,2.11564501179245e-11,3.4366820754717e-07,5.20703514150943e-10,3.6,328.7,22.7,74.8,0.04,0.94,23.59,0,0,0,0,0,75.32,0.11
2020-02-01 00:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.16928525943396e-08,2.11564501179245e-11,3.4366820754717e-07,5.20703514150943e-10,3.6,328.7,22.7,74.8,0.04,0.94,23.59,0,0,0,0,0,75.32,0.11
2020-02-01 01:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.01816233766234e-08,2.07331489964581e-11,3.3505050566706e-07,5.10145371900826e-10,3.2,341.4,22.8,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 01:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.01816233766234e-08,2.07331489964581e-11,3.3505050566706e-07,5.10145371900826e-10,3.2,341.4,22.8,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 02:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.45041533096927e-08,2.24633841607565e-11,3.58817576832151e-07,5.5389530106383e-10,2.8,332.9,23.2,66.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 02:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.45041533096927e-08,2.24633841607565e-11,3.58817576832151e-07,5.5389530106383e-10,2.8,332.9,23.2,66.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 03:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.20272833530106e-08,2.1520153837072e-11,3.45101298701299e-07,5.30562239669422e-10,3.1,333.5,23.1,66.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 03:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.20272833530106e-08,2.1520153837072e-11,3.45101298701299e-07,5.30562239669422e-10,3.1,333.5,23.1,66.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 04:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.95619622641509e-08,2.45361766509434e-11,3.86240991391509e-07,6.07279887971698e-10,3.7,335,22.7,70.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 04:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.95619622641509e-08,2.45361766509434e-11,3.86240991391509e-07,6.07279887971698e-10,3.7,335,22.7,70.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 05:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,7.19950766509434e-08,2.54478018867925e-11,3.9975460495283e-07,6.30279634433962e-10,4.1,331.7,22.3,76.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 05:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,7.19950766509434e-08,2.54478018867925e-11,3.9975460495283e-07,6.30279634433962e-10,4.1,331.7,22.3,76.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 06:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,1.01464880896226e-07,2.82017240566038e-11,5.88929386792453e-07,6.74321568396226e-10,4,323.3,21.9,79.4,0,1.34,18.89,0,0,0.21,0.06,0,79.49,0
2020-02-01 06:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,1.01464880896226e-07,2.82017240566038e-11,5.88929386792453e-07,6.74321568396226e-10,4,323.3,21.9,79.4,0,1.34,18.89,0,0,0.21,0.06,0,79.49,0
2020-02-01 07:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.56e-06,9.37e-10,3.81e-05,1.83e-08,3.6,328.5,22.2,75.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 07:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,1.92839414970805e-05,2.31930959183673e-09,0.000125222921970471,4.32813627834467e-08,3.6,328.5,22.2,75.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 08:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.24e-05,1.3e-08,0.0003634,2.85e-07,4.1,330.1,21.9,80.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 08:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.56e-06,9.37e-10,3.81e-05,1.83e-08,4.1,330.1,21.9,80.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 09:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00038079,8.64e-08,0.0023735,2.21e-06,4.2,337.4,21.9,81.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 09:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.24e-05,1.3e-08,0.0003634,2.85e-07,4.2,337.4,21.9,81.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 10:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.0009442,2.85e-07,0.0060518,1.06e-05,4,342.3,21.9,82.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 10:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00038079,8.64e-08,0.0023735,2.21e-06,4,342.3,21.9,82.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 11:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00125795,4.76e-07,0.0080206,2.25e-05,3.8,351.8,22.2,79.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 11:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.0009442,2.85e-07,0.0060518,1.06e-05,3.8,351.8,22.2,79.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 12:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.0014752,6.35e-07,0.00916256,3.38e-05,3.6,2,22.5,76.7,0.21,0.26,7.42,0,0,0.85,0,0,91.26,0
2020-02-01 12:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00125795,4.76e-07,0.0080206,2.25e-05,3.6,2,22.5,76.7,0.21,0.26,7.42,0,0,0.85,0,0,91.26,0
2020-02-01 13:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00152738,7.04e-07,0.00959229,3.93e-05,3.5,0.2,22.6,74.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 13:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.0014752,6.35e-07,0.00916256,3.38e-05,3.5,0.2,22.6,74.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 14:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00152528,6.86e-07,0.0095142,3.81e-05,3.3,352.7,22.7,75.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 14:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00152738,7.04e-07,0.00959229,3.93e-05,3.3,352.7,22.7,75.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 15:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00146205,6.23e-07,0.0089923,3.36e-05,3,351.8,22.7,75.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 15:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00152528,6.86e-07,0.0095142,3.81e-05,3,351.8,22.7,75.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 16:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00122907,5e-07,0.0079881,2.58e-05,2.7,346.7,22.7,75.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 16:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00146205,6.23e-07,0.0089923,3.36e-05,2.7,346.7,22.7,75.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 17:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.000954,3.22e-07,0.006141,1.52e-05,3,344.7,22.7,76.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 17:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00122907,5e-07,0.0079881,2.58e-05,3,344.7,22.7,76.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 18:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00031548769301848,8.99459342915811e-08,0.00200067113963039,3.47729158110883e-06,3.4,337,22.6,77.4,3.32,0.02,19.74,0,0,1.34,0,0,75.59,0
2020-02-01 18:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.000954,3.22e-07,0.006141,1.52e-05,3.4,337,22.6,77.4,3.32,0.02,19.74,0,0,1.34,0,0,75.59,0
2020-02-01 19:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.34901284722222e-05,1.19767280092593e-08,0.000401695085648148,3.25652349537037e-07,3.7,338.1,22.4,79.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 19:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.34901284722222e-05,1.19767280092593e-08,0.000401695085648148,3.25652349537037e-07,3.7,338.1,22.4,79.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 20:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,1.82096747404844e-06,2.40620517877739e-10,1.14312631568627e-05,5.07654621683968e-09,3.5,346,22.3,80.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 20:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,1.82096747404844e-06,2.40620517877739e-10,1.14312631568627e-05,5.07654621683968e-09,3.5,346,22.3,80.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 21:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.05654256055363e-08,2.08032281430219e-11,3.37745282583622e-07,5.12207549019608e-10,2.9,342.9,22.1,80.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 21:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.05654256055363e-08,2.08032281430219e-11,3.37745282583622e-07,5.12207549019608e-10,2.9,342.9,22.1,80.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 22:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.18814110854503e-08,2.11909916859122e-11,3.44903602771363e-07,5.21575369515012e-10,2.8,346.1,22,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 22:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.18814110854503e-08,2.11909916859122e-11,3.44903602771363e-07,5.21575369515012e-10,2.8,346.1,22,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 23:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.09916717798595e-08,2.09809861826698e-11,3.40010526932084e-07,5.1566443793911e-10,3.1,354.3,21.9,83.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01 23:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.09916717798595e-08,2.09809861826698e-11,3.40010526932084e-07,5.1566443793911e-10,3.1,354.3,21.9,83.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 00:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.16928525943396e-08,2.11564501179245e-11,3.4366820754717e-07,5.20703514150943e-10,2.6,6.1,21.8,83.5,1.48,0,22.52,0,0,0.04,0,0,75.96,0
2020-02-02 00:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.16928525943396e-08,2.11564501179245e-11,3.4366820754717e-07,5.20703514150943e-10,2.6,6.1,21.8,83.5,1.48,0,22.52,0,0,0.04,0,0,75.96,0
2020-02-02 01:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.01816233766234e-08,2.07331489964581e-11,3.3505050566706e-07,5.10145371900826e-10,2.8,20.3,21.6,83.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 01:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.01816233766234e-08,2.07331489964581e-11,3.3505050566706e-07,5.10145371900826e-10,2.8,20.3,21.6,83.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 02:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.45041533096927e-08,2.24633841607565e-11,3.58817576832151e-07,5.5389530106383e-10,2.6,24.6,21.5,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 02:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.45041533096927e-08,2.24633841607565e-11,3.58817576832151e-07,5.5389530106383e-10,2.6,24.6,21.5,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 03:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.20272833530106e-08,2.1520153837072e-11,3.45101298701299e-07,5.30562239669422e-10,2.8,17.1,21.4,86.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 03:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.20272833530106e-08,2.1520153837072e-11,3.45101298701299e-07,5.30562239669422e-10,2.8,17.1,21.4,86.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 04:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.95619622641509e-08,2.45361766509434e-11,3.86240991391509e-07,6.07279887971698e-10,2.7,22.5,21.2,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 04:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.95619622641509e-08,2.45361766509434e-11,3.86240991391509e-07,6.07279887971698e-10,2.7,22.5,21.2,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 05:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,7.19950766509434e-08,2.54478018867925e-11,3.9975460495283e-07,6.30279634433962e-10,2.8,31.3,21.1,88.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 05:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,7.19950766509434e-08,2.54478018867925e-11,3.9975460495283e-07,6.30279634433962e-10,2.8,31.3,21.1,88.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 06:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,1.01464880896226e-07,2.82017240566038e-11,5.88929386792453e-07,6.74321568396226e-10,2.8,33.4,21,89.4,3.13,0,28.28,0,0,0.35,0,0,68.25,0
2020-02-02 06:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,1.01464880896226e-07,2.82017240566038e-11,5.88929386792453e-07,6.74321568396226e-10,2.8,33.4,21,89.4,3.13,0,28.28,0,0,0.35,0,0,68.25,0
2020-02-02 07:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.56e-06,9.37e-10,3.81e-05,1.83e-08,2.4,21.8,20.9,89.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 07:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,1.92839414970805e-05,2.31930959183673e-09,0.000125222921970471,4.32813627834467e-08,2.4,21.8,20.9,89.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 08:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,7.82e-05,1.52e-08,0.0004732,3.3e-07,2.3,1.5,20.9,89.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 08:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,6.56e-06,9.37e-10,3.81e-05,1.83e-08,2.3,1.5,20.9,89.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 09:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00039804,8.98e-08,0.002486,2.3e-06,2.7,334.8,20.9,89.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 09:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,7.82e-05,1.52e-08,0.0004732,3.3e-07,2.7,334.8,20.9,89.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 10:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.0009602,2.9e-07,0.0061558,1.08e-05,2.7,333.6,21.1,89.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 10:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00039804,8.98e-08,0.002486,2.3e-06,2.7,333.6,21.1,89.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 11:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00128096,4.84e-07,0.00816928,2.29e-05,2.2,0.8,21.5,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 11:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.0009602,2.9e-07,0.0061558,1.08e-05,2.2,0.8,21.5,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 12:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00150895,6.5e-07,0.00936956,3.46e-05,3.2,28.6,21.9,84.5,1.92,0,44.66,0,0,0.75,0,0,52.68,0
2020-02-02 12:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00128096,4.84e-07,0.00816928,2.29e-05,3.2,28.6,21.9,84.5,1.92,0,44.66,0,0,0.75,0,0,52.68,0
2020-02-02 13:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00155692,7.18e-07,0.00977586,4.01e-05,3.2,34.4,21.9,83.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 13:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00150895,6.5e-07,0.00936956,3.46e-05,3.2,34.4,21.9,83.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 14:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00155076,6.99e-07,0.0096689,3.88e-05,4,36.6,22,81.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 14:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00155692,7.18e-07,0.00977586,4.01e-05,4,36.6,22,81.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 15:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.0014835,6.33e-07,0.009121,3.42e-05,4.7,44.9,21.9,83.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 15:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00155076,6.99e-07,0.0096689,3.88e-05,4.7,44.9,21.9,83.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 16:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.00125678,5.12e-07,0.0081674,2.64e-05,4.6,44.9,22,78.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-02 16:00:00,2,2020,NA,NA,NA,NA,NA,NA,NA,0.0014835,6.33e-07,0.009121,3.42e-05,4.6,44.9,22,78.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
