"date","no","no2"
2023-02-03 11:55:00,5.12454095883148,10.7898180471755
2023-02-03 12:00:00,2.62592292630572,24.4889413776291
2023-02-03 12:05:00,1.79059583923846,23.710431571551
2023-02-03 12:10:00,1.94021092015019,19.2192389136273
2023-02-03 12:15:00,5.54668426127962,10.2831703295583
2023-02-03 12:20:00,5.38385810277268,4.94287809910202
2023-02-03 12:25:00,1.28287982738564,18.4464255551656
2023-02-03 12:30:00,3.5625192013111,25.9093448696426
2023-02-03 12:35:00,2.08294570220934,9.23498906626804
2023-02-03 12:40:00,-0.86272850789425,15.3095329969151
2023-02-03 12:45:00,0.0590107191870004,10.4547889660686
2023-02-03 12:50:00,3.36537011414133,12.1366966927542
2023-02-03 12:55:00,5.67007245313697,19.9048172668876
2023-02-03 13:00:00,6.18616328719609,24.3622263491152
2023-02-03 13:05:00,5.28830044002757,19.2714044555633
2023-02-03 13:10:00,4.84055277047879,12.9804347724728
2023-02-03 13:15:00,-0.401825821532096,6.58142156489702
2023-02-03 13:20:00,2.41805724687309,8.09180081280041
2023-02-03 13:25:00,4.26364066786313,15.8049989452729
2023-02-03 13:30:00,6.35303363023306,19.1973795540904
2023-02-03 13:35:00,2.24401876597048,13.5749834983033
2023-02-03 13:40:00,1.34756421118512,21.0568892016027
2023-02-03 13:45:00,3.59919438268698,9.24776407359691
2023-02-03 13:50:00,2.81017975790723,14.9744419064158
2023-02-03 13:55:00,0.667647380372806,12.6045807754484
2023-02-03 14:00:00,0.427314706484424,11.8481039909268
2023-02-03 14:05:00,-3.14120010056317,13.509070197318
2023-02-03 14:10:00,4.97481435094051,9.2472947516231
2023-02-03 14:15:00,1.23940677356002,8.34801232323633
2023-02-03 14:20:00,-1.09274458791828,15.1455899607413
2023-02-03 14:25:00,3.29126513968371,10.1109686790025
2023-02-03 14:30:00,3.91507805931537,8.02153025393031
2023-02-03 14:35:00,-0.0318323569754924,12.1267707365622
2023-02-03 14:40:00,3.51615261854883,12.8240328358472
2023-02-03 14:45:00,6.08197853969373,5.92516488049389
2023-02-03 14:50:00,5.67038797753687,13.4919579670812
2023-02-03 14:55:00,4.54233482335825,23.2047838658609
2023-02-03 15:00:00,3.31798346826612,16.5554708223862
2023-02-03 15:05:00,1.13962014144255,21.5918454611071
2023-02-03 15:10:00,4.86280225478377,9.81600583933143
2023-02-03 15:15:00,3.28869461633031,11.5328629024982
2023-02-03 15:20:00,2.59576847274433,13.7632157074138
2023-02-03 15:25:00,4.43255063272969,6.6885418313206
2023-02-03 15:30:00,3.75031174024787,10.7620051322463
2023-02-03 15:35:00,-0.119171642067844,16.1055517715492
2023-02-03 15:40:00,3.43073418869903,13.4856882095934
2023-02-03 15:45:00,3.95655777846748,18.5071695496611
2023-02-03 15:50:00,8.08786323434733,16.5939510751779
2023-02-03 15:55:00,3.75221153537987,11.4765533733033
2023-02-03 16:00:00,1.91374941025549,7.06170093895829
2023-02-03 16:05:00,-1.44361253090216,18.5971735879176
2023-02-03 16:10:00,-2.00319315947202,25.7285965698284
2023-02-03 16:15:00,1.35580318449749,18.19398533987
2023-02-03 16:20:00,2.42181220789174,15.7764584769223
2023-02-03 16:25:00,3.11020314269192,13.4813361113577
2023-02-03 16:30:00,3.35053438072406,23.6149017228009
2023-02-03 16:35:00,1.23578948857688,2.59378736417145
2023-02-03 16:40:00,2.44155141541323,4.51948569863131
2023-02-03 16:45:00,5.25842241341042,5.1944252052223
2023-02-03 16:50:00,7.23680086906466,200.218387467738
2023-02-03 16:55:00,3.81367971471434,14.5369781098308
2023-02-03 17:00:00,2.76718640388853,12.0725074990154
2023-02-03 17:05:00,0.363350196329854,12.9376385484359
2023-02-03 17:10:00,3.45323570885685,11.4550266875256
2023-02-03 17:15:00,4.56314772814826,15.9275133936142
2023-02-03 17:20:00,4.99248588445652,13.7636587708945
2023-02-03 17:25:00,3.59555601975792,10.1341253111339
2023-02-03 17:30:00,2.42475302776886,12.2440142255196
2023-02-03 17:35:00,3.57493498344392,14.4434108631786
2023-02-03 17:40:00,3.93049077347989,20.1246464209753
2023-02-03 17:45:00,6.40144261816084,7.01580330013928
2023-02-03 17:50:00,1.01834873901818,12.5770390649108
2023-02-03 17:55:00,2.19720422666204,4.59464966655709
2023-02-03 18:00:00,5.17392783446903,8.90084154858538
2023-02-03 18:05:00,-0.190146800784319,15.7483188848254
2023-02-03 18:10:00,-0.798575395174137,15.217118775828
2023-02-03 18:15:00,-4.46577610578365,15.7372446261201
2023-02-03 18:20:00,1.67218915887053,11.8042212094389
2023-02-03 18:25:00,-1.14611865879991,10.6362183852896
2023-02-03 18:30:00,-0.393480163194685,18.377748671146
2023-02-03 18:35:00,-1.30257614314164,10.1688396847399
2023-02-03 18:40:00,-0.0980725692887781,16.2599805404425
2023-02-03 18:45:00,0.32834651238479,5.81934600819179
2023-02-03 18:50:00,4.09876640344061,11.2199184135888
2023-02-03 18:55:00,1.87137840695026,17.6056867602417
2023-02-03 19:00:00,-1.05390546946233,8.76547555609907
2023-02-03 19:05:00,0.929641206841062,12.0223856902021
2023-02-03 19:10:00,1.59414487950125,7.2673984796397
2023-02-03 19:15:00,-1.56312367898742,19.7892670841426
2023-02-03 19:20:00,-1.84432575105458,7.29391276463488
2023-02-03 19:25:00,-0.224442601300396,7.61943534933506
2023-02-03 19:30:00,-0.804314755228305,7.15600663143908
2023-02-03 19:35:00,-3.29109724517235,27.1781463355744
2023-02-03 19:40:00,-3.32974295394334,17.5780187493602
2023-02-03 19:45:00,3.64519237293588,3.63257179789393
2023-02-03 19:50:00,0.977684073391941,11.6348804998063
2023-02-03 19:55:00,-1.33141092441738,13.7664974411793
2023-02-03 20:00:00,1.49351419883069,13.9018088672306
2023-02-03 20:05:00,-0.981335801777774,9.26104848027917
2023-02-03 20:10:00,-2.90200626296681,3.65372507199821
2023-02-03 20:15:00,-3.17194801488292,3.93734581114458
2023-02-03 20:20:00,3.28640292376483,6.27017382488716
2023-02-03 20:25:00,0.227946967801103,7.78718215211689
2023-02-03 20:30:00,-1.17272650067521,13.6691994968192
2023-02-03 20:35:00,-0.199685691030638,7.28338519048347
2023-02-03 20:40:00,-1.39243417388399,13.8394539543853
2023-02-03 20:45:00,1.85720545780723,1.75283067684907
2023-02-03 20:50:00,1.13071185329259,9.67747171339917
2023-02-03 20:55:00,0.632832179487096,19.9908868570025
2023-02-03 21:00:00,2.50324876421315,14.4840317554801
2023-02-03 21:05:00,0.343924864196435,-0.572952708220079
2023-02-03 21:10:00,1.78295295028798,13.8789777860292
2023-02-03 21:15:00,-1.71539821418098,8.55924331580444
2023-02-03 21:20:00,-4.49552664364282,19.3562418004549
2023-02-03 21:25:00,-1.67009911263191,14.6878150543224
2023-02-03 21:30:00,-3.90830391346258,10.3150744266811
2023-02-03 21:35:00,-2.01548666564632,9.64739324436499
2023-02-03 21:40:00,0.4912835007182,14.0180224412916
2023-02-03 21:45:00,0.910123168805896,6.74142918873401
2023-02-03 21:50:00,0.988358469060277,12.958814749079
2023-02-03 21:55:00,1.46033748335074,11.613588832507
2023-02-03 22:00:00,2.98136440442289,14.5975657672201
2023-02-03 22:05:00,3.03607254028195,6.75442688487994
2023-02-03 22:10:00,1.34089377087148,18.4242962689567
2023-02-03 22:15:00,-2.1170235014751,15.9487599179627
2023-02-03 22:20:00,1.40971149454634,9.34576085728204
2023-02-03 22:25:00,-0.547869713735757,21.5408466259754
2023-02-03 22:30:00,1.82702191258408,13.9332033518961
2023-02-03 22:35:00,2.35025011878725,11.7960415685847
2023-02-03 22:40:00,0.675365296674837,4.94466220605001
2023-02-03 22:45:00,-1.41161127602441,12.9634679418076
2023-02-03 22:50:00,1.05578522083456,-0.481418463336139
2023-02-03 22:55:00,-0.193891042789147,7.13019579380664
2023-02-03 23:00:00,1.12193502649067,7.66920608535871
2023-02-03 23:05:00,0.643120738725976,4.32872819164415
2023-02-03 23:10:00,-0.143038739496294,1.55459804626774
2023-02-03 23:15:00,-1.04105436033992,4.27519485811841
2023-02-03 23:20:00,0.381575911907127,17.3762105750821
2023-02-03 23:25:00,2.57640570713044,3.91746515239723
2023-02-03 23:30:00,0.861506608959907,10.8848313985968
2023-02-03 23:35:00,0.119171717260965,9.43898507822427
2023-02-03 23:40:00,1.72679456055834,2.06977124533906
2023-02-03 23:45:00,-1.09442427363006,22.672214322013
2023-02-03 23:50:00,-0.625499608876183,5.1957816937289
2023-02-03 23:55:00,-0.353187497746436,10.9952856460171
2023-02-04 00:00:00,-4.65212808422413,13.3985533424385
2023-02-04 00:05:00,0.334318835265034,5.70464767674101
2023-02-04 00:10:00,-0.611423137235359,18.1902183773625
2023-02-04 00:15:00,2.26353690154593,7.71593958035639
2023-02-04 00:20:00,4.71040026896081,12.3392109661813
2023-02-04 00:25:00,-2.28759301269945,14.7915407068428
2023-02-04 00:30:00,-1.55286827525219,12.8756809153103
2023-02-04 00:35:00,1.43923231471848,11.7431811559195
2023-02-04 00:40:00,2.18596713363873,16.1789934524078
2023-02-04 00:45:00,2.55486399182156,16.0670169019567
2023-02-04 00:50:00,1.70251127273725,7.12768390590134
2023-02-04 00:55:00,3.15510223663982,11.5013237087777
2023-02-04 01:00:00,-1.10733285717099,25.5463680834636
2023-02-04 01:05:00,-1.23537347159783,36.4492242040276
2023-02-04 01:10:00,0.501044180968186,27.0037758062438
2023-02-04 01:15:00,3.41526140885042,10.8674311665359
2023-02-04 01:20:00,-0.329148456242098,15.1589273346124
2023-02-04 01:25:00,-2.96256677326785,32.0231803058872
2023-02-04 01:30:00,-1.61227833363828,16.632411733427
2023-02-04 01:35:00,-0.875458756712064,16.8828716234726
2023-02-04 01:40:00,0.175466048551158,12.4053299012661
2023-02-04 01:45:00,2.23848867463117,15.7090276356722
2023-02-04 01:50:00,0.956057514016109,1.38606801759943
2023-02-04 01:55:00,0.835987036276563,14.0363053294783
2023-02-04 02:00:00,-0.36505969701965,8.98881527956319
2023-02-04 02:05:00,1.16540374287388,10.5480897443061
2023-02-04 02:10:00,1.84381544666539,13.4546657875268
2023-02-04 02:15:00,2.41088886775846,21.418193066319
2023-02-04 02:20:00,2.11606801146671,17.1536215620299
2023-02-04 02:25:00,1.35735823667141,72.0749235101425
2023-02-04 02:30:00,3.17118216708025,43.0855528388181
2023-02-04 02:35:00,0.415144816758367,52.0207407553933
2023-02-04 02:40:00,0.480576536066778,67.8024031812268
2023-02-04 02:45:00,3.23770677222358,10.2452265806305
2023-02-04 02:50:00,2.59894127665386,131.013950952115
2023-02-04 02:55:00,1.31500951946234,29.5641479973173
2023-02-04 03:00:00,-1.17704691102641,134.362629962989
2023-02-04 03:05:00,-0.898927117638021,269.552830838878
2023-02-04 03:10:00,0.588992894536322,127.206452688409
2023-02-04 03:15:00,-0.50885992064168,56.4220676043044
2023-02-04 03:20:00,-0.826086415684571,148.046540200243
2023-02-04 03:25:00,-3.08225370496742,17.1820062588627
2023-02-04 03:30:00,-0.215448739824918,50.0553428128577
2023-02-04 03:35:00,0.00234936313733414,16.1671897256459
2023-02-04 03:40:00,-0.676311697766359,12.8828345515445
2023-02-04 03:45:00,1.43597862357313,23.5822359435323
2023-02-04 03:50:00,1.82043732354146,15.3645039799702
2023-02-04 03:55:00,-0.807366960389324,92.1194569648744
2023-02-04 04:00:00,-0.133190229133358,115.642430382531
2023-02-04 04:05:00,-1.95187386953704,147.901295117232
2023-02-04 04:10:00,-1.70482044678742,172.852641499749
2023-02-04 04:15:00,1.55056455630601,191.576619289777
2023-02-04 04:20:00,-1.29169432967713,110.31487220224
2023-02-04 04:25:00,2.91178946464521,125.789767203644
2023-02-04 04:30:00,2.97106797832071,132.641439290062
2023-02-04 04:35:00,-0.986024459850519,152.248150479445
2023-02-04 04:40:00,2.02695407497514,107.894946415327
2023-02-04 04:45:00,0.728345174182579,121.085721475778
2023-02-04 04:50:00,-1.74752885281323,224.568565062613
2023-02-04 04:55:00,-0.28954901960385,80.6852703677324
2023-02-04 05:00:00,2.22278292196333,52.3834586455251
2023-02-04 05:05:00,-1.23838458337757,112.944380113773
2023-02-04 05:10:00,2.75024930107099,18.5079315501593
2023-02-04 05:15:00,2.51419693378078,3.14169195807283
2023-02-04 05:20:00,1.63410788121368,7.09519702900459
2023-02-04 05:25:00,-0.627354542759456,26.3947194770762
2023-02-04 05:30:00,-4.69749747503973,22.165654664257
2023-02-04 05:35:00,-0.959116036816454,6.20039064346494
2023-02-04 05:40:00,1.0604339167142,8.24630331261349
2023-02-04 05:45:00,3.74271696355743,0.916340043034825
2023-02-04 05:50:00,1.39658841043398,15.8765278717292
2023-02-04 05:55:00,1.34509203693537,29.9259088467312
2023-02-04 06:00:00,-5.10285247884003,41.4003849939415
2023-02-04 06:05:00,-4.01575946346811,103.521293241523
2023-02-04 06:10:00,-5.0791411406723,48.4746597418658
2023-02-04 06:15:00,1.48873816301384,82.9447750144518
2023-02-04 06:30:00,-1.55123668922966,44.8462493030111
2023-02-04 06:35:00,-1.13594549575602,49.9927013563649
2023-02-04 06:40:00,-2.5804320830056,48.1284381291114
2023-02-04 08:20:00,0.177641475896241,15.3411202047206
2023-02-04 08:25:00,2.34079226066677,9.0687604943262
2023-02-04 08:30:00,-1.6597479944172,14.2686052177616
2023-02-04 08:35:00,-1.88528323639705,10.0716239504571
2023-02-04 08:40:00,-1.2826135871064,13.3120673300759
2023-02-04 08:45:00,-5.85858040673194,16.0435088938269
2023-02-04 08:50:00,2.16035516761461,7.03952163097717
2023-02-04 08:55:00,2.00760723126587,0.99774701713822
2023-02-04 09:00:00,-0.633370837362094,6.25733863572768
2023-02-04 09:05:00,-2.38266500010617,15.297960871772
2023-02-04 09:10:00,-1.5907560314252,8.28593146473778
2023-02-04 09:15:00,-1.98553988941915,5.68342305140513
2023-02-04 09:20:00,-3.44421473425535,13.2702659597572
2023-02-04 09:25:00,-1.71679315737054,16.2151252675734
2023-02-04 09:30:00,-1.51038651295746,5.12902363498492
2023-02-04 09:35:00,-3.27521095013941,18.9517560101882
2023-02-04 09:40:00,-1.82635547232134,9.65727168910424
2023-02-04 09:45:00,-0.135146199870597,15.452648652933
2023-02-04 09:50:00,-2.19466262655908,22.511471010162
2023-02-04 09:55:00,-2.47820322472862,11.6303226249078
2023-02-04 10:00:00,-0.902019069559401,9.80490920121815
2023-02-04 10:05:00,-2.44721520556122,18.864617714987
2023-02-04 10:10:00,-4.42998347779075,11.0260969078381
2023-02-04 10:15:00,0.581227855883053,17.1608285990946
2023-02-04 10:20:00,-0.573947453128472,18.0974728845035
2023-02-04 10:25:00,5.09388830479666,13.8292494240681
2023-02-04 10:30:00,2.48721785378908,21.2431061317436
2023-02-04 10:35:00,1.52610760335072,19.3827451669852
2023-02-04 10:40:00,2.40430757251618,7.8341029436528
2023-02-04 10:45:00,0.313357562664539,17.1097983914497
2023-02-04 10:50:00,-0.234974596817064,8.86447168619314
2023-02-04 10:55:00,1.26175605179229,23.0054057998929
2023-02-04 11:00:00,0.481983236326947,19.4092775234954
2023-02-04 11:05:00,-0.00369621021442157,16.9540404582757
2023-02-04 11:10:00,0.154443764069168,35.9908602232245
2023-02-04 11:15:00,1.69937916479137,26.8120610424964
2023-02-04 11:20:00,-0.0690873741119162,23.3387256100453
2023-02-04 11:25:00,2.73977624612713,24.5566532340601
2023-02-04 11:30:00,1.50772890620908,22.0905272381035
2023-02-04 11:35:00,3.86294609042786,14.2961685952151
2023-02-04 11:40:00,1.34615189016941,29.8579000371782
2023-02-04 11:45:00,3.93140986773451,14.2103775831512
2023-02-04 11:50:00,3.24636695344517,15.3332559503575
2023-02-04 11:55:00,4.57645527665674,21.0260817744419
2023-02-04 12:00:00,5.45370364217856,19.6315083978363
2023-02-04 12:05:00,5.97265646419388,23.0504069316843
2023-02-04 12:10:00,3.48711130845814,20.3323252909169
2023-02-04 12:15:00,6.13832355668633,16.4464683198705
2023-02-04 12:20:00,4.10057393687445,17.2235093818751
2023-02-04 12:25:00,5.2162797871483,36.9304919584928
2023-02-04 12:30:00,1.67580210334498,28.3622113756331
2023-02-04 12:35:00,5.53112424329669,30.5461616734225
2023-02-04 12:40:00,6.31705928907875,37.9295425229894
2023-02-04 12:45:00,9.50155450472457,23.8586483260104
2023-02-04 12:50:00,8.38505228629714,22.2573629879616
2023-02-04 12:55:00,5.24000417573694,43.4059623396087
2023-02-04 13:00:00,4.04773426185064,32.5756481205751
2023-02-04 13:05:00,1.17336021941521,35.4401254686678
2023-02-04 13:10:00,4.32148993584739,21.8356287103103
2023-02-04 13:15:00,4.8400322774467,19.2187038792878
2023-02-04 13:20:00,5.61793214104425,28.1875153710723
2023-02-04 13:25:00,4.39023192182717,22.5590205778093
2023-02-04 13:30:00,6.90578667135351,22.7066361887944
2023-02-04 13:35:00,4.93133556065312,20.4085971209428
2023-02-04 13:40:00,2.46332260221465,28.199992666724
2023-02-04 13:45:00,2.72265591837176,11.87362557776
2023-02-04 13:50:00,2.67950322655605,15.9962844390986
2023-02-04 13:55:00,4.06693284808766,22.9481256596404
2023-02-04 14:00:00,2.18225428785577,22.2119018172197
2023-02-04 14:05:00,1.19457509479085,25.5087141339115
2023-02-04 14:10:00,4.52045630844886,20.2939541778563
2023-02-04 14:15:00,-0.18490698425579,22.6665667607375
2023-02-04 14:20:00,3.43530486968313,17.7710404541432
2023-02-04 14:25:00,4.47562712157726,24.9053686441856
2023-02-04 14:30:00,3.2589324386626,14.3707394172987
2023-02-04 14:35:00,3.64675908204777,9.38309451267263
2023-02-04 14:40:00,2.42517666518657,27.4190753451841
2023-02-04 14:45:00,4.5483707991067,32.024715563592
2023-02-04 14:50:00,4.40542414817118,34.3701880455937
2023-02-04 14:55:00,3.80422467542426,34.3312423334288
2023-02-04 15:00:00,1.46516572541654,41.0391989506855
2023-02-04 15:05:00,7.18132422774583,33.8505735551451
2023-02-04 15:10:00,6.15709657000045,17.9195040857198
2023-02-04 15:15:00,2.27884990228337,33.8829793418548
2023-02-04 15:20:00,5.51751180495806,8.44089966481347
2023-02-04 15:25:00,4.09756237203569,12.4562934174237
2023-02-04 15:30:00,3.46363426917107,18.106231804742
2023-02-04 15:35:00,2.20980256098456,24.2421298174442
2023-02-04 15:40:00,0.754313517189455,22.9799452084604
2023-02-04 15:45:00,2.5623360208952,10.9613887494539
2023-02-04 15:50:00,-0.865588686669575,20.4656132579941
2023-02-04 15:55:00,-5.16063934588491,16.6626964526963
2023-02-04 16:00:00,2.10785997332019,13.7722094643526
2023-02-04 16:05:00,2.58605572067366,18.1886307615131
2023-02-04 16:10:00,0.980131749779904,13.9826775301021
2023-02-04 16:15:00,2.99627372494118,12.7049232514488
2023-02-04 16:20:00,3.78160246761713,17.0959436885917
2023-02-04 16:25:00,4.14899328580216,18.3238040437199
2023-02-04 16:30:00,2.59100342885831,12.9815437032684
2023-02-04 16:35:00,4.15889599999975,15.1018797498187
2023-02-04 16:40:00,1.05824952157697,15.9125717238074
2023-02-04 16:45:00,5.77994823744391,15.16438063467
2023-02-04 16:50:00,1.51168232041926,12.5268171693573
2023-02-04 16:55:00,2.54757876306326,13.7204547540966
2023-02-04 17:00:00,2.63390588925644,19.127799212045
2023-02-04 17:05:00,-3.24149524060147,21.1649888015777
2023-02-04 17:10:00,0.036708979241201,15.6926880225729
2023-02-04 17:15:00,4.14501733400884,12.1429774796558
2023-02-04 17:20:00,3.15117471673365,18.6888820059235
2023-02-04 17:25:00,2.50881028147203,20.3869221819892
2023-02-04 17:30:00,-0.661700908219487,20.5401144571716
2023-02-04 17:35:00,-3.36281287437703,10.8836318195247
2023-02-04 17:40:00,3.91168476289467,7.98231637392978
2023-02-04 17:45:00,17.4019820461532,-6.43372866171146
2023-02-04 17:50:00,1.63980984490551,1.48048162449525
2023-02-04 17:55:00,1.33713370524702,16.4661024377114
2023-02-04 18:00:00,3.20904589356769,20.7681956470287
2023-02-04 18:05:00,1.22106765167115,16.682144185207
2023-02-04 18:10:00,-1.91046711692367,21.0242148141321
2023-02-04 18:15:00,2.8611752402223,19.8192473393613
2023-02-04 18:20:00,1.51411146623571,20.8810416643204
2023-02-04 18:25:00,1.38864756953119,13.4180025108334
2023-02-04 18:30:00,-0.504037800234737,4.97236004933507
2023-02-04 18:35:00,-2.01304285896187,18.0385975670546
2023-02-04 18:40:00,-0.879949605557403,5.63933392255116
2023-02-04 18:45:00,-1.46067755707443,6.49166181772746
2023-02-04 18:50:00,-1.18318631424071,13.9798502102546
2023-02-04 18:55:00,-1.58004512741443,17.3507936913862
2023-02-04 19:00:00,-1.96782483119319,15.4692075416611
2023-02-04 19:05:00,-1.49244138679957,12.874985658722
2023-02-04 19:10:00,0.655095570115453,9.27028244665359
2023-02-04 19:15:00,0.365715938824078,10.6680122629599
2023-02-04 19:20:00,-2.02541070844238,6.89185238183558
2023-02-04 19:25:00,-0.577431028590972,5.66815424114533
2023-02-04 19:30:00,-1.00569729725978,15.3760525498235
2023-02-04 19:35:00,-1.15894079250162,10.5342595007181
2023-02-04 19:40:00,-1.64514420719678,8.93858126921328
2023-02-04 19:45:00,-0.412833414627514,12.4776332517553
2023-02-04 19:50:00,-0.742143933434225,17.2766031454466
2023-02-04 19:55:00,-2.99631105074927,4.36912259181129
2023-02-04 20:00:00,-1.68679854014326,12.7563480860675
2023-02-04 20:05:00,0.337416865257161,8.04077251967918
2023-02-04 20:10:00,-2.56574986490128,2.19446114535408
2023-02-04 20:15:00,-1.0649009114327,6.95259601520417
2023-02-04 20:20:00,0.937397363213222,13.1831253413867
2023-02-04 20:25:00,3.68733478032088,5.77710128060753
2023-02-04 20:30:00,2.35973475556078,5.73726898903854
2023-02-04 20:35:00,0.736144281500465,-1.27956877879265
2023-02-04 20:40:00,3.02224304102834,12.3910882439489
2023-02-04 20:45:00,1.26542275430803,9.71172182300897
2023-02-04 20:50:00,-0.84488520913899,10.4669111672849
2023-02-04 20:55:00,2.73071395867813,16.2435112247015
2023-02-04 21:00:00,-2.88563237706344,12.8178861972809
2023-02-04 21:05:00,-0.131584706248542,8.1336329561041
2023-02-04 21:10:00,1.37698860265753,11.1949876628135
2023-02-04 21:15:00,2.53231196660602,2.91249263986821
2023-02-04 21:20:00,2.92787346181184,-0.581186950890484
2023-02-04 21:25:00,3.1336891296138,13.2232528627388
2023-02-04 21:30:00,3.25524675603837,18.7254713665212
