date,ch1,ch2,hono,err
44969.10441,1.596402332,1.325254739,0.273122741,0.327059065
44969.10476,1.537998191,1.442729879,0.097171199,0.309463911
44969.1051,1.536406679,1.501121654,0.037185943,0.303465385
44969.10545,1.534815167,1.382263333,0.154450783,0.315191869
44969.1058,1.476411025,1.440655108,0.037582606,0.303505052
44969.10615,1.474819513,1.499046883,-0.02240265,0.297506526
44969.10649,1.416415371,1.557438658,-0.139270827,0.285819708
44969.10684,1.35801123,1.438580337,-0.078888908,0.2918579
44969.10719,1.356419718,1.437888746,-0.079790798,0.291767711
44969.10753,1.241202946,1.496280521,-0.253541896,0.274392601
44969.10788,1.239611434,1.436505565,-0.195360422,0.280210749
44969.10823,1.181207293,1.435813975,-0.253145233,0.274432268
44969.10858,1.29324104,1.435122384,-0.140281282,0.285718663
44969.10892,1.348462158,1.493514159,-0.143383617,0.285408429
44969.10927,1.346870646,1.374655838,-0.026118777,0.297134913
44969.10962,1.458904393,1.433047613,0.027661809,0.302512972
44969.10997,1.400500251,1.491439388,-0.089206368,0.290826154
44969.11031,1.512533998,1.490747797,0.023657584,0.302112549
44969.11066,1.510942486,1.549139572,-0.036327672,0.296114024
44969.11101,1.622976234,1.430281251,0.19470301,0.319217092
44969.11135,1.621384722,1.488673026,0.134717754,0.313218566
44969.1117,1.61979321,1.42889807,0.192899228,0.319036714
44969.11205,1.675014327,1.42820648,0.248880259,0.324634817
44969.1124,1.616610186,1.427514889,0.191095447,0.318856336
44969.11274,1.728643933,1.426823299,0.303959398,0.330142731
44969.11309,1.727052421,1.485215073,0.243974143,0.324144205
44969.11344,1.61183565,1.484523483,0.12930641,0.312677432
44969.11378,1.553431508,1.601998623,-0.046645132,0.295082278
44969.11413,1.608652626,1.542223667,0.068419263,0.306588717
44969.11448,1.607061114,1.659698807,-0.050649358,0.294681855
44969.11483,1.548656972,1.540840486,0.009732561,0.300720047
44969.11517,1.60387809,1.599232261,0.006630226,0.300409814
44969.11552,1.488661318,1.48037394,0.010129224,0.300759713
44969.11587,1.430257177,1.656932445,-0.224905683,0.277256223
44969.11622,1.428665665,1.656240855,-0.225807574,0.277166034
44969.11656,1.313448894,1.71463263,-0.399558672,0.259790924
44969.11691,1.368670011,1.713941039,-0.343577642,0.265389027
44969.11726,1.25345324,1.713249449,-0.458245374,0.253922253
44969.1176,1.251861728,1.653474493,-0.4000639,0.259740401
44969.11795,1.363895475,1.652782903,-0.287199948,0.271026796
44969.1183,1.362303963,1.711174677,-0.347185204,0.26502827
44969.11865,1.360712451,1.710483087,-0.348087095,0.264938081
44969.11899,1.415933569,1.650708131,-0.233022699,0.276444521
44969.11934,1.527967316,1.650016541,-0.120158748,0.287730916
44969.11969,1.583188433,1.708408316,-0.123261083,0.287420683
44969.12003,1.638409551,1.64863336,-0.008196687,0.298927122
44969.12038,1.693630669,1.647941769,0.047784343,0.304525225
44969.12073,1.692039157,1.588166814,0.105965818,0.310343373
44969.12108,1.804072904,1.587475223,0.218829769,0.321629768
44969.12142,1.745668762,1.704950363,0.042878227,0.304034614
44969.12177,1.74407725,1.822425503,-0.076190394,0.292127752
44969.12212,1.742485738,1.762650548,-0.018008919,0.297945899
44969.12247,1.684081597,1.821042322,-0.134877096,0.286259081
44969.12281,1.682490085,1.761267367,-0.076695622,0.292077229
44969.12316,1.680898573,1.760575776,-0.077597512,0.29198704
44969.12351,1.679307061,1.759884186,-0.078499403,0.291896851
44969.12385,1.677715549,1.70010923,-0.020317928,0.297714998
44969.1242,1.732936666,1.758501005,-0.023420263,0.297404765
44969.12455,1.731345154,1.757809414,-0.024322154,0.297314576
44969.1249,1.616128383,1.638951093,-0.020823156,0.297664475
44969.12524,1.72816213,1.756426233,-0.026125935,0.297134197
44969.12559,1.783383248,1.696651278,0.088938461,0.308640637
44969.12594,1.781791736,1.755043052,0.028953205,0.302642111
44969.12628,1.837012853,1.754351462,0.084934235,0.308240214
44969.12663,1.721796082,1.635493141,0.088433233,0.308590114
44969.12698,1.663391941,1.63480155,0.030648421,0.302811633
44969.12733,1.718613058,1.75227669,-0.031537279,0.296593063
44969.12767,1.717021546,1.692501735,0.026644196,0.30241121
44969.12802,1.715430034,1.75089351,-0.03334106,0.296412685
44969.12837,1.713838522,1.750201919,-0.034242951,0.296322496
44969.12872,1.71224701,1.690426963,0.023938524,0.302140643
44969.12906,1.767468128,1.748818738,0.020836189,0.30183041
44969.12941,1.879501875,1.807210513,0.074616775,0.307208468
44969.12976,1.934722993,1.806518922,0.130597806,0.312806571
44969.1301,2.103569369,1.805827332,0.300344678,0.329781259
44969.13045,2.272415746,1.746052376,0.529174916,0.352664282
44969.1308,2.441262123,1.804444151,0.639838423,0.363730633
44969.13115,2.6101085,1.862835926,0.75050193,0.374796984
44969.13149,2.892580136,1.862144335,1.034014644,0.403148255
44969.13184,3.118239142,1.80236938,1.319727803,0.431719571
44969.13219,3.400710778,1.801677789,1.603240517,0.460070843
44969.13253,3.569557155,1.860069564,1.713904025,0.471137193
44969.13288,3.795216161,1.859377973,1.940533818,0.493800173
44969.13323,3.964062538,1.917769748,2.051197325,0.504866523
44969.13358,4.076096285,1.917078158,2.164061277,0.516152919
44969.13392,4.188130032,1.916386567,2.276925228,0.527439314
44969.13427,4.356976409,1.797528246,2.564838831,0.556230674
44969.13462,4.412197527,1.855920021,2.561736496,0.555920441
44969.13497,4.524231274,1.796145065,2.733683813,0.573115172
44969.13531,4.636265021,1.795453475,2.846547764,0.584401567
44969.13566,4.691486139,1.85384525,2.843445429,0.584091334
44969.13601,4.973957775,1.853153659,3.126958144,0.612442605
44969.13635,5.029178892,1.852462069,3.182939174,0.618040708
44969.1367,5.14121264,1.792687113,3.354886491,0.63523544
44969.13705,5.253246387,1.791995523,3.467750442,0.646521835
44969.1374,5.422092764,1.791303932,3.637497314,0.663496522
44969.13774,5.477313881,1.790612342,3.693478345,0.669094625
44969.13809,5.532534999,1.789920751,3.749459375,0.674692728
44969.13844,5.587756116,1.730145795,3.864523771,0.686199168
44969.13878,5.642977234,1.78853757,3.861421436,0.685888934
44969.13913,5.698198352,1.90601271,3.799235736,0.679670364
44969.13948,5.810232099,1.846237755,3.971183052,0.696865096
44969.13983,5.865453216,1.845546164,4.027164083,0.702463199
44969.14017,5.920674334,1.903937939,4.024061748,0.702152966
44969.14052,6.032708081,1.962329714,4.077842334,0.707531024
44969.14087,6.087929199,1.902554758,4.19290673,0.719037464
44969.14122,6.086337687,1.901863167,4.192004839,0.718947275
44969.14156,6.027933545,1.901171577,4.134220027,0.713168794
44969.14191,5.912716774,1.841396621,4.07863566,0.707610357
44969.14226,5.797500003,1.899788396,3.904884562,0.690235247
44969.1426,5.625470602,1.958180171,3.674250543,0.667171845
44969.14295,5.396628571,1.95748858,3.445816968,0.644328488
44969.1433,5.2814118,1.897713625,3.390232601,0.638770051
44969.14365,5.05256977,1.956105399,3.102715661,0.610018357
44969.14399,4.76691511,1.896330444,2.876482531,0.587395044
44969.14434,4.708510968,1.895638853,2.818697719,0.581616563
44969.14469,4.479668938,1.717697167,2.76751424,0.576498215
44969.14503,4.307639537,1.835172307,2.477796856,0.547526476
44969.14538,4.135610136,1.775397351,2.365329568,0.536279748
44969.14573,4.020393365,1.774705761,2.250661835,0.524812974
44969.14608,3.791551335,1.77401417,2.02222826,0.501969617
44969.14642,3.733147193,1.77332258,1.964443449,0.496191136
44969.14677,3.617930422,1.831714355,1.790692351,0.478816026
44969.14712,3.55952628,1.712856034,1.85107427,0.484854218
44969.14747,3.387496879,1.771247808,1.620440251,0.461790816
44969.14781,3.272280108,1.770556218,1.505772518,0.450324043
44969.14816,3.213875967,1.769864628,1.447987706,0.444545562
44969.14851,3.212284455,1.828256402,1.38800245,0.438547036
44969.14885,3.210692943,1.827564812,1.38710056,0.438456847
44969.1492,3.038663542,1.826873221,1.215549906,0.421301782
44969.14955,3.093884659,1.826181631,1.271530936,0.426899885
44969.1499,2.865042629,1.766406675,1.102180727,0.409964864
44969.15024,2.920263747,1.765715085,1.158161757,0.415562967
44969.15059,2.805046975,1.765023494,1.043494025,0.404096193
44969.15094,2.803455463,1.823415269,0.983508769,0.398097668
44969.15128,2.745051322,1.763640313,0.984807323,0.398227523
44969.15163,2.74345981,1.703865358,1.042988797,0.404045671
44969.15198,2.798680927,1.821340498,0.980803097,0.397827101
44969.15233,2.797089415,1.761565542,1.038984572,0.403645248
44969.15267,2.795497903,1.642707221,1.156249412,0.415371732
44969.15302,2.793906391,1.701098996,1.096264156,0.409373206
44969.15337,2.905940138,1.582240675,1.327294838,0.432476275
44969.15372,2.961161256,1.640632449,1.324192503,0.432166041
44969.15406,2.959569744,1.580857494,1.382373977,0.437984189
44969.15441,2.957978232,1.639249269,1.322388721,0.431985663
44969.15476,2.89957409,1.579474313,1.323687275,0.432115518
44969.1551,2.897982578,1.519699357,1.38186875,0.437933666
44969.15545,2.839578437,1.578091132,1.265000573,0.426246848
44969.1558,2.781174295,1.577399541,1.207215761,0.420468367
44969.15615,2.722770154,1.576707951,1.149430949,0.414689886
44969.15649,2.550740753,1.57601636,0.977880296,0.39753482
44969.15684,2.549149241,1.57532477,0.976978405,0.397444631
44969.15719,2.490745099,1.574633179,0.919193594,0.39166615
44969.15753,2.545966217,1.573941589,0.975174624,0.397264253
44969.15788,2.430749446,1.632333364,0.801423526,0.379889144
44969.15823,2.372345304,1.572558408,0.80272208,0.380018999
44969.15858,2.313941162,1.571866818,0.744937268,0.374240518
44969.15892,2.36916228,1.571175227,0.800918298,0.379838621
44969.15927,2.424383398,1.570483637,0.856899329,0.385436724
44969.15962,2.365979256,1.510708681,0.858197882,0.385566579
44969.15997,2.307575114,1.569100456,0.741329705,0.373879761
44969.16031,2.362796232,1.568408865,0.797310736,0.379477864
44969.16066,2.36120472,1.567717275,0.796408845,0.379387675
44969.16101,2.359613208,1.62610905,0.736423589,0.37338915
44969.16135,2.301209066,1.566334094,0.737722143,0.373519005
44969.1617,2.356430184,1.565642503,0.793703173,0.379117108
44969.16205,2.411651302,1.564950913,0.849684204,0.384715211
44969.1624,2.35324716,1.623342688,0.732816027,0.373028394
44969.16274,2.238030389,1.504484367,0.736315025,0.373378293
44969.16309,2.179626247,1.562876141,0.619446848,0.361691476
44969.16344,2.234847365,1.562184551,0.675427878,0.367289579
44969.16378,2.176443223,1.620576326,0.558559701,0.355602761
44969.16413,2.174851711,1.56080137,0.616741176,0.361420908
44969.16448,2.11644757,1.619193145,0.499872999,0.349734091
44969.16483,2.058043428,1.618501554,0.442088187,0.34395561
44969.16517,2.113264545,1.617809964,0.498069218,0.349553713
44969.16552,2.111673033,1.617118373,0.497167327,0.349463524
44969.16587,2.110081521,1.734593514,0.378098706,0.337556661
44969.16622,2.108490009,1.615735193,0.495363546,0.349283145
44969.16656,2.106898497,1.555960237,0.55354502,0.355101293
44969.16691,2.048494356,1.614352012,0.436676843,0.343414475
44969.16726,1.990090214,1.554577056,0.437975397,0.343544331
44969.1676,2.045311332,1.612968831,0.434873062,0.343234097
44969.16795,1.930094561,1.61227724,0.320205329,0.331767324
44969.1683,1.985315678,1.670669015,0.317102995,0.33145709
44969.16865,1.926911537,1.669977424,0.259318183,0.325678609
44969.16899,1.982132654,1.610202469,0.374382579,0.337185049
44969.16934,1.980541142,1.609510878,0.373480688,0.33709486
44969.16969,1.97894963,1.608819288,0.372578797,0.337004671
44969.17003,1.920545489,1.608127697,0.314793986,0.331226189
44969.17038,1.918953977,1.666519472,0.25480873,0.325227664
44969.17073,1.917362465,1.606744516,0.312990204,0.331045811
44969.17108,1.972583582,1.606052926,0.368971235,0.336643914
44969.17142,1.914179441,1.54627797,0.370269788,0.33677377
44969.17177,2.026213188,1.66375311,0.364967009,0.336243492
44969.17212,2.081434305,1.603978155,0.480031405,0.347749931
44969.17247,2.193468053,1.603286564,0.592895356,0.359036327
44969.17281,2.191876541,1.543511608,0.651076831,0.364854474
44969.17316,2.190285029,1.542820018,0.65017494,0.364764285
44969.17351,2.245506146,1.601211793,0.647072605,0.364454051
44969.17385,2.187102005,1.659603567,0.530204429,0.352767234
44969.1742,2.128697863,1.658911977,0.472419617,0.346988753
44969.17455,2.24073161,1.480970291,0.762533664,0.376000157
44969.1749,2.182327469,1.657528796,0.527498757,0.352496667
44969.17524,2.067110697,1.59775384,0.471914389,0.34693823
44969.17559,2.065519185,1.656145615,0.411929133,0.340939704
44969.17594,2.120740303,1.537287294,0.586076894,0.35835448
44969.17628,2.23277405,1.713845799,0.52169075,0.351915866
44969.17663,2.287995168,1.654070844,0.636755145,0.363422305
44969.17698,2.400028915,1.830629349,0.572369001,0.356983691
44969.17733,2.455250032,1.711771028,0.746516762,0.374398467
44969.17767,2.56728378,1.829246168,0.741213983,0.373868189
44969.17802,2.508879638,1.769471212,0.742512536,0.373998045
44969.17837,2.620913385,1.709696257,0.914459853,0.391192776
44969.17872,2.619321873,1.768088031,0.854474597,0.385194251
44969.17906,2.617730361,1.826479806,0.794489341,0.379195725
44969.17941,2.55932622,1.707621485,0.85487126,0.385233917
44969.17976,2.614547337,1.706929895,0.910852291,0.39083202
44969.1801,2.669768455,1.647154939,1.025916686,0.40233846
44969.18045,2.668176943,1.646463348,1.025014796,0.40224827
44969.1808,2.666585431,1.645771758,1.024112905,0.402158081
44969.18115,2.721806548,1.704163533,1.02101057,0.401847848
44969.18149,2.663402407,1.585305212,1.081392489,0.40788604
44969.18184,2.718623524,1.702780352,1.019206789,0.40166747
44969.18219,2.717032012,1.643005396,1.077388263,0.407485617
44969.18253,2.82906576,1.642313806,1.190252215,0.418772012
44969.18288,2.827474248,1.641622215,1.189350324,0.418681823
44969.18323,2.712257476,1.70001399,1.015599226,0.401306714
44969.18358,2.710665964,1.640239034,1.073780701,0.407124861
44969.18392,2.822699712,1.639547444,1.186644652,0.418411256
44969.18427,2.76429557,1.638855853,1.128859841,0.412632775
44969.18462,2.762704058,1.697247628,1.068874585,0.406634249
44969.18497,2.647487287,1.755639403,0.895123487,0.38925914
44969.18531,2.645895775,1.636781082,1.012388327,0.400985624
44969.18566,2.587491633,1.577006126,1.01368688,0.401115479
44969.18601,2.585900121,1.635397901,0.953701624,0.395116953
44969.18635,2.584308609,1.51653958,1.070966464,0.406843437
44969.1867,2.525904468,1.574931355,0.954098287,0.39515662
44969.18705,2.524312956,1.63332313,0.894113032,0.389158094
44969.1874,2.636346703,1.573548174,1.066060348,0.406352826
44969.18774,2.69156782,1.513773218,1.181124744,0.417859265
44969.18809,2.860414197,1.572164993,1.291788251,0.428925616
44969.18844,2.915635315,1.512390037,1.406852647,0.440432056
44969.18878,2.914043803,1.570781812,1.346867391,0.43443353
44969.18913,3.02607755,1.629173587,1.400647977,0.439811589
44969.18948,3.024486038,1.628481996,1.399746086,0.4397214
44969.18983,2.909269267,1.627790406,1.285078354,0.428254626
44969.19017,2.964490384,1.56801545,1.400142749,0.439761066
44969.19052,3.076524131,1.744573955,1.335756605,0.433322451
44969.19087,3.074932619,1.625715634,1.453021445,0.445048935
44969.19122,3.130153737,1.743190774,1.390835745,0.438830365
44969.19156,3.185374855,1.683415819,1.50590014,0.450336805
44969.19191,3.126970713,1.623640863,1.507198694,0.45046666
44969.19226,3.011753942,1.622949272,1.392530961,0.438999887
44969.1926,2.9533498,1.740424413,1.216579419,0.421404733
44969.19295,2.951758288,1.621566092,1.333844259,0.433131217
44969.1933,3.006979406,1.679957866,1.330741924,0.432820983
44969.19365,2.948575264,1.679266276,1.272957112,0.427042502
44969.19399,3.003796382,1.678574685,1.328938143,0.432640605
44969.19434,2.888579611,1.677883095,1.21427041,0.421173832
44969.19469,2.65973758,1.618108139,1.044920201,0.404238811
44969.19503,2.487708179,1.617416549,0.873369547,0.387083746
44969.19538,2.429304038,1.675808324,0.75650137,0.375396928
44969.19573,2.314087267,1.616033368,0.700917003,0.369838491
44969.19608,2.085245236,1.674425143,0.413400063,0.341086797
44969.19642,2.140466354,1.673733552,0.469381093,0.3466849
44969.19677,2.025249583,1.673041962,0.35471336,0.335218127
44969.19712,2.023658071,1.672350371,0.35381147,0.335127938
44969.19747,2.078879188,1.730742146,0.350709135,0.334817704
44969.19781,2.134100306,1.67096719,0.465773531,0.346324144
44969.19816,2.132508794,1.6702756,0.46487164,0.346233955
44969.19851,2.130917282,1.728667375,0.404886384,0.340235429
44969.19885,2.07251314,1.787059149,0.288018207,0.328548612
44969.1992,2.127734258,1.727284194,0.403082603,0.340055051
44969.19955,2.182955375,1.785675968,0.399980268,0.339744818
44969.1999,2.181363863,1.666817647,0.517245108,0.351471302
44969.20024,2.179772351,1.725209422,0.457259852,0.345472776
44969.20059,2.234993469,1.724517832,0.513240882,0.351070879
44969.20094,2.233401957,1.723826241,0.512338992,0.35098069
44969.20128,2.288623074,1.723134651,0.568320022,0.356578793
44969.20163,2.400656822,1.72244306,0.681183973,0.367865188
44969.20198,2.39906531,1.72175147,0.680282083,0.367774999
44969.20233,2.511099057,1.721059879,0.793146034,0.379061394
44969.20267,2.623132804,1.720368289,0.906009986,0.390347789
44969.20302,2.621541292,1.719676698,0.905108095,0.3902576
44969.20337,2.67676241,1.778068473,0.90200576,0.389947367
44969.20372,2.675170898,1.718293518,0.960187235,0.395765514
44969.20406,2.559954126,1.717601927,0.845519502,0.384298741
44969.20441,2.615175244,1.716910337,0.901500532,0.389896844
44969.20476,2.443145843,1.775302111,0.670866513,0.366833442
44969.2051,2.384741702,1.892777251,0.494914971,0.349238288
44969.20545,2.26952493,1.833002296,0.439330604,0.343679851
44969.2058,2.324746048,1.77322734,0.554394999,0.355186291
44969.20615,2.379967166,1.713452384,0.669459395,0.36669273
