date,ch1,ch2,hono,err
44975.13971,6.456337836,4.029326885,2.43505658,0.453039398
44975.14006,6.145332316,3.965006796,2.187983587,0.428332099
44975.14041,5.896270716,4.029460189,1.874158222,0.396949563
44975.14075,5.771096955,4.093913583,1.684375081,0.377971249
44975.1411,5.707867114,4.093980235,1.620999793,0.37163372
44975.14145,5.396861594,4.158433628,1.245153317,0.334049072
44975.14179,5.333631752,4.029726798,1.310551512,0.340588892
44975.14214,5.084570152,4.094180192,0.996726147,0.309206355
44975.14249,5.08328423,4.029860103,1.059758712,0.315509612
44975.14284,4.958110469,4.029926755,0.934362312,0.302969972
44975.14318,4.832936708,3.965606666,0.873352653,0.296869006
44975.14353,4.831650786,3.965673318,0.871998477,0.296733588
44975.14388,4.768420945,4.094513453,0.679849706,0.277518711
44975.14422,4.705191103,3.901419882,0.809634641,0.290497205
44975.14457,4.765849101,4.094646758,0.677141353,0.277247876
44975.14492,4.64067534,4.030326669,0.616131694,0.27114691
44975.14527,4.701333337,3.96600658,0.74118537,0.283652277
44975.14561,4.700047415,3.901686491,0.804217935,0.289955534
44975.14596,4.636817574,4.030526625,0.612069164,0.270740657
44975.14631,4.635531652,4.094980019,0.546328246,0.264166565
44975.14666,4.57230181,4.03065993,0.547339699,0.26426771
44975.147,4.38518413,4.030726582,0.359922188,0.245525959
44975.14735,4.445842127,4.095179976,0.356202382,0.245153979
44975.1477,4.320668366,4.030859887,0.295192723,0.239053013
44975.14804,4.381326364,4.030926539,0.355859658,0.245119706
44975.14839,4.194208683,4.095379932,0.104055405,0.219939281
44975.14874,4.316810601,4.159833326,0.162356711,0.225769412
44975.14909,4.19163684,4.031126496,0.165733793,0.22610712
44975.14943,4.128406998,4.095579889,0.037971764,0.213330917
44975.14978,4.065177157,4.095646541,-0.025403524,0.206993388
44975.15013,4.063891235,4.095713194,-0.026757701,0.20685797
44975.15047,3.938717474,4.095779846,-0.152154101,0.19431833
44975.15082,3.875487632,4.031459757,-0.151142648,0.194419476
44975.15117,3.750313871,4.160299892,-0.40531253,0.169002487
44975.15152,3.749027949,4.160366544,-0.406666707,0.16886707
44975.15186,3.623854188,4.031659714,-0.403289624,0.169204778
44975.15221,3.498680427,4.096113107,-0.593072765,0.150226464
44975.15256,3.559338425,4.160566501,-0.596792572,0.149854483
44975.15291,3.434164663,4.031859671,-0.593415489,0.150192192
44975.15325,3.370934822,4.031926323,-0.656790777,0.143854663
44975.1536,3.43159282,4.096379716,-0.660510584,0.143482682
44975.15395,3.430306898,4.225219851,-0.790638243,0.130469916
44975.15429,3.429020976,4.160899762,-0.727605678,0.136773173
44975.15464,3.303847215,4.096579673,-0.788615337,0.130672207
44975.15499,3.426449132,4.096646325,-0.66592729,0.142941011
44975.15534,3.42516321,4.096712978,-0.667281467,0.142805594
44975.15568,3.423877288,4.225553112,-0.797409126,0.129792828
44975.15603,3.360647446,4.161233023,-0.796397673,0.129893973
44975.15638,3.421305444,4.161299676,-0.735730738,0.135960667
44975.15672,3.358075603,4.161366328,-0.799106026,0.129623138
44975.15707,3.356789681,4.097046239,-0.736073462,0.135926394
44975.15742,3.23161592,4.03272615,-0.79708312,0.129825428
44975.15777,3.354217837,4.161566285,-0.803168556,0.129216885
44975.15811,3.229044076,4.097246196,-0.864178215,0.123115919
44975.15846,3.165814234,4.032926107,-0.863166762,0.123217064
44975.15881,3.164528312,4.161766241,-0.993294421,0.110204298
44975.15916,3.101298471,4.033059411,-0.927896227,0.116744118
44975.1595,3.100012549,4.097512805,-0.993637145,0.110170026
44975.15985,3.098726627,4.033192716,-0.93060458,0.116473282
44975.1602,2.973552866,3.968872627,-0.991614239,0.110372317
44975.16054,3.034210864,4.097712761,-1.059720786,0.103561662
44975.16089,3.032924942,3.969005931,-0.932301481,0.116303592
44975.16124,2.9696951,4.033459325,-1.06006351,0.103527389
44975.16159,2.968409178,4.033525977,-1.061417687,0.103391972
44975.16193,2.967123256,4.162366112,-1.191545346,0.090379206
44975.16228,2.965837334,4.033659282,-1.06412604,0.103121136
44975.16263,3.026495332,4.162499416,-1.132232587,0.096310482
44975.16297,2.96326549,4.098179327,-1.131221135,0.096411627
44975.16332,2.961979568,4.227019462,-1.261348794,0.083398861
44975.16367,3.022637566,4.162699373,-1.136295117,0.095904229
44975.16402,2.959407725,4.098379284,-1.135283665,0.096005374
44975.16436,3.020065722,4.162832677,-1.139003471,0.095633393
44975.16471,2.956835881,4.098512589,-1.137992018,0.095734539
44975.16506,3.017493878,4.098579241,-1.077325083,0.101801232
44975.16541,3.016207956,4.098645893,-1.07867926,0.101665814
44975.16575,2.952978115,4.163099287,-1.206441289,0.088889612
44975.1661,3.075580032,4.098779198,-1.019366501,0.10759709
44975.16645,2.888462351,4.034459109,-1.142397272,0.095294013
44975.16679,2.88717643,4.034525761,-1.143751448,0.095158596
44975.16714,3.009778347,3.970205672,-0.956676661,0.113866074
44975.16749,2.884604586,4.227819289,-1.339620025,0.075571738
44975.16784,2.759430825,4.099112459,-1.336242943,0.075909446
44975.16818,2.882032742,4.099179111,-1.213554896,0.088178251
44975.16853,2.88074682,4.034859022,-1.150522332,0.094481507
44975.16888,2.817516978,4.163699157,-1.342671102,0.07526663
44975.16922,2.878174976,4.163765809,-1.282004167,0.081333324
44975.16957,2.876889054,4.163832461,-1.283358344,0.081197906
44975.16992,2.937547052,4.099512372,-1.158304668,0.093703274
44975.17027,2.998205049,4.228352507,-1.226411215,0.086892619
44975.17061,2.996919127,4.164032418,-1.163378651,0.093195875
44975.17096,2.995633205,4.228485812,-1.229119568,0.086621784
44975.17131,2.932403364,4.228552464,-1.292494857,0.080284255
44975.17166,2.993061361,4.164232375,-1.167441181,0.092789622
44975.172,3.053719359,4.228685768,-1.171160987,0.092417642
44975.17235,3.052433437,4.293139162,-1.236901905,0.08584355
44975.1727,2.989203596,4.100045591,-1.107116969,0.098822044
44975.17304,2.987917674,4.100112243,-1.108471146,0.098686626
44975.17339,3.048575671,4.228952377,-1.176577694,0.091875971
44975.17374,2.98534583,4.164632288,-1.175566241,0.091977116
44975.17409,2.984059908,4.164698941,-1.176920417,0.091841699
44975.17443,2.920830066,4.100378852,-1.175908964,0.091942844
44975.17478,2.919544144,4.229218986,-1.306036623,0.078930078
44975.17513,2.856314303,4.100512156,-1.240638429,0.085469898
44975.17547,2.731140542,4.16496555,-1.43042157,0.066491583
44975.17582,2.72985462,4.165032202,-1.431775747,0.066356166
44975.17617,2.790512618,4.100712113,-1.306722071,0.078861533
44975.17652,2.603394937,4.100778765,-1.494139582,0.060119782
44975.17686,2.478221176,4.165232159,-1.683922723,0.041141468
44975.17721,2.476935254,4.165298811,-1.6852769,0.04100605
44975.17756,2.537593252,4.100978722,-1.560223224,0.053511418
44975.17791,2.47436341,4.101045374,-1.623598512,0.047173889
44975.17825,2.411133569,4.101112027,-1.6869738,0.04083636
44975.1786,2.471791566,4.229952161,-1.755080348,0.034025706
44975.17895,2.532449564,4.230018814,-1.694413413,0.040092399
44975.17929,2.531163642,4.101311983,-1.566994107,0.05283433
44975.17964,2.59182164,4.230152118,-1.635100655,0.046023675
44975.17999,2.590535718,4.165832029,-1.57206809,0.052326931
44975.18034,2.651193715,4.165898681,-1.511401155,0.058393625
44975.18068,2.773795632,4.165965334,-1.388713109,0.07066243
44975.18103,2.710565791,4.166031986,-1.452088397,0.064324901
44975.18138,2.709279869,4.230485379,-1.517829315,0.057750809
44975.18172,2.769937867,4.101778549,-1.328388897,0.076694851
44975.18207,2.768651945,4.230618684,-1.458516556,0.063682085
44975.18242,2.705422103,4.166298595,-1.457505103,0.06378323
44975.18277,2.642192262,4.101978506,-1.456493651,0.063884375
44975.18311,2.57896242,4.230818641,-1.648642421,0.044669498
44975.18346,2.577676498,4.295272034,-1.714383339,0.038095407
44975.18381,2.514446657,4.166565204,-1.648985145,0.044635226
44975.18416,2.451216815,4.231018597,-1.776747174,0.031859023
44975.1845,2.449930893,4.102311767,-1.649327869,0.044600954
44975.18485,2.448644971,4.231151902,-1.779455528,0.031588188
44975.1852,2.447359049,4.231218554,-1.780809704,0.03145277
44975.18554,2.508017047,4.231285206,-1.720142769,0.037519464
44975.18589,2.506731125,4.231351859,-1.721496946,0.037384046
44975.18624,2.629333042,4.295805252,-1.663195641,0.043214176
44975.18659,2.62804712,4.295871904,-1.664549817,0.043078759
44975.18693,2.564817279,4.167165074,-1.599151623,0.049618578
44975.18728,2.687419196,4.231618468,-1.540850318,0.055448709
44975.18763,2.748077194,4.296071861,-1.544570124,0.055076728
44975.18797,2.808735191,4.424911996,-1.612676672,0.048266073
44975.18832,2.74550535,4.231818425,-1.482891736,0.061244567
44975.18867,2.682275508,4.296271818,-1.610653766,0.048468364
44975.18902,2.742933506,4.360725211,-1.614373572,0.048096383
44975.18936,2.741647584,4.425178605,-1.68011449,0.041522291
44975.18971,2.678417742,4.296471775,-1.614716296,0.048062111
44975.19006,2.73907574,4.360925168,-1.618436102,0.04769013
44975.19041,2.675845899,4.36099182,-1.68181139,0.041352601
44975.19075,2.798447816,4.361058473,-1.559123344,0.053621406
44975.1911,2.797161894,4.361125125,-1.56047752,0.053485988
44975.19145,2.795875972,4.361191777,-1.561831697,0.053350571
44975.19179,2.85653397,4.296871688,-1.436778021,0.065855938
44975.19214,2.917191967,4.232551599,-1.311724345,0.078361306
44975.19249,2.792018206,4.232618252,-1.437120745,0.065821666
44975.19284,2.852676204,4.297071645,-1.440840551,0.065449685
44975.19318,2.913334201,4.361525038,-1.444560357,0.065077705
44975.19353,2.78816044,4.29720495,-1.505570016,0.058976739
44975.19388,2.848818438,4.361658343,-1.509289822,0.058604758
44975.19422,2.723644677,4.361724995,-1.634686222,0.046065118
44975.19457,2.722358755,4.361791648,-1.636040399,0.045929701
44975.19492,2.721072833,4.233084817,-1.508621093,0.058671631
44975.19527,2.719786911,4.23315147,-1.50997527,0.058536213
44975.19561,2.65655707,4.297604863,-1.637737299,0.045760011
44975.19596,2.717215067,4.362058257,-1.641457105,0.04538803
44975.19631,2.592041306,4.233351426,-1.638080023,0.045725738
44975.19666,2.590755384,4.233418079,-1.639434199,0.045590321
44975.197,2.651413382,4.362258213,-1.707540747,0.038779666
44975.19735,2.58818354,4.362324866,-1.770916035,0.032442137
44975.1977,2.586897618,4.362391518,-1.772270212,0.032306719
44975.19804,2.399779938,4.36245817,-1.959687723,0.013564968
44975.19839,2.522381855,4.298138081,-1.772612935,0.032272447
44975.19874,2.583039853,4.362591475,-1.776332742,0.031900466
44975.19909,2.581753931,4.427044868,-1.842073659,0.025326375
44975.19943,2.518524089,4.362724779,-1.841062207,0.02542752
44975.19978,2.579182087,4.427178173,-1.844782013,0.025055539
44975.20013,2.701784004,4.362858084,-1.657707225,0.043763018
44975.20047,2.700498082,4.362924736,-1.659061402,0.0436276
44975.20082,2.69921216,4.298604647,-1.596028837,0.049930857
44975.20117,2.759870158,4.36305804,-1.599748644,0.049558876
44975.20152,2.758584236,4.298737952,-1.536716079,0.055862133
44975.20186,2.819242233,4.298804604,-1.476049144,0.061928826
44975.20221,2.941844151,4.298871256,-1.353361098,0.074197631
44975.20256,3.064446068,4.427711391,-1.359446533,0.073589087
44975.20291,3.620655422,4.556551525,-0.931384188,0.116395322
44975.20325,6.035182363,5.586806036,0.455897128,0.255123453
44975.2036,8.201933625,8.484276041,-0.272121496,0.182321591
44975.20395,11.48367544,10.48033167,1.017654265,0.311299167
44975.20429,135.4321726,13.18464145,122.4163012,12.45116386
44975.20464,40.22308227,15.3738573,24.89934936,2.699468676
44975.20499,-3.077003422,-30.01872857,26.93789071,2.903322811
44975.20534,113.685999,-89.44762401,203.275294,20.53706314
44975.20568,34.95399134,-34.91198759,69.9095372,7.20048746
44975.20603,79.36649575,-71.48358992,150.948989,15.30443264
44975.20638,-32.8152285,-88.86794339,56.01182187,5.810715927
44975.20672,38.97648835,-111.7251698,150.7502291,15.28455665
44975.20707,54.83284583,39.1974181,15.70375822,1.779909563
44975.20742,98.93563064,-315.9597795,415.0186998,41.71140372
44975.20777,209.1325776,87.55199402,121.8411962,12.39365336
44975.20811,20.14039312,-69.42281429,89.58830556,9.168364296
44975.20846,5.953949614,-46.43668104,52.39805023,5.449338763
44975.20881,-61.00871335,-181.9063178,120.8215779,12.29169153
44975.20916,-28.7991611,-34.97570781,6.140658351,0.823599576
44975.2095,-132.6184562,-126.5979738,-6.185746155,-0.409040875
44975.20985,21.80644933,-139.7328024,161.566426,16.36617634
44975.2102,94.65121281,-35.0398946,129.8090579,13.19043954
44975.21054,-53.95353613,-22.03370623,-31.98706463,-2.989172723
44975.21089,98.11750046,-33.81641321,132.0561838,13.41515212
44975.21124,-18.21446639,-60.34368392,42.10651939,4.42018568
44975.21159,207.8176102,-111.3379163,319.4145004,32.15098378
44975.21193,2.596118738,-43.86054487,46.45989879,4.85552362
44975.21228,17.27554175,95.02172248,-77.72465264,-7.562931523
44975.21263,-97.87949063,-272.4977295,174.4962653,17.65916027
44975.21297,106.4102702,-53.26080913,159.8036835,16.18990209
44975.21332,-13.70027579,-101.0357044,87.3183559,8.94136933
44975.21367,129.3269485,-98.00946094,227.4975715,22.95929089
44975.21402,-71.31069283,-115.6513614,44.25180402,4.634714142
44975.21436,68.74322337,-11.21600054,80.04488895,8.214022636
44975.21471,16.89487678,-19.19988979,36.11582029,3.821115769
44975.21506,17.69886181,-6.515635127,24.23655255,2.633188995
44975.21541,17.20202454,17.24313902,-0.01967801,0.207565939
44975.21575,67.00364994,-44.24613215,111.3332793,11.34286167
44975.2161,-36.939533,-86.67692792,49.69136236,5.178669976
44975.21645,-25.23341813,-39.09505955,13.83019655,1.592553395
44975.21679,85.58296804,-166.7739006,252.4635187,25.45588561
44975.21714,-46.60664222,7.392300879,-54.05702242,-5.196168502
44975.21749,56.03314657,-173.5343752,229.637348,23.17326854
44975.21784,123.6746208,-92.14946766,215.9782068,21.80735442
44975.21818,43.57984689,-71.03054991,114.6647043,11.67600417
44975.21853,72.38248356,-79.72269331,152.195377,15.42907144
44975.21888,-123.7951956,-132.0690472,8.11958303,1.021492043
44975.21922,-71.76358909,-8.317664052,-63.53535394,-6.144001654
44975.21957,-4.555722293,-55.19114497,50.62974552,5.272508292
44975.21992,-2.884522387,-136.3183722,133.4302552,13.55255926
44975.22027,20.52899328,-40.31767446,60.87225015,6.296758755
44975.22061,-29.33714788,-89.95978524,60.58607859,6.268141599
44975.22096,103.9029372,-30.46636975,134.4987866,13.6594124
44975.22131,-32.31302787,-114.4266136,82.07331852,8.416865593
44975.22166,-3.448447273,-63.2390877,59.78634311,6.188168052
44975.222,66.23717631,-53.25907617,119.5787946,12.1674132
44975.22235,145.5860513,-256.7854983,402.5529732,40.46483106
44975.2227,54.15554015,-46.82026875,101.0432954,10.31386328
44975.22304,-4.692469352,-197.0344692,192.3361523,19.44314897
44975.22339,34.26897013,-51.52036755,85.83204229,8.79273797
44975.22374,47.27590731,-51.32714067,98.66196132,10.07572987
44975.22409,46.90295788,-58.21645533,105.1778618,10.72731992
44975.22443,73.16589385,-131.6816603,204.9387306,20.7034068
44975.22478,83.63313033,-80.10781402,163.8451646,16.5940502
44975.22513,57.05790292,-166.6435275,223.7725337,22.58678711
44975.22547,66.03848533,-67.03717226,133.1579521,13.52532895
44975.22582,322.4850264,99.20946009,223.6774342,22.57727716
44975.22617,-20.87140565,35.91736018,-56.81477494,-5.471943753
44975.22652,33.26629412,-54.93226496,88.2400142,9.03353516
44975.22686,-14.80347338,-163.4238572,148.6019363,15.06972737
44975.22721,-80.3414262,-46.49746856,-33.94407589,-3.184873849
44975.22756,34.62520258,57.55157182,-22.8832207,-2.078788329
44975.22791,41.99524309,-60.98435202,103.0319279,10.51272653
44975.22825,24.40188401,-98.52175547,122.9540481,12.50493855
44975.2286,-39.5255269,-59.88964412,20.3148621,2.24101995
44975.22895,38.64641367,-56.99217411,95.68674739,9.778208479
44975.22929,42.73342644,-168.6387166,211.4253958,21.35207332
44975.22964,33.8122161,36.69066759,-2.83631607,-0.074097867
44975.22999,-84.37806834,-126.0789474,41.59573053,4.369106793
44975.23034,136.9462703,-60.14685782,197.2637851,19.93591225
44975.23068,0.358641769,3.918016294,-3.5589276,-0.14635902
44975.23103,-0.138195509,-154.2801401,154.1417724,15.62371098
44975.23138,67.44133481,42.74335452,24.78202297,2.687736037
44975.23172,101.7569803,-47.4624032,149.346189,15.14415264
44975.23207,187.7957987,-136.9599068,324.989729,32.70850664
44975.23242,146.1681988,-1.618910185,147.9692579,15.00645953
44975.23277,24.6329427,-10.50421381,35.1678531,3.726319051
44975.23311,70.96570861,-12.56452288,83.61866611,8.571400351
44975.23346,10.32132544,-103.156601,113.4907885,11.55861259
44975.23381,-7.953416749,-80.74994847,72.78662049,7.48819579
44975.23416,-9.069693223,-97.94114171,88.8601462,9.09554836
44975.2345,189.7070587,-52.93474298,242.878207,24.49735444
44975.23485,13.53726557,-147.1968654,160.7510006,16.2846338
44975.2352,47.72902325,-51.06739418,98.85589542,10.09512328
44975.23554,27.90568307,-39.34894064,67.28939865,6.938473605
44975.23589,85.45029841,-103.2205212,188.7773044,19.08726418
44975.23624,93.81144163,89.36028826,4.568057421,0.666339483
44975.23659,3.867584511,-51.06712757,54.93953171,5.703486912
44975.23693,2.751308037,3.339735364,-0.584998758,0.151033865
44975.23728,54.47319495,-109.2726083,163.8136855,16.59090229
44975.23763,-45.44363322,-66.00465157,20.50438832,2.259972572
44975.23797,8.198515193,-93.94843058,102.1571624,10.42524998
44975.23832,-31.07521573,-131.6146075,100.5006671,10.25960045
44975.23867,64.50296623,-152.4114583,216.9948055,21.90901429
44975.23902,76.89046422,-66.13315844,143.1194405,14.52147779
44975.23936,17.11329592,37.59394823,-20.45932641,-1.8363989
44975.23971,-36.15976082,-24.02409641,-12.18072525,-1.008538784
44975.24006,42.1980115,-61.17517942,103.4257764,10.55211138
44975.24041,-13.36697027,-83.06660476,69.68297711,7.177831452
44975.24075,121.9172641,-92.66016254,214.7293551,21.68246925
