date,ch1,ch2,hono,error
44967.48546,13.00650514,-0.400831791,13.42342923,1.478118735
44967.48581,12.89149711,-0.342339184,13.2497863,1.460754442
44967.48616,12.8332435,-0.402079654,13.25120108,1.460895921
44967.4865,12.77498989,-0.343587047,13.13438279,1.449214092
44967.48685,12.7734907,-0.344210978,13.13350567,1.44912638
44967.4872,12.7719915,-0.344834909,13.13262855,1.449038668
44967.48755,12.65698347,-0.286342302,12.95898562,1.431674375
44967.48789,12.76899312,-0.286966233,13.07175778,1.442951591
44967.48824,12.7107395,-0.228473626,12.95493949,1.431269762
44967.48859,12.53897706,-0.169981019,12.72447192,1.408223005
44967.48893,12.59423228,-0.17060495,12.78041944,1.413817757
44967.48928,12.59273309,-0.171228882,12.77954233,1.413730045
44967.48963,12.47772506,-0.171852813,12.66501593,1.402277406
44967.48998,12.36271703,-0.113360206,12.491373,1.384913113
44967.49032,12.30446342,0.063365479,12.25632164,1.361407976
44967.49067,12.24620981,-0.05549153,12.31685296,1.367461109
44967.49102,12.13120178,-0.115232,12.26144311,1.361920123
44967.49137,12.07294817,-0.056739393,12.14462481,1.350238294
44967.49171,12.12820339,-0.057363324,12.20057233,1.355833046
44967.49206,12.18345862,-0.057987255,12.25651985,1.361427798
44967.49241,12.40897709,-0.117727725,12.54205782,1.389981595
44967.49275,12.57774116,0.058997959,12.534305,1.389206313
44967.4931,12.74650522,0.058374028,12.7039018,1.406165993
44967.49345,12.91526928,0.116866635,12.81438205,1.417214018
44967.4938,13.08403334,0.057126165,13.04309539,1.440085351
44967.49414,13.19604298,0.056502234,13.15586755,1.451362567
44967.49449,13.30805262,0.055878303,13.2686397,1.462639783
44967.49484,13.36330784,0.11437091,13.26547068,1.462322881
44967.49518,13.30505423,0.172863517,13.14865239,1.450641052
44967.49553,13.36030946,0.054006509,13.32283299,1.468059112
44967.49588,13.41556468,0.053382577,13.37878051,1.473653864
44967.49623,13.35731107,0.111875184,13.26196222,1.461972034
44967.49657,13.46932071,0.111251253,13.37473437,1.47324925
44967.49692,13.52457594,0.16974386,13.37156536,1.472932348
44967.49727,13.63658558,0.11000339,13.54345405,1.490121218
44967.49762,13.69184081,0.168495998,13.54028503,1.489804316
44967.49796,13.80385045,0.108755528,13.71217373,1.506993186
44967.49831,13.91586009,0.226364673,13.70671281,1.506447094
44967.49866,13.97111531,0.225740742,13.76266033,1.512041846
44967.499,13.96961612,0.284233349,13.70266668,1.50604248
44967.49935,13.91136251,0.224492879,13.70408146,1.506183959
44967.4997,13.79635448,0.282985487,13.53043853,1.488819666
44967.50005,13.62459203,0.282361555,13.3590875,1.471684563
44967.50039,13.45282959,0.281737624,13.18773647,1.45454946
44967.50074,13.28106714,0.221997154,13.07550198,1.443326011
44967.50109,13.05255028,0.221373223,12.84732632,1.420508444
44967.50143,12.82403341,0.161632753,12.67826719,1.403602532
44967.50178,12.59551655,0.161008821,12.45009152,1.380784965
44967.50213,12.31024526,0.219501429,12.10597468,1.346373281
44967.50248,12.19523723,0.10064442,12.10968137,1.34674395
44967.50282,11.96672037,0.277370105,11.70415609,1.306191421
44967.50317,11.85171234,0.276746173,11.5896297,1.294738782
44967.50352,11.90696757,0.217005703,11.70469375,1.306245188
44967.50387,11.90546837,0.216381772,11.70381664,1.306157476
44967.50421,12.07423243,0.274874379,11.81429689,1.317205502
44967.50456,12.24299649,0.215133909,12.04301023,1.340076835
44967.50491,12.46851497,0.214509978,12.26943166,1.362718979
44967.50525,12.69403345,0.154769508,12.55496963,1.391272776
44967.5056,13.08981518,0.213262115,12.89274844,1.425050656
44967.50595,13.37208808,0.212638184,13.1759945,1.453375263
44967.5063,13.82462423,0.33024733,13.51148141,1.486923954
44967.50664,14.16365154,0.211390321,13.96978519,1.532754332
44967.50699,14.44592443,0.151649851,14.3121478,1.566990593
44967.50734,14.72819733,0.210142459,14.53627733,1.589403546
44967.50768,14.89696139,0.268635066,14.64675759,1.600451571
44967.50803,15.00897103,0.208894596,14.81864628,1.617640441
44967.50838,14.95071742,0.208270665,14.76094453,1.611870266
44967.50873,14.83570939,0.207646733,14.64641814,1.600417626
44967.50907,14.60719253,0.207022802,14.41824247,1.57760006
44967.50942,14.43543008,0.147282332,14.30600798,1.566376611
44967.50977,14.09340438,0.264891478,13.84594996,1.520370809
44967.51012,13.92164193,0.205151008,13.73371547,1.50914736
44967.51046,13.63637065,0.204527077,13.44871517,1.48064733
44967.51081,13.35109937,0.203903145,13.16371487,1.4521473
44967.51116,13.29284576,0.203279214,13.10601311,1.446377124
44967.5115,13.12108331,0.261771821,12.87554555,1.423330367
44967.51185,13.11958412,0.26114789,12.87466843,1.423242656
44967.5122,13.17483934,0.319640497,12.87149941,1.422925754
44967.51255,13.11658573,0.319016566,12.81379766,1.417155578
44967.51289,13.22859537,0.377509173,12.86745328,1.42252114
44967.51324,13.34060502,0.317768703,13.03934197,1.43971001
44967.51359,13.39586024,0.258028233,13.15440603,1.451216416
44967.51393,13.67813314,0.31652084,13.37853556,1.473629369
44967.51428,13.90365161,0.197663832,13.72319007,1.50809482
44967.51463,14.18592451,0.256156439,13.9473196,1.530507773
44967.51498,14.58170624,0.314649046,14.28509841,1.564285653
44967.51532,14.7504703,0.314025115,14.4546952,1.581245333
44967.51567,14.86247994,0.254284645,14.6265839,1.598434203
44967.51602,15.08799842,0.312777252,14.79388879,1.615164692
44967.51637,15.14325365,0.253036782,14.90895285,1.626671098
44967.51671,15.08500004,0.429762467,14.67390148,1.603165961
44967.51706,14.96999201,0.370021997,14.61849163,1.597624976
44967.51741,14.85498398,0.369398065,14.50396524,1.586172336
44967.51775,14.51295828,0.309657596,14.22125684,1.557901496
44967.5181,13.94391491,0.427266741,13.53390027,1.48916584
44967.51845,13.94241571,0.367526271,13.59213969,1.494989782
44967.5188,13.31661792,0.307785802,13.0253081,1.438306623
44967.51914,12.74757455,0.248045332,12.51530115,1.387305928
44967.51949,12.29204001,0.306537939,12.0007104,1.335846853
44967.51984,11.72299664,0.305914007,11.43158691,1.278934504
44967.52018,11.15395327,0.305290076,10.86246342,1.222022155
44967.52053,10.81192757,0.186433068,10.63887156,1.199662968
44967.52088,10.64016512,0.126692598,10.52663707,1.188439519
44967.52123,10.69542035,0.007835589,,0.135775813
44967.52157,10.92093883,-0.170137958,,0.135775813
44967.52192,11.20321172,-0.348111505,,0.135775813
44967.52227,11.48548462,-0.348735436,,0.135775813
44967.52262,11.59749426,-0.704058599,,0.135775813
44967.52296,11.3689774,-0.763799069,,0.135775813
44967.52331,10.85668844,-0.764423,,0.135775813
44967.52366,10.11738182,-0.942396547,,0.135775813
44967.524,8.924039848,-1.061253555,,0.135775813
44967.52435,7.617189044,-1.061877487,,0.135775813
44967.5247,6.367092659,-1.239851034,,0.135775813
44967.52505,5.116996273,-1.240474965,,0.135775813
44967.52539,3.923654305,-1.241098896,,0.135775813
44967.52574,2.957330008,-1.300839366,,0.135775813
44967.52609,2.047760129,-1.360579836,,0.135775813
44967.52643,1.42196234,-1.361203768,,0.135775813
44967.52678,0.966427804,-1.361827699,,0.135775813
44967.52713,0.624402103,-1.421568169,,0.135775813
44967.52748,0.282376403,-1.481308639,,0.135775813
44967.52782,0.053859538,-1.48193257,,0.135775813
44967.52817,-0.061148491,-1.364323424,,0.135775813
44967.52852,-0.232910938,-1.424063894,,0.135775813
44967.52887,-0.404673385,-1.365571287,,0.135775813
44967.52921,-0.462926996,-1.425311757,,0.135775813
44967.52956,-0.521180607,-1.485052227,,0.135775813
44967.52991,-0.5226798,-1.42655962,,0.135775813
44967.53025,-0.524178994,-1.545416628,,0.135775813
44967.5306,-0.525678187,-1.486924021,,0.135775813
44967.53095,-0.640686216,-1.487547952,,0.135775813
44967.5313,-0.585430992,-1.429055345,,0.135775813
44967.53164,-0.757193439,-1.547912353,,0.135775813
44967.53199,-0.701938214,-1.430303208,,0.135775813
44967.53234,-0.703437407,-1.490043677,,0.135775813
44967.53268,-0.761691019,-1.549784147,,0.135775813
44967.53303,-0.81994463,-1.550408079,,0.135775813
44967.53338,-0.764689405,-1.55103201,,0.135775813
44967.53373,-0.822943016,-1.492539403,,0.135775813
44967.53407,-0.881196628,-1.493163334,,0.135775813
44967.53442,-0.882695821,-1.434670727,,0.135775813
44967.53477,-0.884195014,-1.612644274,,0.135775813
44967.53512,-0.942448625,-1.495035128,,0.135775813
44967.53546,-0.887193401,-1.49565906,,0.135775813
44967.53581,-1.00220143,-1.496282991,,0.135775813
44967.53616,-1.003700623,-1.496906922,,0.135775813
44967.5365,-1.005199817,-1.556647392,,0.135775813
44967.53685,-1.00669901,-1.616387862,,0.135775813
44967.5372,-1.008198203,-1.617011793,,0.135775813
44967.53755,-1.009697397,-1.558519186,,0.135775813
44967.53789,-0.954442172,-1.559143117,,0.135775813
44967.53824,-1.069450201,-1.50065051,,0.135775813
44967.53859,-1.014194977,-1.501274442,,0.135775813
44967.53893,-1.01569417,-1.62013145,,0.135775813
44967.53928,-1.130702199,-1.620755381,,0.135775813
44967.53963,-1.132201392,-1.562262774,,0.135775813
44967.53998,-1.133700586,-1.681119783,,0.135775813
44967.54032,-1.078445361,-1.563510637,,0.135775813
44967.54067,-0.852926883,-1.623251107,,0.135775813
44967.54102,-0.570653987,-1.5647585,,0.135775813
44967.54137,-0.06136342,-1.447149354,,0.135775813
44967.54171,0.845208072,-1.447773285,,0.135775813
44967.54206,2.035551653,-1.330164139,,0.135775813
44967.54241,3.509667324,-1.153438455,,0.135775813
44967.54275,5.437818337,-1.213178925,,0.135775813
44967.5431,7.536232604,-1.036453241,,0.135775813
44967.54345,9.577892453,-0.859727556,,0.135775813
44967.5438,11.50604347,-0.801234949,12.32151426,1.367927239
44967.54414,13.26393123,-0.742742342,14.02308436,1.538084249
44967.54449,14.7380469,-0.506900119,15.26318166,1.662093979
44967.54484,15.75812722,-0.50752405,16.28514801,1.764290614
44967.54518,16.32417221,-0.508147982,16.85251727,1.82102754
44967.54553,16.66319952,-0.449655374,17.13347144,1.849122956
44967.54588,16.54819149,-0.509395844,17.07806158,1.843581971
44967.54623,16.31967463,-0.510019776,16.84988592,1.820764405
44967.54657,15.97764893,-0.510643707,16.50806098,1.786581911
44967.54692,15.46535997,-0.511267638,15.99576213,1.735352025
44967.54727,14.8963166,-0.393658493,15.30840556,1.666616369
44967.54762,14.32727323,-0.512515501,14.85751515,1.621527327
44967.54796,13.64472102,-0.454022894,14.11562585,1.547338397
44967.54831,13.07567765,-0.513763364,13.60561889,1.496337702
44967.54866,12.44987986,-0.455270756,12.92055423,1.427831236
44967.549,11.99434533,-0.396778149,12.40596348,1.37637216
44967.54935,11.42530195,-0.397402081,11.83683999,1.319459811
44967.5497,11.02652184,-0.45714255,11.49730695,1.285506508
44967.55005,10.85475939,-0.457766482,11.32595592,1.268371405
44967.55039,10.56948811,-0.340157336,10.92272254,1.228048067
44967.55074,10.39772566,-0.459014344,10.86960459,1.222736272
44967.55109,10.22596321,-0.459638276,10.69825356,1.205601169
44967.55143,10.22446402,-0.460262207,10.69737644,1.205513457
44967.55178,10.16621041,-0.4017696,10.58055815,1.193831628
44967.55213,10.05120238,-0.402393531,10.46603176,1.182378989
44967.55248,10.04970319,-0.52125054,10.58338772,1.194114585
44967.55282,9.991449575,-0.403641394,10.40745289,1.176521101
44967.55317,9.933195964,-0.463381864,10.40886767,1.17666258
44967.55352,9.931696771,-0.404889257,10.34887402,1.170663214
44967.55387,9.87344316,-0.464629727,10.3502888,1.170804693
44967.55421,9.758435131,-0.465253658,10.23576241,1.159352054
44967.55456,9.813690355,-0.406761051,10.23259339,1.159035152
44967.55491,9.812191162,-0.466501521,10.29083281,1.164859094
44967.55525,9.867446386,-0.467125452,10.34678033,1.170453846
44967.5556,9.922701611,-0.349516306,10.28449478,1.16422529
44967.55595,9.864448,-0.291023699,10.16767648,1.152543461
44967.5563,9.976457642,-0.350764169,10.33956518,1.169732331
44967.55664,9.974958449,-0.3513881,10.33868806,1.169644619
44967.55699,10.14372251,-0.292895493,10.44916832,1.180692645
44967.55734,10.31248657,-0.352635963,10.67788165,1.203563978
44967.55768,10.53800505,-0.353259894,10.90430309,1.226206121
44967.55803,10.59326027,-0.353883826,10.96025061,1.231800873
44967.55838,10.93228759,-0.295391218,11.24120477,1.25989629
44967.55873,11.04429723,-0.414248227,11.47221001,1.282996814
44967.55907,11.32657012,-0.414872158,11.75545608,1.31132142
44967.55942,11.66559744,-0.356379551,12.03641025,1.339416837
44967.55977,12.00462475,-0.357003482,12.37648095,1.373423908
44967.56012,12.34365206,-0.357627414,12.71655166,1.407430979
44967.56046,12.62592496,-0.358251345,12.99979773,1.435755585
44967.56081,12.90819786,-0.417991815,13.34216034,1.469991846
44967.56116,13.19047075,-0.300382669,13.50717333,1.486493145
44967.5615,13.24572598,-0.360123139,13.62223739,1.497999551
44967.56185,13.3009812,-0.419863609,13.73730145,1.509505957
44967.5622,13.18597317,-0.42048754,13.62277505,1.498053318
44967.56255,13.12771956,-0.302878394,13.44684022,1.480459835
44967.56289,12.84244828,-0.362618864,13.22095646,1.457871459
44967.56324,12.78419467,-0.304126257,13.10413817,1.446189629
44967.56359,12.61243222,-0.363866727,12.99190368,1.43496618
44967.56393,12.44066977,-0.364490658,12.82055265,1.417831077
44967.56428,12.43917058,-0.305998051,12.76055899,1.411831712
44967.56463,12.32416255,-0.247505444,12.58691606,1.394467419
44967.56498,12.37941778,-0.307245914,12.70198012,1.405973825
44967.56532,12.26440975,-0.248753307,12.52833719,1.388609532
44967.56567,12.43317381,-0.308493776,12.75705052,1.411480865
44967.56602,12.3749202,-0.250001169,12.64023223,1.399799036
44967.56637,12.373421,-0.191508562,12.58023858,1.39379967
44967.56671,12.31516739,-0.192132493,12.52253682,1.388029495
44967.56706,12.25691378,-0.310989502,12.58306815,1.394082627
44967.56741,12.14190575,-0.311613433,12.46854175,1.382629988
44967.56775,12.08365214,-0.312237364,12.41084,1.376859813
44967.5681,11.96864411,-0.371977834,12.35543015,1.371318827
44967.56845,11.9103905,-0.313485227,12.23861185,1.359636998
44967.5688,11.73862805,-0.373225697,12.12637736,1.348413549
44967.56914,11.62362002,-0.196500013,11.83450136,1.319225948
44967.56949,11.73562967,-0.315357021,12.06550659,1.342326472
44967.56984,11.73413047,-0.315980953,12.06462947,1.34223876
44967.57018,11.7893857,-0.316604884,12.120577,1.347833512
44967.57053,12.07165859,-0.258112277,12.34470653,1.370246465
44967.57088,12.35393149,-0.258736208,12.6279526,1.398571072
44967.57123,12.52269555,-0.259360139,12.79754939,1.415530752
44967.57157,12.74821403,-0.200867532,12.96485428,1.432261241
44967.57192,12.86022367,-0.260608002,13.13674298,1.449450111
44967.57227,13.14249657,-0.261231933,13.41998905,1.477774718
44967.57262,13.19775179,-0.202739326,13.41682003,1.477457816
44967.57296,13.25300701,-0.08513018,13.35453447,1.47122926
44967.57331,13.25150782,-0.14487065,13.4127739,1.477053202
44967.57366,13.13649979,-0.145494582,13.2982475,1.465600563
44967.574,13.1350006,-0.146118513,13.29737039,1.465512851
44967.57435,13.07674699,-0.146742444,13.23966863,1.459742676
44967.5747,12.90498454,-0.147366376,13.0683176,1.442607573
44967.57505,12.84673093,-0.147990307,13.01061585,1.436837398
44967.57539,12.90198615,-0.148614238,13.06656337,1.44243215
44967.57574,12.78697812,-0.208354708,13.01115352,1.436891165
44967.57609,12.78547893,-0.268095178,13.06939294,1.442715107
44967.57643,12.72722532,-0.209602571,12.95257465,1.431033277
44967.57678,12.66897171,-0.269343041,12.95398943,1.431174756
44967.57713,12.66747252,-0.151733895,12.83487924,1.419263736
44967.57748,12.6092189,-0.211474365,12.83629402,1.419405215
44967.57782,12.55096529,-0.093865219,12.66035919,1.401811732
44967.57817,12.5494661,-0.035372612,12.60036554,1.395812366
44967.57852,12.49121249,-0.095113082,12.60178032,1.395953845
44967.57887,12.43295888,-0.095737013,12.54407857,1.390183669
44967.57921,12.37470527,-0.096360944,12.48637681,1.384413494
44967.57956,12.42996049,-0.215217953,12.66055741,1.401831554
44967.57991,12.4284613,-0.215841884,12.65968029,1.401743842
44967.58025,12.31345327,-0.098232738,12.42692082,1.378467895
44967.5806,12.31195408,-0.09885667,12.42604371,1.378380183
44967.58095,12.19694605,-0.217713678,12.42975039,1.378750852
44967.5813,12.08193802,-0.100104533,12.19699092,1.355474905
44967.58164,11.91017557,-0.100728464,12.0256399,1.338339802
44967.58199,11.73841312,-0.160468934,11.91340541,1.327116353
44967.58234,11.50989626,-0.161092865,11.68522974,1.304298787
44967.58268,11.22462498,-0.161716796,11.40022944,1.275798756
44967.58303,10.99610811,-0.221457266,11.23117031,1.258892844
44967.58338,10.71083683,-0.103848121,10.82793693,1.218569506
44967.58373,10.42556555,-0.222705129,10.6611697,1.201892783
44967.58407,10.2538031,-0.164212522,10.43070214,1.178846026
44967.58442,10.13879507,-0.164836453,10.31617575,1.167393387
44967.58477,10.19405029,-0.224576923,10.4312398,1.178899793
44967.58512,10.24930552,-0.225200854,10.48718732,1.184494545
44967.58546,10.24780633,-0.166708247,10.42719367,1.17849518
44967.58581,10.24630713,-0.167332178,10.42631655,1.178407468
44967.58616,10.35831678,-0.16795611,10.53908871,1.189684684
44967.5865,10.413572,-0.168580041,10.59503623,1.195279436
44967.58685,10.46882722,-0.169203973,10.65098375,1.200874188
44967.5872,10.46732803,-0.228944442,10.70922317,1.20669813
44967.58755,10.52258326,-0.170451835,10.70605415,1.206381228
44967.58789,10.52108406,-0.230192305,10.76429358,1.21220517
44967.58824,10.51958487,-0.171699698,10.70429992,1.206205805
44967.58859,10.51808568,-0.231440168,10.76253934,1.212029747
44967.58893,10.51658648,-0.291180638,10.82077876,1.217853689
44967.58928,10.34482403,-0.173571492,10.53119466,1.188895278
44967.58963,10.22981601,-0.233311962,10.4757848,1.183354293
44967.58998,10.11480798,-0.293052432,10.42037495,1.177813308
44967.59032,9.886291112,-0.234559824,10.13308275,1.149084088
44967.59067,9.771283083,-0.176067217,9.959439818,1.131719795
44967.59102,9.656275054,-0.176691149,9.844913427,1.120267155
44967.59137,9.484512607,-0.236431618,9.732678937,1.109043706
44967.59171,9.369504578,-0.23705555,9.618152545,1.097591067
44967.59206,9.424759803,-0.178562943,9.614983527,1.097274165
44967.59241,9.593523863,-0.179186874,9.784580322,1.114233845
44967.59275,9.819042341,-0.179810805,10.01100175,1.136875988
44967.5931,10.21482407,-0.239551275,10.46701364,1.182477176
44967.59345,10.6106058,-0.121942129,10.7456759,1.210343403
44967.5938,11.00638754,-0.181682599,11.20168779,1.255944591
44967.59414,11.34541485,-0.182306531,11.54175849,1.289951662
44967.59449,11.57093333,-0.242047001,11.82729646,1.318505459
44967.59484,11.79645181,-0.183554393,11.99460136,1.335235948
44967.59518,11.90846145,-0.302411402,12.22560659,1.358336472
44967.59553,11.90696225,-0.303035333,12.22472947,1.35824876
44967.59588,11.79195423,-0.244542726,12.05108654,1.340884467
44967.59623,11.56343736,-0.245166657,11.82291088,1.318066901
44967.59657,11.22141166,-0.304907127,11.54020248,1.28979606
44967.59692,10.87938596,-0.24641452,11.139261,1.249701912
44967.59727,10.6508691,-0.247038451,10.91108533,1.226884346
44967.59762,10.25208898,-0.247662383,10.51243575,1.187019388
44967.59796,10.08032653,-0.307402853,10.40020126,1.175795939
44967.59831,9.851809665,-0.308026784,10.1720256,1.152978373
44967.59866,9.736801636,-0.190417638,9.93926613,1.129702426
44967.599,9.678548025,-0.191041569,9.881564376,1.12393225
44967.59935,9.790557667,-0.250782039,10.05345307,1.14112112
44967.5997,9.845812892,-0.251405971,10.10940059,1.146715872
44967.60005,10.01457695,-0.252029902,10.27899739,1.163675551
44967.60039,10.24009543,-0.252653833,10.50541882,1.186317695
44967.60074,10.40885949,-0.312394303,10.73413215,1.209189028
44967.60109,10.57762355,-0.194785157,10.78549587,1.2143254
44967.60143,10.74638761,-0.254525627,11.0142092,1.237196733
44967.60178,10.80164284,-0.19603302,11.01104019,1.236879831
44967.60213,10.85689806,-0.314890029,11.18522078,1.254297891
44967.60248,10.74189003,-0.256397421,11.01157785,1.236933598
44967.60282,10.51337317,-0.316137891,10.84251873,1.220027685
44967.60317,10.39836514,-0.316761823,10.72799233,1.208575046
44967.60352,10.22660269,-0.317385754,10.55664131,1.191439943
44967.60387,10.11159466,-0.258893147,10.38299838,1.17407565
44967.60421,9.826323378,-0.259517078,10.09799807,1.14557562
44967.60456,9.711315349,-0.260141009,9.983471681,1.134122981
44967.60491,9.482798485,-0.201648402,9.696179477,1.10539376
44967.60525,9.424544874,-0.320505411,9.7567108,1.111446893
44967.6056,9.366291262,-0.202896265,9.580775969,1.09385341
44967.60595,9.364792069,-0.262636735,9.63901539,1.099677352
44967.6063,9.306538458,-0.204144128,9.522197098,1.087995522
44967.60664,9.248284847,-0.204768059,9.464495344,1.082225347
44967.60699,9.246785653,-0.20539199,9.463618227,1.082137635
44967.60734,9.24528646,-0.206015922,9.46274111,1.082049924
44967.60768,9.073524013,-0.206639853,9.291390081,1.064914821
44967.60803,9.07202482,-0.207263784,9.290512964,1.064827109
44967.60838,8.957016791,-0.267004254,9.235103112,1.059286124
44967.60873,8.955517597,-0.149395108,9.115992918,1.047375104
44967.60907,9.010772822,-0.268252117,9.290173515,1.064793164
44967.60942,9.349800136,-0.20975951,9.571127683,1.092888581
44967.60977,10.02935396,-0.151266902,10.19302967,1.15507878
44967.61012,11.21969754,-0.151890834,11.38546994,1.274322807
44967.61046,12.69381321,-0.152514765,12.86203339,1.421979152
44967.61081,14.33819213,-0.212255235,14.56818729,1.592594542
44967.61116,16.03932547,-0.212879166,16.27204929,1.762980742
44967.6115,17.45668673,-0.213503098,17.69178811,1.904954623
44967.61185,18.53352147,-0.214127029,18.7705791,2.012833722
44967.6122,19.15632088,-0.155634422,19.33565645,2.069341458
44967.61255,19.26833052,-0.156258353,19.44842861,2.080618674
44967.61289,18.75604156,-0.156882284,18.93612976,2.029388788
44967.61324,18.07348936,-0.098389677,18.19424045,1.955199858
44967.61359,17.2206739,-0.217246686,17.45922686,1.881698498
44967.61393,16.19759518,-0.09963754,16.31727319,1.767503132
44967.61428,15.11776205,-0.15937801,15.29584451,1.665360263
44967.61463,14.20819217,-0.21911848,14.44488973,1.580264786
44967.61498,13.35537671,-0.27885895,13.65075959,1.500851772
44967.61532,12.6728245,-0.161249804,12.84975375,1.420751188
44967.61567,12.16053555,-0.220990274,12.39657144,1.375432957
44967.61602,11.76175543,-0.280730744,12.0570384,1.341479653
44967.61637,11.41972973,-0.222238136,11.65609692,1.301385505
44967.61671,11.24796728,-0.222862068,11.48474589,1.284250402
44967.61706,11.01945042,-0.223485999,11.25657023,1.261432836
44967.61741,10.84768797,-0.283226469,11.14433574,1.250209387
44967.61775,10.84618878,-0.2838504,11.14345862,1.250121675
44967.6181,10.78793517,-0.166241255,10.96752379,1.232528192
44967.61845,10.89994481,-0.285098263,11.19852903,1.255628715
44967.6188,10.8416912,-0.226605656,11.08171073,1.243946886
44967.61914,10.89694642,-0.168113049,11.07854171,1.243629984
44967.61949,10.95220165,-0.16873698,11.13448923,1.249224736
44967.61984,10.95070245,-0.169360911,11.13361212,1.249137025
44967.62018,11.11946651,-0.229101381,11.36232545,1.272008358
44967.62053,11.17472174,-0.229725313,11.41827297,1.27760311
44967.62088,11.40024022,-0.171232705,11.58557787,1.294333599
44967.62123,11.56900428,-0.112740098,11.69605812,1.305381625
44967.62157,11.73776834,-0.172480568,11.92477145,1.328252958
44967.62192,11.84977798,-0.173104499,12.03754361,1.339530174
44967.62227,11.84827878,-0.114611892,11.97754996,1.333530808
44967.62262,11.90353401,-0.174352362,12.09261402,1.345037214
44967.62296,11.8452804,-0.174976293,12.03491226,1.339267039
44967.62331,11.73027237,-0.116483686,11.86126933,1.321902746
44967.62366,11.44500109,-0.176224156,11.63538557,1.299314369
44967.624,11.32999306,-0.235964626,11.57997571,1.293773384
44967.62435,10.98796736,-0.177472019,11.17903424,1.253679236
44967.6247,10.87295933,-0.17809595,11.06450784,1.242226597
44967.62505,10.53093363,-0.23783642,10.78179944,1.213955757
44967.62539,10.4159256,-0.179343813,10.60815651,1.196591464
44967.62574,10.24416315,-0.179967744,10.43680548,1.179456361
44967.62609,10.24266396,-0.121475137,10.37681183,1.173456996
44967.62643,10.12765593,-0.240332145,10.38051851,1.173827664
44967.62678,10.0126479,-0.240956077,10.26599212,1.162375025
44967.62713,9.954394289,-0.359813085,10.32652345,1.168428157
44967.62748,9.83938626,-0.360437016,10.21199705,1.156975518
44967.62782,9.667623813,-0.420177486,10.09976256,1.145752069
44967.62817,9.779633456,-0.420801418,10.21253472,1.157029285
44967.62852,9.778134262,-0.36230881,10.15254107,1.151029919
44967.62887,9.663126233,-0.303816203,9.978898137,1.133665626
44967.62921,9.66162704,-0.245323596,9.918904482,1.127666261
44967.62956,9.546619011,-0.305064066,9.863494629,1.122125276
44967.62991,9.4883654,-0.18745492,9.687559798,1.104531792
44967.63025,9.430111789,-0.24719539,9.688974582,1.104673271
44967.6306,9.428612595,-0.30693586,9.747214004,1.110497213
44967.63095,9.427113402,-0.307559791,9.746336887,1.110409501
44967.6313,9.595877462,-0.249067184,9.856817143,1.121457527
44967.63164,9.82139594,-0.190574577,10.02412204,1.138188016
44967.63199,10.04691442,-0.191198508,10.25054347,1.16083016
44967.63234,10.2724329,-0.132705901,10.41784836,1.177560649
44967.63268,10.49795137,-0.192446371,10.70338633,1.206114446
44967.63303,10.66671543,-0.193070302,10.87298313,1.223074125
44967.63338,10.77872508,-0.134577695,10.92663875,1.228439687
44967.63373,10.77722588,-0.135201626,10.92576163,1.228351976
44967.63407,10.71897227,-0.135825558,10.86805988,1.2225818
44967.63442,10.60396424,-0.195566028,10.81265002,1.217040815
44967.63477,10.65921947,-0.196189959,10.86859754,1.222635567
44967.63512,10.54421144,-0.137697352,10.69495461,1.205271274
44967.63546,10.54271225,-0.138321283,10.6940775,1.205183562
44967.63581,10.42770422,-0.079828676,10.52043457,1.187819269
44967.63616,10.42620502,-0.198685684,10.63779053,1.199554865
44967.6365,10.48146025,-0.199309616,10.69373805,1.205149617
44967.63685,10.65022431,-0.140817008,10.8042183,1.216197643
44967.6372,10.87574279,-0.200557478,11.08975627,1.24475144
44967.63755,11.10126126,-0.20118141,11.31617771,1.267393583
44967.63789,11.32677974,-0.142688802,11.4834826,1.284124073
44967.63824,11.55229822,-0.202429272,11.76902057,1.31267787
44967.63859,11.72106228,-0.084820127,11.82038429,1.317814241
44967.63893,11.88982634,-0.144560596,12.04909762,1.340685575
44967.63928,12.00183598,-0.086067989,12.10275324,1.346051137
44967.63963,12.00033679,-0.086691921,12.10187612,1.345963425
44967.63998,11.88532876,-0.14643239,12.04646627,1.34042244
44967.64032,11.88382957,-0.087939783,11.98647261,1.334423074
44967.64067,11.76882154,0.029669363,11.75371315,1.311147127
44967.64102,11.54030467,-0.148304184,11.7028871,1.306064522
44967.64137,11.42529664,-0.089811577,11.52924417,1.288700229
44967.64171,11.2535342,-0.149552047,11.41700968,1.27747678
44967.64206,11.02501733,-0.09105944,11.12971747,1.24874756
44967.64241,10.85325489,-0.15079991,11.01748298,1.237524111
44967.64275,10.45447477,-0.21054038,10.67794994,1.203570807
44967.6431,10.11244907,-0.211164311,10.336125,1.169388313
44967.64345,9.770423366,-0.211788242,9.994300063,1.135205819
44967.6438,9.541906502,-0.153295635,9.707007858,1.106476599
44967.64414,9.143126383,-0.094803028,9.249241742,1.060699987
44967.64449,8.971363937,-0.154543498,9.137007252,1.049476538
44967.64484,8.79960149,-0.214283968,9.024772762,1.038253089
44967.64518,8.741347879,-0.155791361,8.90795447,1.02657126
44967.64553,8.683094267,-0.21553183,8.909369254,1.026712738
44967.64588,8.681595074,-0.2752723,8.967608676,1.03253668
