"date","hono","error","low_quality_flag"
2023-02-15 21:02:25,NA,NA,0
2023-02-15 21:02:55,NA,NA,0
2023-02-15 21:03:25,NA,NA,0
2023-02-15 21:03:55,NA,NA,0
2023-02-15 21:04:25,NA,NA,0
2023-02-15 21:04:55,NA,NA,0
2023-02-15 21:05:25,NA,NA,0
2023-02-15 21:05:55,NA,NA,0
2023-02-15 21:06:25,NA,NA,0
2023-02-15 21:06:55,NA,NA,0
2023-02-15 21:07:25,NA,NA,0
2023-02-15 21:07:55,NA,NA,0
2023-02-15 21:08:25,NA,NA,0
2023-02-15 21:08:55,NA,NA,0
2023-02-15 21:09:25,NA,NA,0
2023-02-15 21:09:55,NA,NA,0
2023-02-15 21:10:25,NA,NA,0
2023-02-15 21:10:55,NA,NA,0
2023-02-15 21:11:25,NA,NA,0
2023-02-15 21:11:55,NA,NA,0
2023-02-15 21:12:25,NA,NA,0
2023-02-15 21:12:55,NA,NA,0
2023-02-15 21:13:25,NA,NA,0
2023-02-15 21:13:55,NA,NA,0
2023-02-15 21:14:25,NA,NA,0
2023-02-15 21:14:55,NA,NA,0
2023-02-15 21:15:25,NA,NA,0
2023-02-15 21:15:55,NA,NA,0
2023-02-15 21:16:25,NA,NA,0
2023-02-15 21:16:55,NA,NA,0
2023-02-15 21:17:25,NA,NA,0
2023-02-15 21:17:55,NA,NA,0
2023-02-15 21:18:25,NA,NA,0
2023-02-15 21:18:55,NA,NA,0
2023-02-15 21:19:25,NA,NA,0
2023-02-15 21:19:55,NA,NA,0
2023-02-15 21:20:25,NA,NA,0
2023-02-15 21:20:55,NA,NA,0
2023-02-15 21:21:25,NA,NA,0
2023-02-15 21:21:55,NA,NA,0
2023-02-15 21:22:25,NA,NA,0
2023-02-15 21:22:55,NA,NA,0
2023-02-15 21:23:25,NA,NA,0
2023-02-15 21:23:55,NA,NA,0
2023-02-15 21:24:25,NA,NA,0
2023-02-15 21:24:55,NA,NA,0
2023-02-15 21:25:25,NA,NA,0
2023-02-15 21:25:55,NA,NA,0
2023-02-15 21:26:25,NA,NA,0
2023-02-15 21:26:55,NA,NA,0
2023-02-15 21:27:25,NA,NA,0
2023-02-15 21:27:55,NA,NA,0
2023-02-15 21:28:25,NA,NA,0
2023-02-15 21:28:55,NA,NA,0
2023-02-15 21:29:25,NA,NA,0
2023-02-15 21:29:55,NA,NA,0
2023-02-15 21:30:25,NA,NA,0
2023-02-15 21:30:55,NA,NA,0
2023-02-15 21:31:25,NA,NA,0
2023-02-15 21:31:55,NA,NA,0
2023-02-15 21:32:25,NA,NA,0
2023-02-15 21:32:55,NA,NA,0
2023-02-15 21:33:25,NA,NA,0
2023-02-15 21:33:55,NA,NA,0
2023-02-15 21:34:25,NA,NA,0
2023-02-15 21:34:55,NA,NA,0
2023-02-15 21:35:25,NA,NA,0
2023-02-15 21:35:55,NA,NA,0
2023-02-15 21:36:25,NA,NA,0
2023-02-15 21:36:55,NA,NA,0
2023-02-15 21:37:25,NA,NA,0
2023-02-15 21:37:55,NA,NA,0
2023-02-15 21:38:25,NA,NA,0
2023-02-15 21:38:55,NA,NA,0
2023-02-15 21:39:25,NA,NA,0
2023-02-15 21:39:55,NA,NA,0
2023-02-15 21:40:25,NA,NA,0
2023-02-15 21:40:55,NA,NA,0
2023-02-15 21:41:25,NA,NA,0
2023-02-15 21:41:55,NA,NA,0
2023-02-15 21:42:25,0.846591786147532,0.254145982845711,0
2023-02-15 21:42:55,0.609009966549738,0.230504385478264,0
2023-02-15 21:43:25,0.369223495654639,0.206642322981086,0
2023-02-15 21:43:55,0.54218502475954,0.224055060483908,0
2023-02-15 21:44:25,0.311217159053645,0.201074858505651,0
2023-02-15 21:44:55,0.080249293347731,0.178094656527392,0
2023-02-15 21:45:25,-0.0917545723581712,0.161010854549134,0
2023-02-15 21:45:55,-0.318313135469488,0.138471582830334,0
2023-02-15 21:46:25,-0.431353001175396,0.127284180852075,0
2023-02-15 21:46:55,-0.601152215584001,0.110420844003547,0
2023-02-15 21:47:25,-0.770951429992612,0.0935575071550181,0
2023-02-15 21:47:55,-0.772677249590417,0.0935015097875698,0
2023-02-15 21:48:25,-0.828957766593615,0.0879900426795822,0
2023-02-15 21:48:55,-0.828478934894119,0.088154510441864,0
2023-02-15 21:49:25,-0.882554800600027,0.0828635084636053,0
2023-02-15 21:49:55,-0.938835317603225,0.0773520413556177,0
2023-02-15 21:50:25,-1.05407983460643,0.0659441742476288,0
2023-02-15 21:50:55,-1.16932435160963,0.0545363071396411,0
2023-02-15 21:51:25,-0.994158171207432,0.0721695097721935,0
2023-02-15 21:51:55,-0.995883990805235,0.0721135124047453,0
2023-02-15 21:52:25,-0.993200507808442,0.0724984452967568,0
2023-02-15 21:52:55,-0.994926327406236,0.0724424479293095,0
2023-02-15 21:53:25,-0.878724147004036,0.0841792505618617,0
2023-02-15 21:53:55,-0.594448571791026,0.112723392675495,0
2023-02-15 21:54:25,-0.478246391388817,0.124460195308048,0
2023-02-15 21:54:55,-0.536731559689323,0.11872826307033,0
2023-02-15 21:55:25,-0.422734030584422,0.130244600573152,0
2023-02-15 21:55:55,-0.308736501479512,0.141760938075975,0
2023-02-15 21:56:25,-0.251498321077314,0.147601340708527,0
2023-02-15 21:56:55,-0.366742838080524,0.136193473600538,0
2023-02-15 21:57:25,-0.366264006381019,0.136357941362821,0
2023-02-15 21:57:55,-0.54047252338422,0.119053674254833,0
2023-02-15 21:58:25,-0.481029691684722,0.125114542017115,0
2023-02-15 21:58:55,-0.539514859985222,0.119382609779397,0
2023-02-15 21:59:25,-0.475662725691133,0.125884407801138,0
2023-02-15 21:59:55,-0.534147893991638,0.12015247556342,0
2023-02-15 22:00:25,-0.594837713589427,0.114200078195973,0
2023-02-15 22:00:55,-0.594358881889933,0.114364545958255,0
2023-02-15 22:01:25,-0.650639398893138,0.108853078850266,0
2023-02-15 22:01:55,-0.420918521085525,0.13194175122336,0
2023-02-15 22:02:25,-0.483812991980627,0.125768888726182,0
2023-02-15 22:02:55,-0.428779462875712,0.131388826229005,0
2023-02-15 22:03:25,-0.199058585068117,0.154477498602097,0
2023-02-15 22:03:55,-0.20078440466591,0.15442150123465,0
2023-02-15 22:04:25,-0.143546224263703,0.160261903867203,0
2023-02-15 22:04:55,-0.202031392564208,0.154529971629484,0
2023-02-15 22:05:25,0.0298941365406862,0.177839109132306,0
2023-02-15 22:05:55,0.0303729682401905,0.178003576894589,0
2023-02-15 22:06:25,-0.143835548763011,0.160699309786601,0
2023-02-15 22:06:55,-0.141152065766215,0.161084242678612,0
2023-02-15 22:07:25,-0.140673234066711,0.161248710440895,0
2023-02-15 22:07:55,-0.140194402367216,0.161413178203177,0
2023-02-15 22:08:25,-0.13971557066772,0.161577645965458,0
2023-02-15 22:08:55,-0.198200738968217,0.155845713727741,0
2023-02-15 22:09:25,-0.0186252559714244,0.173919846619752,0
2023-02-15 22:09:55,-0.192833772974638,0.156615579511763,0
2023-02-15 22:10:25,-0.192354941275134,0.156780047274046,0
2023-02-15 22:10:55,-0.305394806981042,0.145592645295787,0
2023-02-15 22:11:25,-0.184783323984243,0.157770378187799,0
2023-02-15 22:11:55,-0.417955840987448,0.134569711079811,0
2023-02-15 22:12:25,-0.474236357990654,0.129058243971822,0
2023-02-15 22:12:55,-0.358034177588454,0.140795046604375,0
2023-02-15 22:13:25,-0.471074043294356,0.129607644626116,0
2023-02-15 22:13:55,-0.525149909000262,0.124316642647858,0
2023-02-15 22:14:25,-0.470116379895365,0.12993658015068,0
2023-02-15 22:14:55,-0.585360896898565,0.118528713042692,0
2023-02-15 22:15:25,-0.584882065199068,0.118693180804974,0
2023-02-15 22:15:55,-0.466475233499569,0.130650448567256,0
2023-02-15 22:16:25,-0.524960401800068,0.124918516329538,0
2023-02-15 22:16:55,-0.640204918803276,0.11351064922155,0
2023-02-15 22:17:25,-0.755449435806475,0.102102782113562,0
2023-02-15 22:17:55,-0.639247255404275,0.113839584746114,0
2023-02-15 22:18:25,-0.579804423704779,0.119900452508396,0
2023-02-15 22:18:55,-0.751808289410681,0.102816650530138,0
2023-02-15 22:19:25,-0.749124806413885,0.10320158342215,0
2023-02-15 22:19:55,-0.866573974714384,0.0915732511844318,0
2023-02-15 22:20:25,-0.86389049171759,0.0919581840764434,0
2023-02-15 22:20:55,-0.974725706126201,0.0809912472279145,0
2023-02-15 22:21:25,-0.921896828318593,0.0863907196010074,0
2023-02-15 22:21:55,-0.860249345321796,0.0926720524930193,0
2023-02-15 22:22:25,-0.803011164919597,0.0985124551255714,0
2023-02-15 22:22:55,-0.743568333220101,0.104573322887853,0
2023-02-15 22:23:25,-0.802053501520598,0.0988413906501356,0
2023-02-15 22:23:55,-0.801574669821102,0.0990058584124174,0
2023-02-15 22:24:25,-0.975783186824303,0.0817015913044294,0
2023-02-15 22:24:55,-0.97089505253021,0.0823069893261709,0
2023-02-15 22:25:25,-1.02938022083072,0.0765750570884525,0
2023-02-15 22:25:55,-1.02890138913122,0.0767395248507343,0
2023-02-15 22:26:25,-1.08518190613442,0.0712280577427467,0
2023-02-15 22:26:55,-1.25718577184032,0.0541442557644885,0
2023-02-15 22:27:25,-1.08201959143813,0.0717774583970398,0
2023-02-15 22:27:55,-0.965817411035919,0.0835142610295931,0
2023-02-15 22:28:25,-1.02430257933642,0.0777823287918747,0
2023-02-15 22:28:55,-0.969269050231525,0.0834022662946968,0
2023-02-15 22:29:25,-0.853066869829318,0.0951390689272496,0
2023-02-15 22:29:55,-0.968311386832526,0.083731201819261,0
2023-02-15 22:30:25,-1.02679655513302,0.0779992695815434,0
2023-02-15 22:30:55,-1.02411307213623,0.0783842024735552,0
2023-02-15 22:31:25,-0.853356194328626,0.0955764748466475,0
2023-02-15 22:31:55,-0.968600711331826,0.0841686077386597,0
2023-02-15 22:32:25,-0.968121879632321,0.0843330755009423,0
2023-02-15 22:32:55,-0.854124350527418,0.0958494130037648,0
2023-02-15 22:33:25,-0.683367472719815,0.113041685376857,0
2023-02-15 22:33:55,-0.682888641020312,0.11320615313914,0
2023-02-15 22:34:25,-0.455372414510004,0.136074360382503,0
2023-02-15 22:34:55,-0.400338885405105,0.141694297885325,0
2023-02-15 22:35:25,-0.175027310192089,0.164342039998959,0
2023-02-15 22:35:55,-0.0610297810871896,0.175858377501781,0
2023-02-15 22:36:25,-0.00379160068498297,0.181698780134333,0
2023-02-15 22:36:55,-0.0600721176881887,0.176187313026345,0
2023-02-15 22:37:25,0.342131457524825,0.216524255139979,0
2023-02-15 22:37:55,0.283646289224325,0.210792322902261,0
2023-02-15 22:38:25,0.109437772221116,0.193488055794272,0
2023-02-15 22:38:55,0.225639952623316,0.205224858426824,0
2023-02-15 22:39:25,0.105986133025526,0.193376061059377,0
2023-02-15 22:39:55,0.169838267319615,0.199877859081118,0
2023-02-15 22:40:25,0.113557750316407,0.19436639197313,0
2023-02-15 22:40:55,-0.00389141798409209,0.182738059735412,0
2023-02-15 22:41:25,0.00320136760730039,0.183563922886883,0
2023-02-15 22:41:55,-0.0530791493959057,0.178052455778895,0
2023-02-15 22:42:25,-0.22508301510181,0.160968653800637,0
2023-02-15 22:42:55,-0.108880834699609,0.172705456433189,0
2023-02-15 22:43:25,-0.165161351702815,0.167193989325201,0
2023-02-15 22:43:55,-0.396129217408721,0.144213787346942,0
2023-02-15 22:44:25,-0.454614385709228,0.138481855109224,0
2023-02-15 22:44:55,-0.39517155400973,0.144542722871506,0
2023-02-15 22:45:25,-0.390283419715627,0.145148120893248,0
2023-02-15 22:45:55,-0.509937239313433,0.1332993235258,0
2023-02-15 22:46:25,-0.568422407613931,0.127567391288082,0
2023-02-15 22:46:55,-0.622498273319839,0.122276389309823,0
2023-02-15 22:47:25,-0.567464744214932,0.127896326812646,0
2023-02-15 22:47:55,-0.505817261218143,0.134177659704657,0
2023-02-15 22:48:25,-0.446374429518637,0.14023852746694,0
2023-02-15 22:48:55,-0.618378295224549,0.123154725488681,0
2023-02-15 22:49:25,-0.620104114822352,0.123098728121233,0
2023-02-15 22:49:55,-0.67638463182555,0.117587261013245,0
2023-02-15 22:50:25,-0.78942449753146,0.106399859034986,0
2023-02-15 22:50:55,-0.843500363237369,0.101108857056728,0
2023-02-15 22:51:25,-0.904190182835157,0.0951564596892811,0
2023-02-15 22:51:55,-0.726819351135664,0.113010127451563,0
2023-02-15 22:52:25,-0.787509170733469,0.107057730084114,0
2023-02-15 22:52:55,-0.784825687736665,0.107442662976127,0
2023-02-15 22:53:25,-0.614068809929061,0.124634935349219,0
2023-02-15 22:53:55,-0.670349326932259,0.119123468241232,0
2023-02-15 22:54:25,-0.610906495232761,0.125184336003514,0
2023-02-15 22:54:55,-0.726151012235971,0.113776468895525,0
2023-02-15 22:55:25,-0.55318948313106,0.131189206398348,0
2023-02-15 22:55:55,-0.66622934883697,0.120001804420089,0
2023-02-15 22:56:25,-0.722509865840177,0.114490337312101,0
2023-02-15 22:56:55,-0.667476336735267,0.120110274814924,0
2023-02-15 22:57:25,-0.664792853738475,0.120495207706935,0
2023-02-15 22:57:55,-0.605350022038977,0.126556075469217,0
2023-02-15 22:58:25,-0.722799190339476,0.1149277432315,0
2023-02-15 22:58:55,-0.779079707342682,0.109416276123511,0
2023-02-15 22:59:25,-0.776396224345887,0.109801209015523,0
2023-02-15 22:59:55,-0.780326695240983,0.109524746518345,0
2023-02-15 23:00:25,-0.664124514838781,0.121261549150898,0
2023-02-15 23:00:55,-0.831719077950094,0.104618677432099,0
2023-02-15 23:01:25,-0.601998200142481,0.127707349805192,0
2023-02-15 23:01:55,-0.71944736844299,0.116079017567473,0
2023-02-15 23:02:25,-0.56853235231106,0.131287103772998,0
2023-02-15 23:02:55,0.226015776199252,0.210858501216362,0
2023-02-15 23:03:25,NA,NA,0
2023-02-15 23:03:55,NA,NA,0
2023-02-15 23:04:25,0.287497752540997,0.217356452627533,0
2023-02-15 23:04:55,-0.141847041110864,0.174538557854679,0
2023-02-15 23:05:25,-0.289599742546501,0.159879872303447,0
2023-02-15 23:05:55,-0.546461838792938,0.134310247271136,0
2023-02-15 23:06:25,-0.857878632444799,0.103285152498282,0
2023-02-15 23:06:55,NA,NA,0
2023-02-15 23:07:25,NA,NA,0
2023-02-15 23:07:55,NA,NA,0
2023-02-15 23:08:25,-0.743526089484642,0.115186745163626,0
2023-02-15 23:08:55,-0.354550422055414,0.154200896498881,0
2023-02-15 23:09:25,0.324835942779223,0.222256117574677,0
2023-02-15 23:09:55,0.890703610208456,0.278959468909933,0
2023-02-15 23:10:25,1.28408858023227,0.318414550504647,0
2023-02-15 23:10:55,1.50719550414799,0.34084182748855,0
2023-02-15 23:11:25,1.73250707936101,0.363489569602184,0
2023-02-15 23:11:55,NA,NA,0
2023-02-15 23:12:25,NA,NA,0
2023-02-15 23:12:55,1.90642627186491,0.381231242629571,0
2023-02-15 23:13:25,1.6732537548617,0.358030575521582,0
2023-02-15 23:13:55,1.44889984304768,0.335711768932512,0
2023-02-15 23:14:25,1.28130527993638,0.319068897213714,0
2023-02-15 23:14:55,0.82330001941965,0.273384955754374,0
2023-02-15 23:15:25,0.535572805011045,0.244728818905845,0
2023-02-15 23:15:55,0.485906241899735,0.239878747187046,0
2023-02-15 23:16:25,0.316107027491124,0.223015410338518,0
2023-02-15 23:16:55,0.144103161785212,0.205931608360259,0
2023-02-15 23:17:25,0.0310632960793094,0.194744206382,0
2023-02-15 23:17:55,-0.140940569626594,0.177660404403742,0
2023-02-15 23:18:25,-0.138257086629807,0.178045337295753,0
2023-02-15 23:18:55,-0.137778254930303,0.178209805058036,0
2023-02-15 23:19:25,-0.0783354232308064,0.184270672820318,0
2023-02-15 23:19:55,-0.075651940234011,0.184655605712329,0
2023-02-15 23:20:25,-0.306619805939915,0.161675403734071,0
2023-02-15 23:20:55,-0.419659671645825,0.150488001755812,0
2023-02-15 23:21:25,-0.478144839946324,0.144756069518094,0
2023-02-15 23:21:55,-0.30297865954412,0.162389272150647,0
2023-02-15 23:22:25,-0.302499827844624,0.162553739912929,0
2023-02-15 23:22:55,-0.245261647442425,0.168394142545481,0
2023-02-15 23:23:25,-0.185818815742919,0.174455010307764,0
2023-02-15 23:23:55,-0.36002733274613,0.157150743199775,0
2023-02-15 23:24:25,-0.132511106235825,0.180018950443137,0
2023-02-15 23:24:55,-0.0185135771309135,0.191535287945961,0
2023-02-15 23:25:25,0.0932793006766963,0.202831160319054,0
2023-02-15 23:25:55,0.150517481078893,0.208671562951606,0
2023-02-15 23:26:25,0.441407010183801,0.237877100454429,0
2023-02-15 23:26:55,0.323957841883294,0.22624876821671,0
2023-02-15 23:27:25,0.385605324880099,0.232530101108723,0
2023-02-15 23:27:55,0.383879505282295,0.232474103741275,0
2023-02-15 23:28:25,0.216284942170981,0.215831232022475,0
2023-02-15 23:28:55,0.0420764251677799,0.198526964914487,0
2023-02-15 23:29:25,0.103723908164578,0.204808297806499,0
2023-02-15 23:29:55,-0.125039306244037,0.18204856095797,0
2023-02-15 23:30:25,-0.294838520652642,0.165185224109442,0
2023-02-15 23:30:55,-0.121876991547739,0.182597961612264,0
2023-02-15 23:31:25,-0.123602811145542,0.182541964244816,0
2023-02-15 23:31:55,-0.0641599794460357,0.188602832007099,0
2023-02-15 23:32:25,-0.0680904503411399,0.188326369509921,0
2023-02-15 23:32:55,-0.0108522699389393,0.194166772142473,0
2023-02-15 23:33:25,0.103145259165969,0.205683109645296,0
2023-02-15 23:33:55,0.105828742162765,0.206068042537308,0
2023-02-15 23:34:25,0.219826271267664,0.21758438004013,0
2023-02-15 23:34:55,0.102377102967174,0.205956047802413,0
2023-02-15 23:35:25,0.336507283369369,0.229485650434964,0
2023-02-15 23:35:55,0.221262766366161,0.218077783326976,0
2023-02-15 23:36:25,0.278500946768368,0.223918185959529,0
2023-02-15 23:36:55,0.220015778467861,0.21818625372181,0
2023-02-15 23:37:25,0.106975912761952,0.206998851743551,0
2023-02-15 23:37:55,0.109659395758756,0.207383784635564,0
2023-02-15 23:38:25,-0.00778977254174262,0.195755452397846,0
2023-02-15 23:38:55,-0.177588986950357,0.178892115549317,0
2023-02-15 23:39:25,-0.177110155250853,0.1790565833116,0
2023-02-15 23:39:55,-0.349114020956763,0.161972781333341,0
2023-02-15 23:40:25,-0.235116491851862,0.173489118836163,0
2023-02-15 23:40:55,-0.0599503114496618,0.191122321468715,0
2023-02-15 23:41:25,-0.118435479750159,0.185390389230998,0
2023-02-15 23:41:55,-0.233679996753367,0.173982522123009,0
2023-02-15 23:42:25,-0.289960513756565,0.168471055015021,0
2023-02-15 23:42:55,-0.112589682057071,0.186324722777303,0
2023-02-15 23:43:25,-0.402521547762979,0.157448120799044,0
2023-02-15 23:43:55,-0.172800669955365,0.180536793172138,0
2023-02-15 23:44:25,-0.229081186958571,0.175025326064149,0
2023-02-15 23:44:55,-0.344325703961771,0.163617458956162,0
2023-02-15 23:45:25,-0.287087523559575,0.169457861588713,0
2023-02-15 23:45:55,-0.284404040562779,0.169842794480725,0
2023-02-15 23:46:25,-0.286129860160574,0.169786797113278,0
2023-02-15 23:46:55,-0.231096331055674,0.1754067346161,0
2023-02-15 23:47:25,-0.0559301506534722,0.193039937248652,0
2023-02-15 23:47:55,0.00130802974873467,0.198880339881205,0
2023-02-15 23:48:25,-0.000417789849068262,0.198824342513757,0
2023-02-15 23:48:55,-0.113457655554977,0.187636940535498,0
2023-02-15 23:49:25,-0.0584241264500693,0.193256878038321,0
2023-02-15 23:49:55,0.0577780539521291,0.204993680670873,0
2023-02-15 23:50:25,-0.170985160456483,0.182233943822344,0
2023-02-15 23:50:55,-0.111542328756977,0.188294811584627,0
2023-02-15 23:51:25,-0.285750845760188,0.170990544476638,0
2023-02-15 23:51:55,-0.283067362763395,0.17137547736865,0
2023-02-15 23:52:25,-0.280383879766591,0.171760410260662,0
2023-02-15 23:52:55,-0.395628396769799,0.160352543152674,0
2023-02-15 23:53:25,-0.279426216367598,0.172089345785226,0
2023-02-15 23:53:55,-0.0497053385599853,0.195178018158319,0
2023-02-15 23:54:25,-0.051431158157788,0.195122020790871,0
2023-02-15 23:54:55,-0.107711675160994,0.189610553682883,0
2023-02-15 23:55:25,0.00628585394391501,0.201126891185706,0
2023-02-15 23:55:55,0.00896933694071045,0.201511824077717,0
2023-02-15 23:56:25,-0.108479831359799,0.189883491839999,0
2023-02-15 23:56:55,-0.105796348362995,0.190268424732011,0
2023-02-15 23:57:25,-0.105317516663498,0.190432892494293,0
2023-02-15 23:57:55,-0.220562033666708,0.179025025386304,0
2023-02-15 23:58:25,-0.102155201967202,0.190982293148587,0
2023-02-15 23:58:55,-0.158435718970408,0.185470826040599,0
2023-02-15 23:59:25,-0.157956887270912,0.18563529380288,0
2023-02-15 23:59:55,-0.102923358166003,0.191255231305704,0
2023-02-16 00:00:25,-0.104649177763805,0.191199233938255,0
2023-02-16 00:00:55,-0.101965694767004,0.191584166830268,0
2023-02-16 00:01:25,-0.101486863067507,0.19174863459255,0
2023-02-16 00:01:55,-0.0486579852599074,0.197148106965642,0
2023-02-16 00:02:25,0.0129894977368983,0.203429439857654,0
2023-02-16 00:02:55,-0.102255019266312,0.192021572749666,0
2023-02-16 00:03:25,-0.217499536269519,0.180613705641677,0
2023-02-16 00:03:55,-0.332744053272721,0.169205838533689,0
2023-02-16 00:04:25,-0.273301221573223,0.175266706295971,0
2023-02-16 00:04:55,-0.329581738576431,0.169755239187982,0
2023-02-16 00:05:25,-0.331307558174226,0.169699241820535,0
2023-02-16 00:05:55,-0.333033377772018,0.169643244453088,0
2023-02-16 00:06:25,-0.214626546072527,0.181600512215369,0
2023-02-16 00:06:55,-0.102833668264919,0.192896384588462,0
2023-02-16 00:07:25,-0.0411861852681217,0.199177717480474,0
2023-02-16 00:07:55,-0.0429120048659248,0.199121720113026,0
2023-02-16 00:08:25,0.0121215242389845,0.204741657615849,0
2023-02-16 00:08:55,0.0693597046411834,0.210582060248401,0
2023-02-16 00:09:25,0.124393233746089,0.216201997751224,0
2023-02-16 00:09:55,0.181631414148296,0.222042400383777,0
2023-02-16 00:10:25,0.300038245847787,0.233999668146058,0
2023-02-16 00:10:55,0.300517077547283,0.23416413590834,0
2023-02-16 00:11:25,0.185272560544082,0.222756268800352,0
2023-02-16 00:11:55,0.362643392243583,0.240609936562634,0
2023-02-16 00:12:25,0.245194223943076,0.228981604324916,0
2023-02-16 00:12:55,0.245673055642581,0.229146072087198,0
2023-02-16 00:13:25,0.130428538639373,0.21773820497921,0
2023-02-16 00:13:55,0.130907370338867,0.217902672741491,0
2023-02-16 00:14:25,0.188145550741074,0.223743075374044,0
2023-02-16 00:14:55,0.127455731143278,0.217790678006597,0
2023-02-16 00:15:25,0.0689705628427721,0.212058745768878,0
2023-02-16 00:15:55,0.126208743244977,0.217899148401431,0
2023-02-16 00:16:25,0.24241092364718,0.229635951033983,0
2023-02-16 00:16:55,0.301853755346677,0.235696818796265,0
2023-02-16 00:17:25,0.245573238343478,0.230185351688277,0
2023-02-16 00:17:55,0.246052070042972,0.230349819450559,0
2023-02-16 00:18:25,0.246530901742476,0.230514287212842,0
2023-02-16 00:18:55,0.247009733441973,0.230678754975123,0
2023-02-16 00:19:25,0.306452565141463,0.236739622737405,0
2023-02-16 00:19:55,0.250172048138265,0.231228155629417,0
2023-02-16 00:20:25,0.248446228540468,0.231172158261969,0
2023-02-16 00:20:55,0.248925060239964,0.231336626024251,0
2023-02-16 00:21:25,0.133680543236764,0.219928758916263,0
2023-02-16 00:21:55,0.190918723638963,0.225769161548816,0
2023-02-16 00:22:25,0.25256620663575,0.232050494440826,0
2023-02-16 00:22:55,0.0783576896325573,0.214746227332839,0
2023-02-16 00:23:25,0.0810411726293532,0.215131160224851,0
2023-02-16 00:23:55,0.138279353031552,0.220971562857403,0
2023-02-16 00:24:25,0.195517533433757,0.226811965489956,0
2023-02-16 00:24:55,0.311719713835949,0.238548768122507,0
2023-02-16 00:25:25,0.255439196832743,0.233037301014519,0
2023-02-16 00:25:55,0.314882028532249,0.239098168776801,0
2023-02-16 00:26:25,0.258601511529043,0.233586701668813,0
2023-02-16 00:26:55,0.31363504063394,0.239206639171635,0
2023-02-16 00:27:25,0.379691826225344,0.245928902323107,0
2023-02-16 00:27:55,0.089759960519431,0.217052300344848,0
2023-02-16 00:28:25,0.205962140921631,0.2287891029774,0
2023-02-16 00:28:55,0.317755018729239,0.240084975350493,0
2023-02-16 00:29:25,0.189282593942254,0.227354317464127,0
2023-02-16 00:29:55,0.778839840614721,0.286426626723706,0
2023-02-16 00:30:25,NA,NA,0
2023-02-16 00:30:55,NA,NA,0
2023-02-16 00:31:25,1.24809892933484,0.333702289372715,0
2023-02-16 00:31:55,0.755380833088396,0.284547064340402,0
2023-02-16 00:32:25,0.609832782950058,0.270108843918901,0
2023-02-16 00:32:55,0.123728640595491,0.221615014275776,0
2023-02-16 00:33:25,-0.18327885046176,0.191030849762383,0
2023-02-16 00:33:55,-0.669382992816316,0.14253702011926,0
2023-02-16 00:34:25,-1.06786266830601,0.102805637162623,0
2023-02-16 00:34:55,-1.08445946195786,0.10126254238977,0
2023-02-16 00:35:25,-0.848124630258364,0.125012610152051,0
2023-02-16 00:35:55,-0.620608403748048,0.147880817395415,0
2023-02-16 00:36:25,-0.338537479832329,0.176204494379319,0
2023-02-16 00:36:55,-0.462600602024726,0.163914766752412,0
2023-02-16 00:37:25,-0.46653107291982,0.163638304255234,0
2023-02-16 00:37:55,-0.41370219511222,0.169037776628327,0
2023-02-16 00:38:25,-0.299704666007319,0.180554114131149,0
2023-02-16 00:38:55,-0.24246648560511,0.186394516763702,0
2023-02-16 00:39:25,-0.187432956500203,0.192014454266525,0
2023-02-16 00:39:55,-0.189158776098008,0.191958456899076,0
2023-02-16 00:40:25,-0.190884595695803,0.191902459531629,0
2023-02-16 00:40:55,-0.0746824152936001,0.203639262164182,0
2023-02-16 00:41:25,-0.019648886188701,0.209259199667004,0
2023-02-16 00:41:55,-0.0191700544891984,0.209423667429286,0
2023-02-16 00:42:25,0.0402727772102998,0.215484535191568,0
2023-02-16 00:42:55,-0.13393573979291,0.198180268083579,0
2023-02-16 00:43:25,-0.0722882567961043,0.204461600975592,0
2023-02-16 00:43:55,-0.0696047737993126,0.204846533867603,0
2023-02-16 00:44:25,-0.0691259420998163,0.205011001629885,0
2023-02-16 00:44:55,-0.186575110400315,0.193382669392167,0
2023-02-16 00:45:25,0.106519070001884,0.222808672024719,0
2023-02-16 00:45:55,-0.183412795704025,0.193932070046461,0
2023-02-16 00:46:25,-0.239693312707223,0.188420602938473,0
2023-02-16 00:46:55,-0.123491132305023,0.200157405571025,0
2023-02-16 00:47:25,-0.236530998010931,0.188970003592767,0
2023-02-16 00:47:55,-0.238256817608726,0.188914006225319,0
2023-02-16 00:48:25,-0.292332683314635,0.183623004247061,0
2023-02-16 00:48:55,-0.409781851615142,0.171994672009342,0
2023-02-16 00:49:25,-0.409303019915637,0.172159139771625,0
2023-02-16 00:49:55,-0.524547536918847,0.160751272663636,0
2023-02-16 00:50:25,-0.465104705219351,0.166812140425918,0
2023-02-16 00:50:55,-0.521385222222549,0.16130067331793,0
2023-02-16 00:51:25,-0.405183041820348,0.173037475950482,0
2023-02-16 00:51:55,-0.463668210120854,0.167305543712764,0
2023-02-16 00:52:25,-0.406430029718645,0.173145946345317,0
2023-02-16 00:52:55,-0.231263849316445,0.190779148977869,0
2023-02-16 00:53:25,-0.523400366319649,0.161682081869881,0
2023-02-16 00:53:55,-0.234715488512043,0.190667154242974,0
2023-02-16 00:54:25,-0.293200656812548,0.184935222005255,0
2023-02-16 00:54:55,-0.294926476410345,0.184879224637808,0
2023-02-16 00:55:25,-0.29224299341355,0.185264157529819,0
2023-02-16 00:55:55,-0.119281464308645,0.202676895032642,0
